graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
25.0,Graph with 14 nodes and 44 edges,"[[0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0], [0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1], [0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0], [1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0], [1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0], [0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1], [1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0], [0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0], [0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1], [0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0]]",19.0,4.0,Y,"{0: 23, 1: 27, 2: 31, 3: 35, 4: 39, 5: 43, 6: 47, 7: 51, 8: 55, 9: 59, 10: 63, 11: 67, 12: 71, 13: 19}",Y,"{0: 23, 1: 27, 2: 31, 3: 35, 4: 39, 5: 43, 6: 47, 7: 51, 8: 55, 9: 59, 10: 63, 11: 67, 12: 71, 13: 19}","{(0, 3): 6, (0, 5): 9, (0, 7): 1, (0, 11): 7, (1, 2): 1, (1, 3): 5, (1, 5): 1, (1, 6): 1, (1, 7): 1, (1, 8): 5, (1, 12): 12, (1, 13): 1, (2, 3): 5, (2, 7): 5, (2, 12): 20, (3, 4): 5, (3, 5): 1, (3, 7): 1, (3, 9): 7, (3, 11): 5, (4, 5): 1, (4, 6): 3, (4, 9): 19, (4, 11): 3, (4, 12): 8, (5, 6): 28, (5, 7): 1, (5, 9): 1, (5, 12): 1, (6, 8): 1, (6, 9): 9, (6, 13): 5, (7, 9): 1, (7, 10): 24, (7, 11): 16, (7, 12): 1, (8, 10): 39, (8, 12): 5, (8, 13): 5, (9, 11): 16, (9, 12): 1, (9, 13): 5, (11, 12): 20, (12, 13): 3}",72.00241088867188,44.0,14.0,88.0
26.0,Graph with 14 nodes and 43 edges,"[[0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0], [1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1], [1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1], [0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0], [0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0], [1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0], [0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1], [1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1], [1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0], [1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0], [1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]]",8.0,8.0,Y,"{0: 24, 1: 16, 2: 32, 3: 40, 4: 48, 5: 56, 6: 64, 7: 72, 8: 80, 9: 88, 10: 96, 11: 104, 12: 112, 13: 8}",Y,"{0: 24, 1: 16, 2: 32, 3: 40, 4: 48, 5: 56, 6: 64, 7: 72, 8: 80, 9: 88, 10: 96, 11: 104, 12: 112, 13: 8}","{(0, 1): 1, (0, 2): 1, (0, 4): 1, (0, 5): 1, (0, 7): 1, (0, 9): 1, (0, 10): 1, (0, 11): 16, (0, 12): 1, (1, 2): 1, (1, 4): 11, (1, 7): 1, (1, 11): 1, (1, 13): 1, (2, 3): 1, (2, 8): 1, (2, 9): 1, (2, 11): 25, (2, 12): 1, (2, 13): 1, (3, 5): 37, (3, 6): 1, (3, 8): 1, (4, 7): 7, (4, 9): 1, (4, 12): 28, (5, 6): 1, (5, 8): 1, (5, 12): 16, (6, 8): 1, (6, 10): 1, (6, 12): 60, (7, 8): 1, (7, 9): 1, (7, 10): 46, (7, 11): 15, (8, 9): 73, (8, 12): 1, (8, 13): 1, (9, 10): 1, (9, 12): 5, (9, 13): 5, (10, 11): 47}",960.8268737792969,43.0,14.0,86.0
28.0,Graph with 14 nodes and 49 edges,"[[0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1], [0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0], [0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1], [1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0], [0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0], [1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1], [0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1], [0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1], [1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0]]",2.0,4.0,Y,"{0: 50, 1: 6, 2: 46, 3: 54, 4: 14, 5: 34, 6: 2, 7: 18, 8: 10, 9: 42, 10: 30, 11: 22, 12: 38, 13: 26}",Y,"{0: 50, 1: 6, 2: 46, 3: 54, 4: 14, 5: 34, 6: 2, 7: 18, 8: 10, 9: 42, 10: 30, 11: 22, 12: 38, 13: 26}","{(0, 3): 1, (0, 4): 1, (0, 5): 1, (0, 7): 1, (0, 9): 36, (0, 12): 9, (0, 13): 1, (1, 3): 1, (1, 7): 1, (1, 9): 1, (1, 10): 1, (1, 11): 1, (1, 12): 1, (2, 3): 31, (2, 5): 1, (2, 7): 1, (2, 8): 1, (2, 10): 1, (2, 11): 1, (2, 12): 9, (2, 13): 1, (3, 5): 12, (3, 7): 1, (3, 9): 1, (3, 10): 1, (3, 12): 1, (3, 13): 5, (4, 5): 1, (4, 7): 1, (4, 8): 1, (4, 10): 8, (4, 11): 2, (5, 6): 1, (5, 7): 1, (5, 8): 1, (5, 12): 1, (5, 13): 15, (6, 8): 1, (7, 9): 1, (7, 12): 11, (8, 10): 1, (8, 12): 5, (9, 10): 1, (9, 11): 1, (9, 13): 1, (10, 11): 16, (10, 13): 1, (11, 13): 1, (12, 13): 1}",689.0296936035156,49.0,14.0,98.0
29.0,Graph with 14 nodes and 44 edges,"[[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0], [1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1], [1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1], [0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0], [0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1], [1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0], [1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1], [1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1], [0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0], [1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0], [1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1], [0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0]]",25.0,6.0,Y,"{0: 31, 1: 37, 2: 43, 3: 49, 4: 55, 5: 61, 6: 67, 7: 73, 8: 79, 9: 85, 10: 91, 11: 97, 12: 103, 13: 25}",Y,"{0: 31, 1: 37, 2: 43, 3: 49, 4: 55, 5: 61, 6: 67, 7: 73, 8: 79, 9: 85, 10: 91, 11: 97, 12: 103, 13: 25}","{(0, 2): 1, (0, 3): 1, (0, 6): 1, (0, 7): 25, (0, 9): 1, (0, 11): 1, (0, 12): 1, (1, 4): 14, (1, 5): 1, (1, 6): 21, (1, 10): 1, (2, 3): 1, (2, 4): 1, (2, 6): 35, (2, 7): 1, (2, 8): 1, (2, 9): 1, (2, 12): 1, (2, 13): 1, (3, 7): 27, (3, 8): 17, (3, 10): 1, (3, 11): 1, (3, 13): 1, (4, 5): 6, (4, 7): 1, (4, 9): 16, (4, 12): 17, (5, 7): 1, (5, 9): 1, (5, 11): 17, (5, 12): 34, (5, 13): 1, (6, 7): 9, (6, 9): 1, (7, 11): 9, (8, 10): 38, (8, 12): 6, (8, 13): 17, (9, 11): 61, (9, 13): 4, (10, 11): 8, (10, 12): 43, (12, 13): 1}",49.114227294921875,44.0,14.0,88.0
31.0,Graph with 14 nodes and 45 edges,"[[0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1], [0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0], [0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1], [0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1], [1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0], [1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0], [0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0], [1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0], [0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1], [1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]]",29.0,6.0,Y,"{0: 77, 1: 53, 2: 59, 3: 41, 4: 101, 5: 29, 6: 95, 7: 89, 8: 83, 9: 47, 10: 35, 11: 107, 12: 71, 13: 65}",Y,"{0: 77, 1: 53, 2: 59, 3: 41, 4: 101, 5: 29, 6: 95, 7: 89, 8: 83, 9: 47, 10: 35, 11: 107, 12: 71, 13: 65}","{(0, 5): 1, (0, 6): 54, (0, 9): 1, (0, 10): 1, (0, 12): 13, (0, 13): 7, (1, 2): 13, (1, 4): 25, (1, 5): 1, (1, 6): 1, (1, 10): 1, (1, 11): 11, (1, 12): 1, (2, 3): 7, (2, 5): 4, (2, 6): 1, (2, 7): 28, (2, 9): 1, (2, 10): 4, (2, 11): 1, (3, 5): 1, (3, 8): 4, (3, 10): 1, (3, 12): 9, (3, 13): 19, (4, 6): 1, (4, 7): 7, (4, 11): 67, (4, 13): 1, (5, 6): 19, (5, 9): 1, (5, 10): 1, (5, 12): 1, (6, 10): 18, (6, 12): 1, (7, 9): 42, (7, 10): 1, (7, 12): 11, (8, 11): 14, (8, 12): 34, (8, 13): 31, (9, 10): 1, (9, 12): 1, (10, 11): 7, (11, 13): 7}",61.03515625,45.0,14.0,90.0
37.0,Graph with 14 nodes and 49 edges,"[[0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0], [0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1], [1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0], [1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0], [1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1], [1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1], [0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0], [1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1], [1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1], [1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0]]",9.0,6.0,Y,"{0: 87, 1: 39, 2: 81, 3: 75, 4: 45, 5: 63, 6: 27, 7: 57, 8: 21, 9: 69, 10: 9, 11: 51, 12: 15, 13: 33}",Y,"{0: 87, 1: 39, 2: 81, 3: 75, 4: 45, 5: 63, 6: 27, 7: 57, 8: 21, 9: 69, 10: 9, 11: 51, 12: 15, 13: 33}","{(0, 1): 14, (0, 2): 16, (0, 4): 19, (0, 5): 1, (0, 6): 1, (0, 7): 1, (0, 10): 1, (0, 11): 30, (0, 12): 1, (0, 13): 3, (1, 2): 5, (1, 5): 1, (1, 6): 17, (1, 8): 1, (1, 12): 1, (2, 4): 22, (2, 7): 1, (2, 9): 33, (2, 10): 1, (2, 12): 3, (3, 4): 1, (3, 5): 11, (3, 6): 5, (3, 7): 49, (3, 9): 1, (3, 12): 1, (3, 13): 7, (4, 6): 1, (4, 9): 1, (4, 12): 1, (5, 8): 18, (5, 9): 27, (5, 10): 1, (5, 11): 1, (5, 12): 3, (6, 9): 1, (6, 10): 1, (6, 13): 1, (7, 9): 5, (7, 10): 1, (8, 11): 1, (8, 13): 1, (9, 10): 1, (10, 11): 1, (10, 12): 1, (10, 13): 1, (11, 12): 1, (11, 13): 17, (12, 13): 3}",75.10185241699219,49.0,14.0,98.0
38.0,Graph with 14 nodes and 49 edges,"[[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0], [0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0], [1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1], [0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1], [0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1], [0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1], [0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0], [0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1], [0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1], [1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1], [0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0]]",21.0,4.0,Y,"{0: 73, 1: 69, 2: 65, 3: 61, 4: 57, 5: 53, 6: 49, 7: 45, 8: 41, 9: 37, 10: 33, 11: 29, 12: 25, 13: 21}",Y,"{0: 73, 1: 69, 2: 65, 3: 61, 4: 57, 5: 53, 6: 49, 7: 45, 8: 41, 9: 37, 10: 33, 11: 29, 12: 25, 13: 21}","{(0, 2): 43, (0, 7): 8, (0, 11): 1, (0, 12): 21, (1, 2): 1, (1, 4): 1, (1, 5): 25, (1, 8): 13, (1, 9): 27, (1, 10): 1, (1, 11): 1, (2, 4): 1, (2, 5): 13, (2, 7): 1, (2, 8): 1, (2, 10): 1, (2, 13): 4, (3, 4): 7, (3, 5): 1, (3, 6): 20, (3, 7): 31, (3, 11): 1, (3, 13): 1, (4, 6): 13, (4, 7): 1, (4, 8): 12, (4, 10): 1, (4, 11): 16, (4, 12): 1, (4, 13): 4, (5, 6): 4, (5, 7): 1, (5, 10): 1, (5, 11): 7, (5, 13): 1, (6, 10): 10, (6, 13): 2, (7, 8): 1, (7, 10): 1, (7, 11): 1, (8, 10): 14, (9, 10): 1, (9, 11): 1, (9, 12): 1, (9, 13): 7, (10, 11): 1, (10, 12): 1, (10, 13): 1, (12, 13): 1}",87.97645568847656,49.0,14.0,98.0
39.0,Graph with 14 nodes and 50 edges,"[[0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0], [1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0], [1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0], [0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1], [1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0], [1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1], [1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0], [0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0], [1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0], [0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1], [0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0]]",14.0,4.0,Y,"{0: 14, 1: 66, 2: 62, 3: 58, 4: 54, 5: 50, 6: 46, 7: 42, 8: 38, 9: 34, 10: 30, 11: 26, 12: 22, 13: 18}",Y,"{0: 14, 1: 66, 2: 62, 3: 58, 4: 54, 5: 50, 6: 46, 7: 42, 8: 38, 9: 34, 10: 30, 11: 26, 12: 22, 13: 18}","{(0, 1): 7, (0, 2): 2, (0, 5): 1, (0, 6): 1, (0, 7): 1, (0, 9): 1, (0, 11): 1, (1, 3): 1, (1, 6): 1, (1, 7): 17, (1, 8): 1, (1, 9): 1, (1, 10): 7, (1, 11): 18, (1, 12): 13, (2, 3): 4, (2, 4): 1, (2, 5): 1, (2, 6): 29, (2, 7): 1, (2, 9): 22, (2, 11): 1, (2, 12): 1, (3, 7): 1, (3, 8): 35, (3, 10): 1, (3, 11): 1, (3, 12): 1, (3, 13): 14, (4, 5): 44, (4, 6): 1, (4, 10): 1, (4, 11): 1, (4, 12): 5, (4, 13): 1, (5, 6): 1, (5, 7): 1, (5, 11): 1, (5, 12): 1, (6, 7): 1, (6, 8): 1, (6, 9): 9, (6, 10): 1, (6, 13): 1, (7, 10): 19, (7, 11): 1, (8, 12): 1, (9, 11): 1, (10, 13): 1, (11, 13): 1}",1167.0589447021484,50.0,14.0,100.0
39.0,Graph with 14 nodes and 50 edges,"[[0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0], [1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0], [1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0], [0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1], [1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0], [1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1], [1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0], [0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0], [1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0], [0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1], [0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0]]",16.0,6.0,Y,"{0: 16, 1: 94, 2: 88, 3: 82, 4: 76, 5: 70, 6: 64, 7: 58, 8: 52, 9: 46, 10: 40, 11: 34, 12: 28, 13: 22}",Y,"{0: 16, 1: 94, 2: 88, 3: 82, 4: 76, 5: 70, 6: 64, 7: 58, 8: 52, 9: 46, 10: 40, 11: 34, 12: 28, 13: 22}","{(0, 1): 7, (0, 2): 1, (0, 5): 1, (0, 6): 1, (0, 7): 3, (0, 9): 2, (0, 11): 1, (1, 3): 17, (1, 6): 1, (1, 7): 9, (1, 8): 23, (1, 9): 18, (1, 10): 17, (1, 11): 1, (1, 12): 1, (2, 3): 11, (2, 4): 7, (2, 5): 1, (2, 6): 36, (2, 7): 3, (2, 9): 22, (2, 11): 6, (2, 12): 1, (3, 7): 3, (3, 8): 25, (3, 10): 1, (3, 11): 1, (3, 12): 23, (3, 13): 1, (4, 5): 28, (4, 6): 17, (4, 10): 3, (4, 11): 19, (4, 12): 1, (4, 13): 1, (5, 6): 1, (5, 7): 37, (5, 11): 1, (5, 12): 1, (6, 7): 1, (6, 8): 3, (6, 9): 1, (6, 10): 1, (6, 13): 2, (7, 10): 1, (7, 11): 1, (8, 12): 1, (9, 11): 3, (10, 13): 17, (11, 13): 1}",66.04194641113281,50.0,14.0,100.0
40.0,Graph with 14 nodes and 44 edges,"[[0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0], [0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0], [1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0], [0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0], [1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1], [0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1], [1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0], [0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0], [0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0]]",12.0,4.0,Y,"{0: 44, 1: 28, 2: 32, 3: 52, 4: 12, 5: 36, 6: 56, 7: 20, 8: 48, 9: 24, 10: 60, 11: 64, 12: 40, 13: 16}",Y,"{0: 44, 1: 28, 2: 32, 3: 52, 4: 12, 5: 36, 6: 56, 7: 20, 8: 48, 9: 24, 10: 60, 11: 64, 12: 40, 13: 16}","{(0, 3): 38, (0, 5): 1, (0, 7): 2, (0, 13): 3, (1, 4): 5, (1, 5): 1, (1, 6): 3, (1, 7): 4, (1, 8): 13, (1, 9): 1, (1, 12): 1, (2, 3): 5, (2, 4): 1, (2, 5): 2, (2, 6): 4, (2, 10): 20, (3, 4): 2, (3, 7): 1, (3, 9): 5, (3, 11): 1, (4, 5): 1, (4, 7): 1, (4, 8): 1, (4, 11): 1, (5, 6): 1, (5, 7): 1, (5, 8): 1, (5, 9): 18, (5, 10): 3, (5, 11): 1, (5, 12): 3, (5, 13): 3, (6, 7): 1, (6, 8): 1, (6, 10): 11, (6, 11): 34, (6, 13): 1, (7, 11): 2, (7, 12): 8, (8, 10): 6, (8, 11): 25, (8, 13): 1, (10, 12): 20, (12, 13): 8}",80.108642578125,44.0,14.0,88.0
41.0,Graph with 14 nodes and 51 edges,"[[0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0], [0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0], [0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1], [0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0], [1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0], [1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1], [1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0], [0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1], [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1], [1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1], [1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0], [0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0]]",6.0,2.0,Y,"{0: 10, 1: 12, 2: 14, 3: 16, 4: 18, 5: 20, 6: 22, 7: 8, 8: 6, 9: 24, 10: 26, 11: 28, 12: 30, 13: 32}",Y,"{0: 10, 1: 12, 2: 14, 3: 16, 4: 18, 5: 20, 6: 22, 7: 8, 8: 6, 9: 24, 10: 26, 11: 28, 12: 30, 13: 32}","{(0, 4): 1, (0, 5): 1, (0, 6): 2, (0, 7): 1, (0, 9): 2, (0, 10): 1, (0, 11): 1, (0, 12): 1, (1, 2): 1, (1, 4): 1, (1, 6): 1, (1, 8): 1, (1, 9): 1, (1, 10): 1, (1, 12): 6, (2, 3): 1, (2, 5): 1, (2, 6): 2, (2, 8): 1, (2, 10): 1, (2, 11): 1, (2, 12): 5, (2, 13): 1, (3, 4): 8, (3, 8): 1, (3, 9): 2, (3, 10): 1, (3, 11): 1, (3, 12): 2, (4, 5): 1, (4, 7): 1, (4, 10): 4, (4, 12): 2, (5, 9): 7, (5, 10): 1, (5, 11): 3, (5, 13): 6, (6, 8): 1, (6, 10): 1, (6, 11): 5, (6, 12): 8, (6, 13): 2, (7, 11): 1, (7, 12): 5, (8, 9): 1, (8, 13): 1, (9, 11): 10, (9, 13): 1, (10, 13): 16, (11, 12): 1, (11, 13): 5}",69.85664367675781,51.0,14.0,102.0
