graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
52.0,Graph with 8 nodes and 13 edges,"[[0, 1, 1, 0, 1, 1, 1, 0], [1, 0, 0, 0, 0, 1, 1, 1], [1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 0, 1, 0], [1, 1, 0, 1, 0, 0, 1, 0], [1, 1, 0, 0, 1, 1, 0, 1], [0, 1, 0, 1, 0, 0, 1, 0]]",29.0,8.0,Y,"{0: 85, 1: 45, 2: 53, 3: 61, 4: 29, 5: 77, 6: 69, 7: 37}","{(0, 1): 1, (0, 2): 53, (0, 4): 2, (0, 5): 1, (0, 6): 28, (1, 5): 33, (1, 6): 3, (1, 7): 8, (3, 5): 33, (3, 7): 28, (4, 6): 27, (5, 6): 10, (6, 7): 1}",1263.8568878173828,77.0,24.0,218.0
55.0,Graph with 8 nodes and 16 edges,"[[0, 0, 1, 0, 0, 1, 1, 0], [0, 0, 1, 1, 0, 1, 0, 1], [1, 1, 0, 0, 0, 0, 1, 1], [0, 1, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1, 0], [1, 1, 0, 1, 1, 0, 1, 1], [1, 0, 1, 0, 1, 1, 0, 1], [0, 1, 1, 1, 0, 1, 1, 0]]",17.0,7.0,Y,"{0: 59, 1: 31, 2: 24, 3: 17, 4: 45, 5: 52, 6: 66, 7: 38}","{(0, 2): 1, (0, 5): 1, (0, 6): 57, (1, 2): 11, (1, 3): 1, (1, 5): 9, (1, 7): 10, (2, 6): 1, (2, 7): 11, (3, 5): 1, (3, 7): 15, (4, 5): 39, (4, 6): 6, (5, 6): 1, (5, 7): 1, (6, 7): 1}",1091.9570922851562,80.0,24.0,224.0
56.0,Graph with 8 nodes and 18 edges,"[[0, 1, 1, 1, 1, 1, 0, 0], [1, 0, 0, 1, 1, 0, 1, 1], [1, 0, 0, 0, 0, 1, 1, 1], [1, 1, 0, 0, 1, 1, 0, 0], [1, 1, 0, 1, 0, 0, 0, 1], [1, 0, 1, 1, 0, 0, 1, 1], [0, 1, 1, 0, 0, 1, 0, 1], [0, 1, 1, 0, 1, 1, 1, 0]]",24.0,6.0,Y,"{0: 30, 1: 24, 2: 42, 3: 36, 4: 54, 5: 60, 6: 48, 7: 66}","{(0, 1): 1, (0, 2): 1, (0, 3): 1, (0, 4): 1, (0, 5): 26, (1, 3): 3, (1, 4): 1, (1, 6): 7, (1, 7): 12, (2, 5): 1, (2, 6): 39, (2, 7): 1, (3, 4): 1, (3, 5): 31, (4, 7): 51, (5, 6): 1, (5, 7): 1, (6, 7): 1}",827.0740509033203,82.0,24.0,228.0
57.0,Graph with 8 nodes and 16 edges,"[[0, 1, 0, 1, 1, 1, 1, 1], [1, 0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 1, 0, 1], [1, 0, 1, 0, 0, 0, 1, 1], [1, 0, 0, 0, 0, 0, 1, 0], [1, 1, 1, 0, 0, 0, 1, 0], [1, 1, 0, 1, 1, 1, 0, 1], [1, 0, 1, 1, 0, 0, 1, 0]]",25.0,8.0,Y,"{0: 73, 1: 41, 2: 33, 3: 25, 4: 65, 5: 81, 6: 57, 7: 49}","{(0, 1): 9, (0, 3): 1, (0, 4): 13, (0, 5): 48, (0, 6): 1, (0, 7): 1, (1, 5): 31, (1, 6): 1, (2, 3): 4, (2, 5): 1, (2, 7): 28, (3, 6): 1, (3, 7): 19, (4, 6): 52, (5, 6): 1, (6, 7): 1}",1214.9810791015625,80.0,24.0,224.0
64.0,Graph with 8 nodes and 13 edges,"[[0, 0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1, 1], [1, 1, 0, 0, 0, 0, 1, 1], [1, 0, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 0, 0, 1], [0, 1, 0, 1, 1, 1, 1, 0]]",26.0,8.0,Y,"{0: 34, 1: 42, 2: 50, 3: 58, 4: 66, 5: 26, 6: 74, 7: 82}","{(0, 4): 32, (0, 5): 1, (0, 6): 1, (1, 4): 32, (1, 6): 9, (1, 7): 1, (2, 6): 50, (3, 6): 8, (3, 7): 50, (4, 6): 1, (4, 7): 1, (5, 7): 25, (6, 7): 5}",1183.0329895019531,77.0,24.0,218.0
65.0,Graph with 8 nodes and 15 edges,"[[0, 1, 1, 1, 0, 0, 1, 1], [1, 0, 1, 0, 0, 0, 0, 0], [1, 1, 0, 0, 1, 1, 1, 1], [1, 0, 0, 0, 1, 1, 0, 0], [0, 0, 1, 1, 0, 1, 0, 0], [0, 0, 1, 1, 1, 0, 1, 1], [1, 0, 1, 0, 0, 1, 0, 0], [1, 0, 1, 0, 0, 1, 0, 0]]",2.0,2.0,Y,"{0: 16, 1: 2, 2: 14, 3: 12, 4: 10, 5: 8, 6: 6, 7: 4}","{(0, 1): 1, (0, 2): 9, (0, 3): 1, (0, 6): 3, (0, 7): 2, (1, 2): 1, (2, 4): 1, (2, 5): 1, (2, 6): 1, (2, 7): 1, (3, 4): 8, (3, 5): 3, (4, 5): 1, (5, 6): 2, (5, 7): 1}",812.0536804199219,79.0,24.0,222.0
65.0,Graph with 8 nodes and 15 edges,"[[0, 1, 1, 1, 0, 0, 1, 1], [1, 0, 1, 0, 0, 0, 0, 0], [1, 1, 0, 0, 1, 1, 1, 1], [1, 0, 0, 0, 1, 1, 0, 0], [0, 0, 1, 1, 0, 1, 0, 0], [0, 0, 1, 1, 1, 0, 1, 1], [1, 0, 1, 0, 0, 1, 0, 0], [1, 0, 1, 0, 0, 1, 0, 0]]",9.0,8.0,Y,"{0: 65, 1: 57, 2: 49, 3: 41, 4: 33, 5: 25, 6: 17, 7: 9}","{(0, 1): 13, (0, 2): 1, (0, 3): 29, (0, 6): 15, (0, 7): 7, (1, 2): 44, (2, 4): 1, (2, 5): 1, (2, 6): 1, (2, 7): 1, (3, 4): 11, (3, 5): 1, (4, 5): 21, (5, 6): 1, (5, 7): 1}",494.0032958984375,79.0,24.0,222.0
67.0,Graph with 8 nodes and 13 edges,"[[0, 1, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 1, 0, 0, 1], [0, 1, 0, 1, 1, 1, 1, 0], [0, 0, 1, 0, 0, 1, 0, 1], [0, 1, 1, 0, 0, 0, 1, 1], [0, 0, 1, 1, 0, 0, 0, 1], [0, 0, 1, 0, 1, 0, 0, 0], [0, 1, 0, 1, 1, 1, 0, 0]]",5.0,3.0,Y,"{0: 5, 1: 8, 2: 26, 3: 23, 4: 20, 5: 11, 6: 17, 7: 14}","{(0, 1): 5, (1, 2): 1, (1, 4): 1, (1, 7): 1, (2, 3): 21, (2, 4): 1, (2, 5): 1, (2, 6): 2, (3, 5): 1, (3, 7): 1, (4, 6): 15, (4, 7): 3, (5, 7): 9}",869.0357208251953,77.0,24.0,218.0
67.0,Graph with 8 nodes and 13 edges,"[[0, 1, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 1, 0, 0, 1], [0, 1, 0, 1, 1, 1, 1, 0], [0, 0, 1, 0, 0, 1, 0, 1], [0, 1, 1, 0, 0, 0, 1, 1], [0, 0, 1, 1, 0, 0, 0, 1], [0, 0, 1, 0, 1, 0, 0, 0], [0, 1, 0, 1, 1, 1, 0, 0]]",25.0,2.0,Y,"{0: 25, 1: 29, 2: 39, 3: 37, 4: 33, 5: 27, 6: 35, 7: 31}","{(0, 1): 25, (1, 2): 1, (1, 4): 1, (1, 7): 2, (2, 3): 31, (2, 4): 1, (2, 5): 1, (2, 6): 5, (3, 5): 2, (3, 7): 4, (4, 6): 30, (4, 7): 1, (5, 7): 24}",647.7832794189453,77.0,24.0,218.0
68.0,Graph with 8 nodes and 15 edges,"[[0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 1], [1, 0, 0, 1, 0, 1, 0, 0], [1, 1, 1, 0, 1, 0, 0, 0], [1, 1, 0, 1, 0, 0, 1, 1], [0, 1, 1, 0, 0, 0, 1, 1], [0, 0, 0, 0, 1, 1, 0, 1], [0, 1, 0, 0, 1, 1, 1, 0]]",23.0,3.0,Y,"{0: 41, 1: 29, 2: 26, 3: 23, 4: 38, 5: 44, 6: 35, 7: 32}","{(0, 2): 1, (0, 3): 20, (0, 4): 20, (1, 3): 1, (1, 4): 1, (1, 5): 1, (1, 7): 26, (2, 3): 1, (2, 5): 24, (3, 4): 1, (4, 6): 14, (4, 7): 2, (5, 6): 18, (5, 7): 1, (6, 7): 3}",1024.007797241211,79.0,24.0,222.0
69.0,Graph with 8 nodes and 16 edges,"[[0, 1, 1, 1, 0, 1, 1, 1], [1, 0, 0, 1, 0, 1, 1, 0], [1, 0, 0, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 1, 1, 1], [0, 0, 0, 0, 0, 1, 1, 0], [1, 1, 0, 1, 1, 0, 0, 0], [1, 1, 1, 1, 1, 0, 0, 1], [1, 0, 0, 1, 0, 0, 1, 0]]",2.0,6.0,Y,"{0: 44, 1: 38, 2: 8, 3: 20, 4: 2, 5: 14, 6: 32, 7: 26}","{(0, 1): 16, (0, 2): 7, (0, 3): 7, (0, 5): 1, (0, 6): 7, (0, 7): 6, (1, 3): 1, (1, 5): 11, (1, 6): 10, (2, 6): 1, (3, 5): 1, (3, 6): 2, (3, 7): 9, (4, 5): 1, (4, 6): 1, (6, 7): 11}",1070.9762573242188,80.0,24.0,224.0
70.0,Graph with 8 nodes and 13 edges,"[[0, 1, 1, 0, 1, 0, 1, 1], [1, 0, 1, 0, 0, 0, 1, 0], [1, 1, 0, 1, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0, 0, 1], [1, 0, 1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 1, 0, 0, 1, 0]]",29.0,6.0,Y,"{0: 71, 1: 41, 2: 65, 3: 47, 4: 53, 5: 35, 6: 59, 7: 29}","{(0, 1): 6, (0, 2): 2, (0, 4): 7, (0, 6): 39, (0, 7): 17, (1, 2): 26, (1, 6): 9, (2, 3): 1, (2, 4): 1, (2, 5): 35, (3, 4): 45, (3, 7): 1, (6, 7): 11}",1039.9818420410156,77.0,24.0,218.0
71.0,Graph with 8 nodes and 11 edges,"[[0, 0, 0, 1, 0, 1, 0, 0], [0, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 0, 0, 1, 1, 0], [1, 0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 1, 0]]",8.0,9.0,Y,"{0: 17, 1: 26, 2: 35, 3: 44, 4: 8, 5: 53, 6: 71, 7: 62}","{(0, 3): 16, (0, 5): 1, (1, 2): 10, (1, 5): 15, (1, 6): 1, (2, 5): 18, (2, 6): 7, (3, 4): 8, (3, 5): 19, (3, 6): 1, (6, 7): 62}",1018.0473327636719,75.0,24.0,214.0
73.0,Graph with 8 nodes and 14 edges,"[[0, 0, 0, 0, 1, 1, 1, 0], [0, 0, 1, 1, 0, 0, 0, 0], [0, 1, 0, 1, 0, 0, 0, 1], [0, 1, 1, 0, 0, 1, 1, 1], [1, 0, 0, 0, 0, 1, 1, 1], [1, 0, 0, 1, 1, 0, 0, 0], [1, 0, 0, 1, 1, 0, 0, 1], [0, 0, 1, 1, 1, 0, 1, 0]]",2.0,8.0,Y,"{0: 58, 1: 2, 2: 50, 3: 42, 4: 34, 5: 26, 6: 10, 7: 18}","{(0, 4): 27, (0, 5): 24, (0, 6): 7, (1, 2): 1, (1, 3): 1, (2, 3): 38, (2, 7): 11, (3, 5): 1, (3, 6): 1, (3, 7): 1, (4, 5): 1, (4, 6): 1, (4, 7): 5, (6, 7): 1}",506.8778991699219,78.0,24.0,220.0
73.0,Graph with 8 nodes and 14 edges,"[[0, 0, 0, 0, 1, 1, 1, 0], [0, 0, 1, 1, 0, 0, 0, 0], [0, 1, 0, 1, 0, 0, 0, 1], [0, 1, 1, 0, 0, 1, 1, 1], [1, 0, 0, 0, 0, 1, 1, 1], [1, 0, 0, 1, 1, 0, 0, 0], [1, 0, 0, 1, 1, 0, 0, 1], [0, 0, 1, 1, 1, 0, 1, 0]]",10.0,7.0,Y,"{0: 10, 1: 59, 2: 52, 3: 31, 4: 45, 5: 38, 6: 17, 7: 24}","{(0, 4): 1, (0, 5): 1, (0, 6): 8, (1, 2): 32, (1, 3): 27, (2, 3): 1, (2, 7): 19, (3, 5): 1, (3, 6): 1, (3, 7): 1, (4, 5): 36, (4, 6): 6, (4, 7): 2, (6, 7): 2}",620.8419799804688,78.0,24.0,220.0
76.0,Graph with 8 nodes and 12 edges,"[[0, 0, 1, 1, 0, 1, 0, 0], [0, 0, 1, 0, 0, 0, 1, 1], [1, 1, 0, 1, 1, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0, 1], [0, 0, 1, 0, 0, 1, 0, 0], [1, 0, 0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 1], [0, 1, 0, 1, 0, 0, 1, 0]]",6.0,9.0,Y,"{0: 6, 1: 69, 2: 60, 3: 24, 4: 51, 5: 42, 6: 33, 7: 15}","{(0, 2): 1, (0, 3): 1, (0, 5): 4, (1, 2): 24, (1, 6): 32, (1, 7): 13, (2, 3): 21, (2, 4): 14, (3, 5): 1, (3, 7): 1, (4, 5): 37, (6, 7): 1}",584.1255187988281,76.0,24.0,216.0
76.0,Graph with 8 nodes and 12 edges,"[[0, 0, 1, 1, 0, 1, 0, 0], [0, 0, 1, 0, 0, 0, 1, 1], [1, 1, 0, 1, 1, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0, 1], [0, 0, 1, 0, 0, 1, 0, 0], [1, 0, 0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 1], [0, 1, 0, 1, 0, 0, 1, 0]]",21.0,9.0,Y,"{0: 21, 1: 84, 2: 75, 3: 39, 4: 66, 5: 57, 6: 48, 7: 30}","{(0, 2): 1, (0, 3): 1, (0, 5): 19, (1, 2): 9, (1, 6): 47, (1, 7): 28, (2, 3): 36, (2, 4): 29, (3, 5): 1, (3, 7): 1, (4, 5): 37, (6, 7): 1}",540.0180816650391,76.0,24.0,216.0
77.0,Graph with 8 nodes and 10 edges,"[[0, 0, 1, 1, 0, 0, 0, 1], [0, 0, 1, 0, 0, 1, 0, 1], [1, 1, 0, 1, 1, 0, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0]]",10.0,5.0,Y,"{0: 10, 1: 45, 2: 40, 3: 35, 4: 30, 5: 25, 6: 15, 7: 20}","{(0, 2): 1, (0, 3): 8, (0, 7): 1, (1, 2): 1, (1, 5): 25, (1, 7): 19, (2, 3): 10, (2, 4): 28, (3, 4): 2, (3, 6): 15}",1090.0497436523438,74.0,24.0,212.0
77.0,Graph with 8 nodes and 10 edges,"[[0, 0, 1, 1, 0, 0, 0, 1], [0, 0, 1, 0, 0, 1, 0, 1], [1, 1, 0, 1, 1, 0, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0]]",16.0,8.0,Y,"{0: 16, 1: 72, 2: 64, 3: 56, 4: 48, 5: 40, 6: 32, 7: 24}","{(0, 2): 1, (0, 3): 14, (0, 7): 1, (1, 2): 9, (1, 5): 40, (1, 7): 23, (2, 3): 8, (2, 4): 46, (3, 4): 2, (3, 6): 32}",545.9785461425781,74.0,24.0,212.0
79.0,Graph with 8 nodes and 15 edges,"[[0, 0, 1, 1, 1, 0, 0, 1], [0, 0, 0, 1, 1, 1, 1, 1], [1, 0, 0, 1, 0, 1, 0, 1], [1, 1, 1, 0, 0, 0, 0, 1], [1, 1, 0, 0, 0, 1, 0, 0], [0, 1, 1, 0, 1, 0, 1, 0], [0, 1, 0, 0, 0, 1, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0]]",11.0,1.0,Y,"{0: 11, 1: 17, 2: 15, 3: 18, 4: 12, 5: 16, 6: 14, 7: 13}","{(0, 2): 1, (0, 3): 1, (0, 4): 1, (0, 7): 8, (1, 3): 2, (1, 4): 1, (1, 5): 2, (1, 6): 11, (1, 7): 1, (2, 3): 12, (2, 5): 1, (2, 7): 1, (3, 7): 3, (4, 5): 10, (5, 6): 3}",506.1626434326172,79.0,24.0,222.0
80.0,Graph with 8 nodes and 16 edges,"[[0, 1, 1, 1, 0, 1, 1, 0], [1, 0, 0, 0, 1, 0, 0, 0], [1, 0, 0, 1, 1, 1, 0, 1], [1, 0, 1, 0, 0, 1, 1, 1], [0, 1, 1, 0, 0, 0, 0, 0], [1, 0, 1, 1, 0, 0, 1, 1], [1, 0, 0, 1, 0, 1, 0, 1], [0, 0, 1, 1, 0, 1, 1, 0]]",26.0,7.0,Y,"{0: 54, 1: 68, 2: 40, 3: 75, 4: 26, 5: 61, 6: 33, 7: 47}","{(0, 1): 50, (0, 2): 1, (0, 3): 1, (0, 5): 1, (0, 6): 1, (1, 4): 18, (2, 3): 29, (2, 4): 8, (2, 5): 1, (2, 7): 1, (3, 5): 43, (3, 6): 1, (3, 7): 1, (5, 6): 1, (5, 7): 15, (6, 7): 30}",560.0452423095703,80.0,24.0,224.0
81.0,Graph with 8 nodes and 17 edges,"[[0, 0, 1, 1, 1, 1, 0, 1], [0, 0, 0, 1, 1, 0, 0, 0], [1, 0, 0, 1, 0, 1, 1, 1], [1, 1, 1, 0, 0, 1, 1, 1], [1, 1, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 0, 0, 1], [0, 0, 1, 1, 0, 0, 0, 1], [1, 0, 1, 1, 1, 1, 1, 0]]",17.0,8.0,Y,"{0: 25, 1: 33, 2: 41, 3: 49, 4: 57, 5: 65, 6: 17, 7: 73}","{(0, 2): 21, (0, 3): 1, (0, 4): 1, (0, 5): 1, (0, 7): 1, (1, 3): 1, (1, 4): 32, (2, 3): 5, (2, 5): 9, (2, 6): 5, (2, 7): 1, (3, 5): 30, (3, 6): 1, (3, 7): 11, (4, 7): 24, (5, 7): 25, (6, 7): 11}",990.8676147460938,81.0,24.0,226.0
82.0,Graph with 8 nodes and 11 edges,"[[0, 0, 0, 0, 0, 1, 1, 0], [0, 0, 1, 1, 0, 0, 0, 1], [0, 1, 0, 1, 1, 0, 0, 0], [0, 1, 1, 0, 1, 1, 0, 0], [0, 0, 1, 1, 0, 1, 0, 0], [1, 0, 0, 1, 1, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0, 0]]",6.0,5.0,Y,"{0: 11, 1: 41, 2: 31, 3: 36, 4: 21, 5: 16, 6: 6, 7: 26}","{(0, 5): 5, (0, 6): 6, (1, 2): 1, (1, 3): 23, (1, 7): 17, (2, 3): 11, (2, 4): 19, (3, 4): 1, (3, 5): 1, (4, 5): 1, (5, 7): 9}",622.0340728759766,75.0,24.0,214.0
82.0,Graph with 8 nodes and 11 edges,"[[0, 0, 0, 0, 0, 1, 1, 0], [0, 0, 1, 1, 0, 0, 0, 1], [0, 1, 0, 1, 1, 0, 0, 0], [0, 1, 1, 0, 1, 1, 0, 0], [0, 0, 1, 1, 0, 1, 0, 0], [1, 0, 0, 1, 1, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0, 0]]",15.0,3.0,Y,"{0: 36, 1: 33, 2: 30, 3: 27, 4: 24, 5: 21, 6: 18, 7: 15}","{(0, 5): 18, (0, 6): 18, (1, 2): 1, (1, 3): 18, (1, 7): 14, (2, 3): 7, (2, 4): 22, (3, 4): 1, (3, 5): 1, (4, 5): 1, (5, 7): 1}",566.9593811035156,75.0,24.0,214.0
82.0,Graph with 8 nodes and 11 edges,"[[0, 0, 0, 0, 0, 1, 1, 0], [0, 0, 1, 1, 0, 0, 0, 1], [0, 1, 0, 1, 1, 0, 0, 0], [0, 1, 1, 0, 1, 1, 0, 0], [0, 0, 1, 1, 0, 1, 0, 0], [1, 0, 0, 1, 1, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0, 0]]",23.0,4.0,Y,"{0: 51, 1: 47, 2: 43, 3: 39, 4: 35, 5: 31, 6: 27, 7: 23}","{(0, 5): 24, (0, 6): 27, (1, 2): 1, (1, 3): 28, (1, 7): 18, (2, 3): 9, (2, 4): 33, (3, 4): 1, (3, 5): 1, (4, 5): 1, (5, 7): 5}",559.8068237304688,75.0,24.0,214.0
82.0,Graph with 8 nodes and 11 edges,"[[0, 0, 0, 0, 0, 1, 1, 0], [0, 0, 1, 1, 0, 0, 0, 1], [0, 1, 0, 1, 1, 0, 0, 0], [0, 1, 1, 0, 1, 1, 0, 0], [0, 0, 1, 1, 0, 1, 0, 0], [1, 0, 0, 1, 1, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0, 0]]",29.0,6.0,Y,"{0: 71, 1: 65, 2: 59, 3: 53, 4: 47, 5: 41, 6: 35, 7: 29}","{(0, 5): 36, (0, 6): 35, (1, 2): 1, (1, 3): 38, (1, 7): 26, (2, 3): 13, (2, 4): 45, (3, 4): 1, (3, 5): 1, (4, 5): 1, (5, 7): 3}",575.0656127929688,75.0,24.0,214.0
85.0,Graph with 8 nodes and 18 edges,"[[0, 1, 0, 1, 1, 1, 0, 0], [1, 0, 1, 0, 1, 0, 1, 1], [0, 1, 0, 1, 0, 1, 1, 1], [1, 0, 1, 0, 1, 1, 1, 0], [1, 1, 0, 1, 0, 1, 1, 0], [1, 0, 1, 1, 1, 0, 1, 0], [0, 1, 1, 1, 1, 1, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0]]",12.0,9.0,Y,"{0: 66, 1: 30, 2: 48, 3: 39, 4: 21, 5: 57, 6: 75, 7: 12}","{(0, 1): 1, (0, 3): 23, (0, 4): 16, (0, 5): 26, (1, 2): 8, (1, 4): 2, (1, 6): 9, (1, 7): 10, (2, 3): 1, (2, 5): 6, (2, 6): 31, (2, 7): 2, (3, 4): 1, (3, 5): 2, (3, 6): 12, (4, 5): 1, (4, 6): 1, (5, 6): 22}",83.20808410644531,82.0,24.0,228.0
86.0,Graph with 8 nodes and 13 edges,"[[0, 1, 0, 0, 1, 1, 1, 1], [1, 0, 0, 1, 0, 1, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 1, 0], [1, 1, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 1, 1, 0]]",11.0,5.0,Y,"{0: 41, 1: 16, 2: 36, 3: 31, 4: 21, 5: 26, 6: 46, 7: 11}","{(0, 1): 3, (0, 4): 1, (0, 5): 3, (0, 6): 33, (0, 7): 1, (1, 3): 1, (1, 5): 12, (2, 3): 30, (2, 4): 6, (4, 5): 3, (4, 6): 11, (5, 7): 8, (6, 7): 2}",83.92333984375,77.0,24.0,218.0
86.0,Graph with 8 nodes and 13 edges,"[[0, 1, 0, 0, 1, 1, 1, 1], [1, 0, 0, 1, 0, 1, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 1, 0], [1, 1, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 1, 1, 0]]",12.0,9.0,Y,"{0: 39, 1: 66, 2: 30, 3: 21, 4: 48, 5: 75, 6: 12, 7: 57}","{(0, 1): 19, (0, 4): 17, (0, 5): 1, (0, 6): 1, (0, 7): 1, (1, 3): 20, (1, 5): 27, (2, 3): 1, (2, 4): 29, (4, 5): 1, (4, 6): 1, (5, 7): 46, (6, 7): 10}",481.1286926269531,77.0,24.0,218.0
86.0,Graph with 8 nodes and 13 edges,"[[0, 1, 0, 0, 1, 1, 1, 1], [1, 0, 0, 1, 0, 1, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 1, 0], [1, 1, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 1, 1, 0]]",29.0,5.0,Y,"{0: 29, 1: 64, 2: 59, 3: 44, 4: 54, 5: 49, 6: 34, 7: 39}","{(0, 1): 1, (0, 4): 1, (0, 5): 20, (0, 6): 1, (0, 7): 6, (1, 3): 36, (1, 5): 27, (2, 3): 8, (2, 4): 51, (4, 5): 1, (4, 6): 1, (5, 7): 1, (6, 7): 32}",478.0292510986328,77.0,24.0,218.0
89.0,Graph with 8 nodes and 15 edges,"[[0, 1, 0, 1, 1, 0, 1, 0], [1, 0, 1, 0, 1, 0, 1, 1], [0, 1, 0, 0, 0, 1, 1, 1], [1, 0, 0, 0, 0, 0, 0, 1], [1, 1, 0, 0, 0, 1, 0, 0], [0, 0, 1, 0, 1, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 1], [0, 1, 1, 1, 0, 1, 1, 0]]",2.0,6.0,Y,"{0: 14, 1: 20, 2: 26, 3: 2, 4: 32, 5: 38, 6: 44, 7: 8}","{(0, 1): 1, (0, 3): 1, (0, 4): 1, (0, 6): 11, (1, 2): 1, (1, 4): 3, (1, 6): 14, (1, 7): 1, (2, 5): 7, (2, 6): 17, (2, 7): 1, (3, 7): 1, (4, 5): 28, (5, 7): 3, (6, 7): 2}",787.9734039306641,79.0,24.0,222.0
89.0,Graph with 8 nodes and 15 edges,"[[0, 1, 0, 1, 1, 0, 1, 0], [1, 0, 1, 0, 1, 0, 1, 1], [0, 1, 0, 0, 0, 1, 1, 1], [1, 0, 0, 0, 0, 0, 0, 1], [1, 1, 0, 0, 0, 1, 0, 0], [0, 0, 1, 0, 1, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 1], [0, 1, 1, 1, 0, 1, 1, 0]]",17.0,9.0,Y,"{0: 17, 1: 80, 2: 71, 3: 53, 4: 62, 5: 35, 6: 26, 7: 44}","{(0, 1): 1, (0, 3): 13, (0, 4): 1, (0, 6): 2, (1, 2): 16, (1, 4): 60, (1, 6): 2, (1, 7): 1, (2, 5): 33, (2, 6): 21, (2, 7): 1, (3, 7): 40, (4, 5): 1, (5, 7): 1, (6, 7): 1}",479.9365997314453,79.0,24.0,222.0
