graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
55.0,Graph with 9 nodes and 15 edges,"[[0, 0, 1, 1, 0, 0, 0, 0, 1], [0, 0, 0, 1, 1, 1, 0, 1, 1], [1, 0, 0, 0, 0, 1, 1, 1, 0], [1, 1, 0, 0, 0, 0, 1, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 1, 1], [0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0, 0, 1], [1, 1, 0, 0, 0, 1, 0, 1, 0]]",28.0,2.0,Y,"{0: 42, 1: 44, 2: 38, 3: 30, 4: 28, 5: 32, 6: 36, 7: 34, 8: 40}","{(0, 2): 1, (0, 3): 16, (0, 8): 25, (1, 3): 13, (1, 4): 28, (1, 5): 1, (1, 7): 1, (1, 8): 1, (2, 5): 1, (2, 6): 35, (2, 7): 1, (3, 6): 1, (5, 7): 24, (5, 8): 6, (7, 8): 8}",1127.004623413086,96.0,27.0,273.0
56.0,Graph with 9 nodes and 18 edges,"[[0, 1, 0, 1, 0, 1, 1, 1, 0], [1, 0, 0, 0, 1, 1, 1, 1, 0], [0, 0, 0, 1, 1, 0, 0, 1, 0], [1, 0, 1, 0, 1, 0, 0, 0, 0], [0, 1, 1, 1, 0, 1, 1, 1, 1], [1, 1, 0, 0, 1, 0, 0, 0, 1], [1, 1, 0, 0, 1, 0, 0, 0, 0], [1, 1, 1, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0]]",6.0,1.0,Y,"{0: 14, 1: 13, 2: 12, 3: 11, 4: 10, 5: 9, 6: 8, 7: 7, 8: 6}","{(0, 1): 7, (0, 3): 1, (0, 5): 1, (0, 6): 2, (0, 7): 3, (1, 4): 1, (1, 5): 1, (1, 6): 3, (1, 7): 1, (2, 3): 9, (2, 4): 1, (2, 7): 2, (3, 4): 1, (4, 5): 2, (4, 6): 3, (4, 7): 1, (4, 8): 1, (5, 8): 5}",520.9445953369141,99.0,27.0,279.0
57.0,Graph with 9 nodes and 20 edges,"[[0, 0, 0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 0, 0, 1], [0, 0, 0, 1, 1, 1, 1, 0, 1], [0, 0, 1, 0, 0, 1, 1, 1, 0], [1, 0, 1, 0, 0, 1, 1, 0, 0], [1, 1, 1, 1, 1, 0, 1, 0, 1], [1, 0, 1, 1, 1, 1, 0, 0, 1], [0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 1, 1, 1, 0]]",8.0,8.0,Y,"{0: 16, 1: 24, 2: 32, 3: 40, 4: 48, 5: 56, 6: 64, 7: 8, 8: 72}","{(0, 4): 9, (0, 5): 1, (0, 6): 1, (0, 8): 5, (1, 5): 13, (1, 8): 11, (2, 3): 5, (2, 4): 20, (2, 5): 3, (2, 6): 1, (2, 8): 3, (3, 5): 1, (3, 6): 33, (3, 7): 1, (4, 5): 5, (4, 6): 14, (5, 6): 1, (5, 8): 32, (6, 8): 14, (7, 8): 7}",1076.9367218017578,101.0,27.0,283.0
58.0,Graph with 9 nodes and 21 edges,"[[0, 1, 0, 1, 0, 1, 0, 1, 0], [1, 0, 0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 0, 0, 0, 1, 1], [1, 0, 1, 0, 1, 0, 1, 0, 0], [0, 1, 0, 1, 0, 1, 1, 0, 1], [1, 1, 0, 0, 1, 0, 1, 1, 0], [0, 1, 0, 1, 1, 1, 0, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0, 1], [0, 1, 1, 0, 1, 0, 1, 1, 0]]",28.0,9.0,Y,"{0: 100, 1: 46, 2: 28, 3: 82, 4: 37, 5: 91, 6: 73, 7: 55, 8: 64}","{(0, 1): 1, (0, 3): 1, (0, 5): 78, (0, 7): 20, (1, 4): 1, (1, 5): 10, (1, 6): 1, (1, 8): 33, (2, 3): 1, (2, 7): 26, (2, 8): 1, (3, 4): 12, (3, 6): 68, (4, 5): 1, (4, 6): 1, (4, 8): 22, (5, 6): 1, (5, 7): 1, (6, 7): 1, (6, 8): 1, (7, 8): 7}",1543.0450439453125,102.0,27.0,285.0
59.0,Graph with 9 nodes and 19 edges,"[[0, 1, 0, 1, 0, 1, 1, 0, 1], [1, 0, 0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 1, 1, 1, 0, 1, 1], [1, 0, 1, 0, 1, 0, 0, 1, 0], [0, 1, 1, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 1, 1], [1, 1, 0, 0, 0, 0, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1, 0, 0], [1, 0, 1, 0, 1, 1, 0, 0, 0]]",22.0,3.0,Y,"{0: 46, 1: 28, 2: 22, 3: 40, 4: 25, 5: 37, 6: 34, 7: 43, 8: 31}","{(0, 1): 15, (0, 3): 1, (0, 5): 1, (0, 6): 28, (0, 8): 1, (1, 4): 1, (1, 5): 7, (1, 6): 5, (2, 3): 18, (2, 4): 1, (2, 5): 1, (2, 7): 1, (2, 8): 1, (3, 4): 1, (3, 7): 20, (4, 8): 22, (5, 7): 21, (5, 8): 7, (6, 7): 1}",1164.1979217529297,100.0,27.0,281.0
60.0,Graph with 9 nodes and 18 edges,"[[0, 0, 0, 0, 0, 1, 1, 1, 1], [0, 0, 0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 1, 1, 0], [1, 0, 1, 0, 0, 1, 0, 1, 1], [1, 1, 0, 1, 0, 1, 1, 0, 1], [1, 1, 1, 0, 0, 0, 1, 1, 0]]",12.0,8.0,Y,"{0: 52, 1: 44, 2: 28, 3: 68, 4: 60, 5: 36, 6: 20, 7: 76, 8: 12}","{(0, 5): 25, (0, 6): 15, (0, 7): 4, (0, 8): 8, (1, 4): 35, (1, 5): 7, (1, 7): 1, (1, 8): 1, (2, 4): 25, (2, 5): 1, (2, 6): 1, (2, 8): 1, (3, 7): 68, (5, 6): 2, (5, 7): 1, (6, 7): 1, (6, 8): 1, (7, 8): 1}",690.9370422363281,99.0,27.0,279.0
60.0,Graph with 9 nodes and 18 edges,"[[0, 0, 0, 0, 0, 1, 1, 1, 1], [0, 0, 0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 1, 1, 0], [1, 0, 1, 0, 0, 1, 0, 1, 1], [1, 1, 0, 1, 0, 1, 1, 0, 1], [1, 1, 1, 0, 0, 0, 1, 1, 0]]",18.0,1.0,Y,"{0: 26, 1: 25, 2: 24, 3: 18, 4: 22, 5: 21, 6: 20, 7: 23, 8: 19}","{(0, 5): 1, (0, 6): 9, (0, 7): 1, (0, 8): 15, (1, 4): 7, (1, 5): 16, (1, 7): 1, (1, 8): 1, (2, 4): 15, (2, 5): 1, (2, 6): 7, (2, 8): 1, (3, 7): 18, (5, 6): 2, (5, 7): 1, (6, 7): 1, (6, 8): 1, (7, 8): 1}",613.2125854492188,99.0,27.0,279.0
62.0,Graph with 9 nodes and 18 edges,"[[0, 0, 0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 1, 0, 1, 0, 1, 1], [0, 0, 1, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 0, 0, 1], [0, 1, 1, 1, 1, 0, 0, 0, 1], [1, 1, 1, 0, 1, 0, 1, 1, 0]]",12.0,5.0,Y,"{0: 22, 1: 47, 2: 17, 3: 12, 4: 42, 5: 52, 6: 37, 7: 27, 8: 32}","{(0, 5): 1, (0, 6): 6, (0, 8): 15, (1, 5): 33, (1, 7): 13, (1, 8): 1, (2, 3): 1, (2, 5): 1, (2, 7): 5, (2, 8): 10, (3, 6): 4, (3, 7): 7, (4, 5): 17, (4, 6): 23, (4, 7): 1, (4, 8): 1, (6, 8): 4, (7, 8): 1}",48.87580871582031,99.0,27.0,279.0
62.0,Graph with 9 nodes and 18 edges,"[[0, 0, 0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 1, 0, 1, 0, 1, 1], [0, 0, 1, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 0, 0, 1], [0, 1, 1, 1, 1, 0, 0, 0, 1], [1, 1, 1, 0, 1, 0, 1, 1, 0]]",14.0,6.0,Y,"{0: 26, 1: 56, 2: 20, 3: 14, 4: 50, 5: 62, 6: 44, 7: 32, 8: 38}","{(0, 5): 9, (0, 6): 1, (0, 8): 16, (1, 5): 49, (1, 7): 3, (1, 8): 4, (2, 3): 1, (2, 5): 3, (2, 7): 5, (2, 8): 11, (3, 6): 9, (3, 7): 4, (4, 5): 1, (4, 6): 29, (4, 7): 19, (4, 8): 1, (6, 8): 5, (7, 8): 1}",85.8306884765625,99.0,27.0,279.0
64.0,Graph with 9 nodes and 18 edges,"[[0, 0, 0, 1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1, 1, 0, 0], [0, 1, 0, 1, 1, 0, 1, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 0, 0, 1, 0, 1], [1, 1, 0, 1, 0, 0, 1, 1, 1], [0, 1, 1, 1, 1, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0, 0, 1], [0, 0, 1, 0, 1, 1, 0, 1, 0]]",20.0,5.0,Y,"{0: 25, 1: 30, 2: 35, 3: 40, 4: 45, 5: 50, 6: 55, 7: 60, 8: 20}","{(0, 3): 24, (0, 5): 1, (1, 2): 28, (1, 5): 1, (1, 6): 1, (2, 3): 3, (2, 4): 1, (2, 6): 1, (2, 7): 1, (2, 8): 1, (3, 5): 4, (3, 6): 9, (4, 6): 43, (4, 8): 1, (5, 6): 1, (5, 7): 42, (5, 8): 1, (7, 8): 17}",880.9566497802734,99.0,27.0,279.0
65.0,Graph with 9 nodes and 20 edges,"[[0, 1, 0, 1, 1, 1, 0, 0, 0], [1, 0, 0, 0, 0, 0, 1, 1, 1], [0, 0, 0, 1, 0, 1, 0, 1, 1], [1, 0, 1, 0, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 0, 1, 1, 1, 0, 1, 0, 0], [0, 1, 0, 1, 0, 1, 0, 1, 0], [0, 1, 1, 1, 0, 0, 1, 0, 1], [0, 1, 1, 1, 1, 0, 0, 1, 0]]",14.0,1.0,Y,"{0: 16, 1: 19, 2: 18, 3: 21, 4: 17, 5: 14, 6: 15, 7: 20, 8: 22}","{(0, 1): 13, (0, 3): 1, (0, 4): 1, (0, 5): 1, (1, 6): 1, (1, 7): 1, (1, 8): 4, (2, 3): 1, (2, 5): 10, (2, 7): 6, (2, 8): 1, (3, 5): 1, (3, 6): 9, (3, 7): 8, (3, 8): 1, (4, 5): 1, (4, 8): 15, (5, 6): 1, (6, 7): 4, (7, 8): 1}",1049.041748046875,101.0,27.0,283.0
66.0,Graph with 9 nodes and 19 edges,"[[0, 0, 1, 1, 0, 0, 1, 1, 1], [0, 0, 1, 1, 0, 0, 0, 1, 1], [1, 1, 0, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 1, 0, 1, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 1, 0], [1, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 1, 0, 0, 1], [1, 1, 1, 0, 0, 0, 1, 1, 0]]",10.0,4.0,Y,"{0: 34, 1: 14, 2: 18, 3: 38, 4: 22, 5: 42, 6: 10, 7: 26, 8: 30}","{(0, 2): 1, (0, 3): 30, (0, 6): 1, (0, 7): 1, (0, 8): 1, (1, 2): 1, (1, 3): 1, (1, 7): 1, (1, 8): 11, (2, 5): 1, (2, 7): 3, (2, 8): 12, (3, 4): 1, (3, 5): 1, (3, 6): 5, (4, 5): 21, (5, 7): 19, (6, 8): 4, (7, 8): 2}",1667.022705078125,100.0,27.0,281.0
67.0,Graph with 9 nodes and 18 edges,"[[0, 0, 0, 1, 1, 0, 0, 1, 1], [0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 1, 1, 1, 1, 1], [1, 1, 0, 1, 0, 0, 1, 0, 0], [0, 0, 1, 1, 0, 0, 0, 1, 1], [0, 0, 0, 1, 1, 0, 0, 1, 1], [1, 0, 0, 1, 0, 1, 1, 0, 1], [1, 0, 1, 1, 0, 1, 1, 1, 0]]",10.0,1.0,Y,"{0: 10, 1: 15, 2: 17, 3: 16, 4: 18, 5: 12, 6: 11, 7: 13, 8: 14}","{(0, 3): 1, (0, 4): 1, (0, 7): 6, (0, 8): 2, (1, 4): 15, (2, 5): 9, (2, 8): 8, (3, 4): 1, (3, 5): 1, (3, 6): 8, (3, 7): 4, (3, 8): 1, (4, 6): 1, (5, 7): 1, (5, 8): 1, (6, 7): 1, (6, 8): 1, (7, 8): 1}",613.9278411865234,99.0,27.0,279.0
67.0,Graph with 9 nodes and 18 edges,"[[0, 0, 0, 1, 1, 0, 0, 1, 1], [0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 1, 1, 1, 1, 1], [1, 1, 0, 1, 0, 0, 1, 0, 0], [0, 0, 1, 1, 0, 0, 0, 1, 1], [0, 0, 0, 1, 1, 0, 0, 1, 1], [1, 0, 0, 1, 0, 1, 1, 0, 1], [1, 0, 1, 1, 0, 1, 1, 1, 0]]",14.0,2.0,Y,"{0: 16, 1: 18, 2: 20, 3: 22, 4: 24, 5: 26, 6: 28, 7: 30, 8: 14}","{(0, 3): 13, (0, 4): 1, (0, 7): 1, (0, 8): 1, (1, 4): 18, (2, 5): 19, (2, 8): 1, (3, 4): 4, (3, 5): 2, (3, 6): 1, (3, 7): 1, (3, 8): 1, (4, 6): 1, (5, 7): 4, (5, 8): 1, (6, 7): 20, (6, 8): 6, (7, 8): 4}",1127.9582977294922,99.0,27.0,279.0
68.0,Graph with 9 nodes and 16 edges,"[[0, 0, 0, 1, 0, 0, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 1, 1, 0, 1, 1, 0], [1, 0, 1, 0, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 1], [1, 0, 1, 0, 1, 1, 0, 1, 1], [1, 1, 1, 0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 1, 1, 1, 0]]",2.0,9.0,Y,"{0: 74, 1: 11, 2: 20, 3: 29, 4: 65, 5: 2, 6: 56, 7: 47, 8: 38}","{(0, 3): 13, (0, 6): 1, (0, 7): 28, (0, 8): 32, (1, 7): 11, (2, 3): 3, (2, 4): 7, (2, 6): 4, (2, 7): 6, (3, 4): 13, (4, 6): 45, (5, 6): 1, (5, 8): 1, (6, 7): 1, (6, 8): 4, (7, 8): 1}",1064.0621185302734,97.0,27.0,275.0
68.0,Graph with 9 nodes and 16 edges,"[[0, 0, 0, 1, 0, 0, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 1, 1, 0, 1, 1, 0], [1, 0, 1, 0, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 1], [1, 0, 1, 0, 1, 1, 0, 1, 1], [1, 1, 1, 0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 1, 1, 1, 0]]",6.0,4.0,Y,"{0: 34, 1: 10, 2: 18, 3: 6, 4: 26, 5: 22, 6: 38, 7: 14, 8: 30}","{(0, 3): 1, (0, 6): 5, (0, 7): 1, (0, 8): 27, (1, 7): 10, (2, 3): 1, (2, 4): 14, (2, 6): 2, (2, 7): 1, (3, 4): 4, (4, 6): 8, (5, 6): 21, (5, 8): 1, (6, 7): 1, (6, 8): 1, (7, 8): 1}",1623.8689422607422,97.0,27.0,275.0
68.0,Graph with 9 nodes and 16 edges,"[[0, 0, 0, 1, 0, 0, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 1, 1, 0, 1, 1, 0], [1, 0, 1, 0, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 1], [1, 0, 1, 0, 1, 1, 0, 1, 1], [1, 1, 1, 0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 1, 1, 1, 0]]",18.0,7.0,Y,"{0: 25, 1: 32, 2: 39, 3: 46, 4: 53, 5: 60, 6: 67, 7: 74, 8: 18}","{(0, 3): 1, (0, 6): 7, (0, 7): 16, (0, 8): 1, (1, 7): 32, (2, 3): 6, (2, 4): 13, (2, 6): 1, (2, 7): 19, (3, 4): 39, (4, 6): 1, (5, 6): 53, (5, 8): 7, (6, 7): 1, (6, 8): 4, (7, 8): 6}",974.8935699462891,97.0,27.0,275.0
68.0,Graph with 9 nodes and 16 edges,"[[0, 0, 0, 1, 0, 0, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 1, 1, 0, 1, 1, 0], [1, 0, 1, 0, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 1], [1, 0, 1, 0, 1, 1, 0, 1, 1], [1, 1, 1, 0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 1, 1, 1, 0]]",22.0,5.0,Y,"{0: 62, 1: 27, 2: 42, 3: 57, 4: 32, 5: 22, 6: 37, 7: 52, 8: 47}","{(0, 3): 30, (0, 6): 3, (0, 7): 15, (0, 8): 14, (1, 7): 27, (2, 3): 26, (2, 4): 9, (2, 6): 1, (2, 7): 6, (3, 4): 1, (4, 6): 22, (5, 6): 1, (5, 8): 21, (6, 7): 1, (6, 8): 9, (7, 8): 3}",1342.0581817626953,97.0,27.0,275.0
69.0,Graph with 9 nodes and 21 edges,"[[0, 1, 0, 0, 0, 0, 1, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0, 1], [0, 1, 0, 0, 0, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 1, 0, 1, 1], [0, 1, 1, 0, 1, 0, 1, 0, 1], [1, 1, 1, 0, 0, 1, 0, 1, 1], [1, 0, 1, 1, 1, 0, 1, 0, 1], [1, 1, 1, 0, 1, 1, 1, 1, 0]]",22.0,2.0,Y,"{0: 24, 1: 26, 2: 28, 3: 30, 4: 32, 5: 34, 6: 36, 7: 38, 8: 22}","{(0, 1): 21, (0, 6): 1, (0, 7): 1, (0, 8): 1, (1, 2): 1, (1, 5): 2, (1, 6): 1, (1, 8): 1, (2, 5): 1, (2, 6): 20, (2, 7): 2, (2, 8): 4, (3, 7): 30, (4, 5): 19, (4, 7): 3, (4, 8): 10, (5, 6): 10, (5, 8): 2, (6, 7): 1, (6, 8): 3, (7, 8): 1}",1080.9898376464844,102.0,27.0,285.0
70.0,Graph with 9 nodes and 23 edges,"[[0, 1, 1, 0, 0, 1, 1, 1, 1], [1, 0, 0, 1, 1, 0, 0, 1, 1], [1, 0, 0, 0, 0, 0, 1, 0, 1], [0, 1, 0, 0, 1, 0, 1, 0, 1], [0, 1, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 0, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 1, 0, 1, 1], [1, 1, 0, 0, 1, 0, 1, 0, 1], [1, 1, 1, 1, 1, 0, 1, 1, 0]]",4.0,3.0,Y,"{0: 28, 1: 7, 2: 10, 3: 4, 4: 13, 5: 25, 6: 22, 7: 19, 8: 16}","{(0, 1): 3, (0, 2): 8, (0, 5): 10, (0, 6): 1, (0, 7): 1, (0, 8): 5, (1, 3): 1, (1, 4): 1, (1, 7): 1, (1, 8): 1, (2, 6): 1, (2, 8): 1, (3, 4): 1, (3, 6): 1, (3, 8): 1, (4, 5): 1, (4, 6): 1, (4, 7): 8, (4, 8): 1, (5, 6): 14, (6, 7): 3, (6, 8): 1, (7, 8): 6}",1586.9140625,104.0,27.0,289.0
70.0,Graph with 9 nodes and 23 edges,"[[0, 1, 1, 0, 0, 1, 1, 1, 1], [1, 0, 0, 1, 1, 0, 0, 1, 1], [1, 0, 0, 0, 0, 0, 1, 0, 1], [0, 1, 0, 0, 1, 0, 1, 0, 1], [0, 1, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 0, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 1, 0, 1, 1], [1, 1, 0, 0, 1, 0, 1, 0, 1], [1, 1, 1, 1, 1, 0, 1, 1, 0]]",18.0,4.0,Y,"{0: 22, 1: 26, 2: 30, 3: 34, 4: 38, 5: 42, 6: 46, 7: 18, 8: 50}","{(0, 1): 1, (0, 2): 1, (0, 5): 4, (0, 6): 1, (0, 7): 1, (0, 8): 14, (1, 3): 1, (1, 4): 9, (1, 7): 14, (1, 8): 1, (2, 6): 28, (2, 8): 1, (3, 4): 1, (3, 6): 1, (3, 8): 31, (4, 5): 25, (4, 6): 1, (4, 7): 1, (4, 8): 1, (5, 6): 13, (6, 7): 1, (6, 8): 1, (7, 8): 1}",1004.9343109130859,104.0,27.0,289.0
71.0,Graph with 9 nodes and 17 edges,"[[0, 0, 0, 0, 0, 1, 1, 1, 1], [0, 0, 0, 0, 1, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0, 1, 1], [0, 1, 0, 0, 0, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 0, 1, 1], [1, 1, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0, 0], [1, 0, 0, 1, 0, 1, 0, 0, 0]]",28.0,9.0,Y,"{0: 37, 1: 46, 2: 55, 3: 64, 4: 73, 5: 82, 6: 91, 7: 100, 8: 28}","{(0, 5): 34, (0, 6): 1, (0, 7): 1, (0, 8): 1, (1, 4): 8, (1, 5): 1, (1, 6): 36, (1, 7): 1, (2, 6): 54, (2, 7): 1, (3, 5): 25, (3, 7): 13, (3, 8): 26, (4, 5): 1, (4, 7): 64, (5, 7): 20, (5, 8): 1}",991.1060333251953,98.0,27.0,277.0
72.0,Graph with 9 nodes and 19 edges,"[[0, 0, 1, 1, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0, 1], [1, 1, 0, 0, 1, 1, 1, 0, 1], [1, 0, 0, 0, 1, 1, 0, 1, 1], [0, 1, 1, 1, 0, 1, 1, 1, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0, 0]]",2.0,4.0,Y,"{0: 26, 1: 10, 2: 18, 3: 30, 4: 34, 5: 6, 6: 22, 7: 2, 8: 14}","{(0, 2): 1, (0, 3): 13, (0, 5): 1, (0, 6): 11, (1, 2): 1, (1, 4): 1, (1, 8): 8, (2, 4): 10, (2, 5): 1, (2, 6): 1, (2, 8): 4, (3, 4): 13, (3, 5): 1, (3, 7): 1, (3, 8): 2, (4, 5): 1, (4, 6): 8, (4, 7): 1, (5, 6): 2}",993.0133819580078,100.0,27.0,281.0
72.0,Graph with 9 nodes and 19 edges,"[[0, 0, 1, 1, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0, 1], [1, 1, 0, 0, 1, 1, 1, 0, 1], [1, 0, 0, 0, 1, 1, 0, 1, 1], [0, 1, 1, 1, 0, 1, 1, 1, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0, 0]]",12.0,9.0,Y,"{0: 30, 1: 48, 2: 66, 3: 75, 4: 84, 5: 12, 6: 21, 7: 39, 8: 57}","{(0, 2): 18, (0, 3): 10, (0, 5): 1, (0, 6): 1, (1, 2): 15, (1, 4): 10, (1, 8): 23, (2, 4): 21, (2, 5): 1, (2, 6): 10, (2, 8): 1, (3, 4): 14, (3, 5): 1, (3, 7): 17, (3, 8): 33, (4, 5): 8, (4, 6): 9, (4, 7): 22, (5, 6): 1}",116.10984802246094,100.0,27.0,281.0
72.0,Graph with 9 nodes and 19 edges,"[[0, 0, 1, 1, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0, 1], [1, 1, 0, 0, 1, 1, 1, 0, 1], [1, 0, 0, 0, 1, 1, 0, 1, 1], [0, 1, 1, 1, 0, 1, 1, 1, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0, 0]]",14.0,4.0,Y,"{0: 46, 1: 42, 2: 38, 3: 34, 4: 30, 5: 26, 6: 22, 7: 18, 8: 14}","{(0, 2): 29, (0, 3): 13, (0, 5): 3, (0, 6): 1, (1, 2): 5, (1, 4): 25, (1, 8): 12, (2, 4): 1, (2, 5): 1, (2, 6): 1, (2, 8): 1, (3, 4): 1, (3, 5): 2, (3, 7): 17, (3, 8): 1, (4, 5): 1, (4, 6): 1, (4, 7): 1, (5, 6): 19}",627.9945373535156,100.0,27.0,281.0
73.0,Graph with 9 nodes and 17 edges,"[[0, 0, 0, 1, 0, 0, 0, 1, 0], [0, 0, 1, 0, 1, 1, 0, 1, 0], [0, 1, 0, 1, 1, 1, 0, 1, 0], [1, 0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 1, 1, 0], [0, 1, 1, 0, 1, 0, 1, 1, 1], [0, 0, 0, 0, 1, 1, 0, 0, 0], [1, 1, 1, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0, 0, 1, 0, 1, 0]]",18.0,3.0,Y,"{0: 36, 1: 18, 2: 21, 3: 39, 4: 33, 5: 27, 6: 24, 7: 42, 8: 30}","{(0, 3): 31, (0, 7): 5, (1, 2): 1, (1, 4): 15, (1, 5): 1, (1, 7): 1, (2, 3): 8, (2, 4): 10, (2, 5): 1, (2, 7): 1, (4, 5): 1, (4, 6): 2, (4, 7): 5, (5, 6): 22, (5, 7): 1, (5, 8): 1, (7, 8): 29}",1544.952392578125,98.0,27.0,277.0
