graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
52.0,Graph with 11 nodes and 35 edges,"[[0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0], [1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0], [1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1], [1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1], [0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1], [1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0], [1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1], [1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0], [0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1], [0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0]]",4.0,2.0,Y,"{0: 24, 1: 22, 2: 20, 3: 18, 4: 4, 5: 16, 6: 14, 7: 12, 8: 10, 9: 8, 10: 6}","{(0, 1): 16, (0, 2): 1, (0, 3): 1, (0, 5): 1, (0, 6): 1, (0, 7): 3, (0, 8): 1, (1, 4): 3, (1, 5): 1, (1, 7): 1, (1, 8): 1, (2, 3): 2, (2, 5): 1, (2, 6): 8, (2, 7): 4, (2, 8): 1, (2, 9): 1, (2, 10): 2, (3, 4): 1, (3, 5): 9, (3, 6): 1, (3, 7): 1, (3, 8): 1, (3, 9): 1, (3, 10): 1, (5, 6): 1, (5, 7): 1, (5, 8): 1, (5, 10): 1, (6, 7): 1, (6, 8): 1, (6, 9): 1, (7, 10): 1, (8, 9): 4, (9, 10): 1}",666.8567657470703,156.0,33.0,433.0
54.0,Graph with 11 nodes and 22 edges,"[[0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1], [0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1], [0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0], [1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0]]",21.0,1.0,Y,"{0: 31, 1: 30, 2: 29, 3: 28, 4: 26, 5: 25, 6: 24, 7: 23, 8: 21, 9: 27, 10: 22}","{(0, 4): 1, (0, 5): 24, (0, 9): 1, (0, 10): 5, (1, 3): 16, (1, 10): 14, (2, 3): 1, (2, 6): 5, (2, 7): 21, (2, 9): 1, (2, 10): 1, (3, 4): 8, (3, 6): 2, (3, 9): 1, (4, 6): 15, (4, 7): 1, (4, 9): 1, (5, 9): 1, (6, 9): 1, (6, 10): 1, (7, 10): 1, (8, 9): 21}",716.2094116210938,143.0,33.0,407.0
55.0,Graph with 11 nodes and 24 edges,"[[0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1], [1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0], [1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1], [1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1], [0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0], [0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1], [0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1], [0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0], [0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0]]",21.0,7.0,Y,"{0: 70, 1: 42, 2: 35, 3: 49, 4: 63, 5: 84, 6: 56, 7: 21, 8: 91, 9: 28, 10: 77}","{(0, 3): 1, (0, 4): 5, (0, 5): 64, (1, 2): 1, (1, 8): 32, (1, 9): 9, (2, 3): 1, (2, 6): 21, (2, 8): 11, (2, 10): 1, (3, 5): 1, (3, 7): 1, (3, 8): 45, (4, 5): 1, (4, 6): 1, (4, 10): 56, (5, 6): 16, (5, 7): 1, (5, 10): 1, (6, 9): 18, (7, 8): 1, (7, 10): 18, (8, 9): 1, (8, 10): 1}",1152.9922485351562,145.0,33.0,411.0
57.0,Graph with 11 nodes and 31 edges,"[[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0], [1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0], [0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1], [1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1], [1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0], [1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0], [1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0], [0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]]",12.0,8.0,Y,"{0: 92, 1: 84, 2: 76, 3: 68, 4: 60, 5: 52, 6: 44, 7: 36, 8: 28, 9: 20, 10: 12}","{(0, 1): 1, (0, 3): 1, (0, 5): 1, (0, 6): 19, (0, 7): 33, (0, 8): 24, (0, 9): 13, (1, 2): 1, (1, 3): 1, (1, 4): 30, (1, 5): 49, (1, 8): 1, (1, 9): 1, (2, 3): 50, (2, 4): 23, (2, 7): 1, (2, 9): 1, (3, 4): 1, (3, 6): 14, (3, 9): 1, (4, 6): 1, (4, 7): 1, (4, 8): 1, (4, 9): 1, (4, 10): 2, (5, 9): 1, (5, 10): 1, (6, 8): 1, (6, 10): 9, (7, 9): 1, (8, 9): 1}",584.1255187988281,152.0,33.0,425.0
57.0,Graph with 11 nodes and 31 edges,"[[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0], [1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0], [0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1], [1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1], [1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0], [1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0], [1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0], [0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]]",15.0,3.0,Y,"{0: 27, 1: 39, 2: 42, 3: 33, 4: 45, 5: 15, 6: 24, 7: 21, 8: 30, 9: 36, 10: 18}","{(0, 1): 3, (0, 3): 1, (0, 5): 1, (0, 6): 1, (0, 7): 1, (0, 8): 9, (0, 9): 11, (1, 2): 22, (1, 3): 1, (1, 4): 1, (1, 5): 10, (1, 8): 1, (1, 9): 1, (2, 3): 9, (2, 4): 9, (2, 7): 1, (2, 9): 1, (3, 4): 1, (3, 6): 5, (3, 9): 16, (4, 6): 1, (4, 7): 16, (4, 8): 4, (4, 9): 1, (4, 10): 12, (5, 9): 1, (5, 10): 3, (6, 8): 14, (6, 10): 3, (7, 9): 3, (8, 9): 2}",50.067901611328125,152.0,33.0,425.0
58.0,Graph with 11 nodes and 27 edges,"[[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0], [0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0], [1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0], [0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0], [0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0], [1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1], [0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1], [0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1], [1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]]",9.0,1.0,Y,"{0: 9, 1: 19, 2: 18, 3: 17, 4: 16, 5: 15, 6: 14, 7: 13, 8: 12, 9: 11, 10: 10}","{(0, 3): 1, (0, 6): 4, (0, 9): 4, (1, 2): 1, (1, 3): 3, (1, 4): 1, (1, 5): 13, (1, 6): 1, (2, 4): 9, (2, 8): 7, (2, 9): 1, (3, 4): 2, (3, 7): 10, (3, 9): 1, (4, 6): 1, (4, 7): 1, (4, 8): 1, (4, 9): 1, (5, 8): 1, (5, 9): 1, (6, 8): 1, (6, 10): 7, (7, 9): 1, (7, 10): 1, (8, 9): 1, (8, 10): 1, (9, 10): 1}",591.0396575927734,148.0,33.0,417.0
62.0,Graph with 11 nodes and 34 edges,"[[0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1], [1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1], [1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0], [1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1], [0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1], [1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1], [1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0], [0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1], [0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0], [1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0]]",10.0,2.0,Y,"{0: 12, 1: 14, 2: 16, 3: 18, 4: 20, 5: 22, 6: 24, 7: 26, 8: 28, 9: 30, 10: 10}","{(0, 1): 6, (0, 2): 1, (0, 3): 1, (0, 5): 1, (0, 6): 1, (0, 7): 1, (0, 10): 1, (1, 4): 6, (1, 8): 1, (1, 10): 1, (2, 3): 11, (2, 4): 1, (2, 5): 1, (2, 8): 1, (2, 9): 1, (3, 5): 3, (3, 7): 1, (3, 9): 1, (3, 10): 1, (4, 5): 3, (4, 6): 1, (4, 8): 9, (5, 6): 1, (5, 7): 7, (5, 8): 1, (5, 9): 4, (5, 10): 1, (6, 7): 11, (6, 9): 9, (6, 10): 1, (7, 8): 1, (7, 9): 5, (8, 9): 10, (8, 10): 5}",1235.9619140625,155.0,33.0,431.0
63.0,Graph with 11 nodes and 25 edges,"[[0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1], [1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1], [1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1], [1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0], [1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0], [0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1], [0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1], [1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0]]",5.0,1.0,Y,"{0: 6, 1: 7, 2: 8, 3: 9, 4: 10, 5: 11, 6: 12, 7: 13, 8: 14, 9: 5, 10: 15}","{(0, 1): 1, (0, 2): 2, (0, 4): 1, (0, 5): 1, (0, 10): 1, (1, 2): 2, (1, 4): 1, (1, 5): 1, (1, 7): 1, (1, 10): 1, (2, 5): 4, (3, 8): 2, (3, 9): 3, (3, 10): 4, (4, 5): 1, (4, 6): 4, (4, 8): 3, (5, 7): 1, (5, 8): 1, (5, 10): 2, (6, 7): 8, (7, 8): 2, (7, 9): 1, (8, 10): 6, (9, 10): 1}",1289.1292572021484,146.0,33.0,413.0
65.0,Graph with 11 nodes and 28 edges,"[[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0], [1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1], [1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0], [0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1], [1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1], [1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0], [1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0], [1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1], [0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1], [0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0]]",24.0,8.0,Y,"{0: 32, 1: 40, 2: 48, 3: 56, 4: 64, 5: 72, 6: 80, 7: 88, 8: 96, 9: 104, 10: 24}","{(0, 1): 25, (0, 2): 1, (0, 4): 1, (0, 5): 1, (0, 6): 1, (0, 7): 1, (0, 8): 2, (1, 2): 1, (1, 3): 12, (1, 6): 1, (1, 10): 1, (2, 3): 31, (2, 4): 1, (2, 9): 14, (3, 6): 1, (3, 9): 11, (3, 10): 1, (4, 5): 60, (4, 6): 1, (4, 10): 1, (5, 7): 9, (5, 9): 1, (5, 10): 1, (6, 7): 1, (6, 8): 75, (7, 9): 77, (8, 10): 19, (9, 10): 1}",1101.0169982910156,149.0,33.0,419.0
65.0,Graph with 11 nodes and 28 edges,"[[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0], [1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1], [1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0], [0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1], [1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1], [1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0], [1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0], [1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1], [0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1], [0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0]]",26.0,2.0,Y,"{0: 46, 1: 42, 2: 38, 3: 44, 4: 34, 5: 30, 6: 26, 7: 40, 8: 32, 9: 36, 10: 28}","{(0, 1): 1, (0, 2): 1, (0, 4): 1, (0, 5): 1, (0, 6): 1, (0, 7): 11, (0, 8): 30, (1, 2): 1, (1, 3): 1, (1, 6): 16, (1, 10): 23, (2, 3): 5, (2, 4): 30, (2, 9): 1, (3, 6): 5, (3, 9): 32, (3, 10): 1, (4, 5): 1, (4, 6): 1, (4, 10): 1, (5, 7): 26, (5, 9): 1, (5, 10): 1, (6, 7): 2, (6, 8): 1, (7, 9): 1, (8, 10): 1, (9, 10): 1}",705.9574127197266,149.0,33.0,419.0
68.0,Graph with 11 nodes and 28 edges,"[[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1], [0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1], [1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1], [0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1], [0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1], [0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0], [0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0], [0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0], [1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0]]",17.0,7.0,Y,"{0: 87, 1: 66, 2: 38, 3: 80, 4: 52, 5: 17, 6: 45, 7: 59, 8: 31, 9: 24, 10: 73}","{(0, 2): 1, (0, 3): 54, (0, 7): 1, (0, 10): 31, (1, 2): 16, (1, 6): 21, (1, 7): 23, (1, 9): 6, (2, 3): 1, (2, 4): 9, (2, 5): 1, (2, 7): 1, (2, 9): 8, (2, 10): 1, (3, 7): 17, (3, 9): 1, (3, 10): 7, (4, 6): 12, (4, 8): 15, (4, 9): 7, (4, 10): 9, (5, 7): 1, (5, 8): 1, (5, 9): 1, (5, 10): 13, (6, 10): 12, (7, 8): 15, (7, 9): 1}",1170.8736419677734,149.0,33.0,419.0
70.0,Graph with 11 nodes and 25 edges,"[[0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1], [1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0], [1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1], [1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0], [0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0], [1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1], [0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0], [1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0]]",20.0,2.0,Y,"{0: 28, 1: 36, 2: 38, 3: 32, 4: 40, 5: 20, 6: 26, 7: 24, 8: 30, 9: 34, 10: 22}","{(0, 1): 4, (0, 2): 1, (0, 3): 19, (0, 6): 1, (0, 10): 3, (1, 3): 5, (1, 6): 6, (1, 7): 1, (1, 8): 20, (2, 6): 1, (2, 9): 32, (2, 10): 4, (3, 4): 6, (3, 6): 1, (3, 10): 1, (4, 5): 16, (4, 6): 16, (4, 8): 1, (4, 9): 1, (5, 6): 1, (5, 7): 1, (5, 8): 1, (5, 9): 1, (7, 8): 8, (7, 10): 14}",39.81590270996094,146.0,33.0,413.0
71.0,Graph with 11 nodes and 24 edges,"[[0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0], [0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0], [1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0], [1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0], [0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0], [0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0], [1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0]]",8.0,4.0,Y,"{0: 20, 1: 48, 2: 12, 3: 44, 4: 36, 5: 16, 6: 28, 7: 32, 8: 40, 9: 8, 10: 24}","{(0, 2): 1, (0, 4): 14, (0, 5): 1, (0, 7): 1, (0, 9): 3, (1, 4): 1, (1, 6): 17, (1, 8): 30, (2, 5): 1, (2, 6): 8, (2, 7): 1, (2, 8): 1, (3, 6): 1, (3, 7): 20, (3, 8): 1, (3, 10): 22, (4, 5): 11, (4, 6): 1, (4, 7): 9, (5, 8): 3, (6, 10): 1, (7, 8): 1, (8, 9): 4, (9, 10): 1}",1672.983169555664,145.0,33.0,411.0
71.0,Graph with 11 nodes and 24 edges,"[[0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0], [0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0], [1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0], [1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0], [0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0], [0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0], [1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0]]",21.0,9.0,Y,"{0: 111, 1: 30, 2: 21, 3: 66, 4: 75, 5: 93, 6: 57, 7: 102, 8: 84, 9: 48, 10: 39}","{(0, 2): 1, (0, 4): 57, (0, 5): 12, (0, 7): 31, (0, 9): 10, (1, 4): 1, (1, 6): 28, (1, 8): 1, (2, 5): 1, (2, 6): 12, (2, 7): 6, (2, 8): 1, (3, 6): 1, (3, 7): 63, (3, 8): 1, (3, 10): 1, (4, 5): 1, (4, 6): 15, (4, 7): 1, (5, 8): 79, (6, 10): 1, (7, 8): 1, (8, 9): 1, (9, 10): 37}",1786.947250366211,145.0,33.0,411.0
72.0,Graph with 11 nodes and 27 edges,"[[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0], [1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0], [0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1], [0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1], [1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1], [1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0], [0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1], [1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0], [1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1], [0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]]",10.0,6.0,Y,"{0: 46, 1: 10, 2: 22, 3: 40, 4: 52, 5: 28, 6: 34, 7: 16, 8: 58, 9: 64, 10: 70}","{(0, 1): 1, (0, 5): 1, (0, 6): 1, (0, 8): 1, (0, 9): 42, (1, 2): 1, (1, 8): 1, (1, 9): 7, (2, 4): 1, (2, 8): 1, (2, 10): 19, (3, 5): 1, (3, 7): 1, (3, 10): 38, (4, 5): 7, (4, 6): 1, (4, 8): 29, (4, 9): 13, (4, 10): 1, (5, 6): 1, (5, 7): 8, (5, 10): 10, (6, 7): 6, (6, 8): 25, (7, 10): 1, (8, 9): 1, (9, 10): 1}",1258.85009765625,148.0,33.0,417.0
75.0,Graph with 11 nodes and 24 edges,"[[0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1], [1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0], [1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1], [1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1], [1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0], [1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1], [0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0]]",2.0,6.0,Y,"{0: 50, 1: 32, 2: 2, 3: 8, 4: 20, 5: 44, 6: 26, 7: 38, 8: 62, 9: 14, 10: 56}","{(0, 1): 1, (0, 3): 1, (0, 4): 1, (0, 5): 1, (0, 6): 13, (0, 7): 32, (0, 10): 1, (1, 5): 1, (1, 8): 18, (1, 9): 12, (2, 5): 1, (2, 6): 1, (3, 7): 6, (3, 8): 1, (4, 5): 1, (4, 8): 16, (4, 9): 1, (4, 10): 1, (5, 6): 9, (5, 8): 1, (5, 10): 30, (6, 8): 3, (8, 10): 23, (9, 10): 1}",2368.927001953125,145.0,33.0,411.0
77.0,Graph with 11 nodes and 25 edges,"[[0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0], [1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0], [0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1], [0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1], [0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0], [0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0], [1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1], [1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]]",15.0,1.0,Y,"{0: 16, 1: 17, 2: 18, 3: 19, 4: 20, 5: 21, 6: 22, 7: 23, 8: 24, 9: 25, 10: 15}","{(0, 1): 13, (0, 7): 1, (0, 8): 1, (0, 9): 1, (1, 5): 1, (1, 7): 1, (1, 8): 1, (1, 9): 1, (2, 4): 14, (2, 5): 1, (2, 8): 1, (2, 9): 1, (2, 10): 1, (3, 5): 17, (3, 7): 1, (3, 10): 1, (4, 5): 1, (4, 6): 5, (5, 7): 1, (6, 7): 2, (6, 8): 15, (7, 9): 16, (7, 10): 1, (8, 10): 6, (9, 10): 6}",1033.0677032470703,146.0,33.0,413.0
77.0,Graph with 11 nodes and 25 edges,"[[0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0], [1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0], [0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1], [0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1], [0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0], [0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0], [1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1], [1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]]",25.0,1.0,Y,"{0: 25, 1: 35, 2: 34, 3: 33, 4: 32, 5: 31, 6: 30, 7: 29, 8: 28, 9: 27, 10: 26}","{(0, 1): 1, (0, 7): 22, (0, 8): 1, (0, 9): 1, (1, 5): 1, (1, 7): 2, (1, 8): 8, (1, 9): 23, (2, 4): 1, (2, 5): 1, (2, 8): 16, (2, 9): 1, (2, 10): 15, (3, 5): 24, (3, 7): 1, (3, 10): 8, (4, 5): 4, (4, 6): 27, (5, 7): 1, (6, 7): 1, (6, 8): 2, (7, 9): 1, (7, 10): 1, (8, 10): 1, (9, 10): 1}",655.8895111083984,146.0,33.0,413.0
