graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
26.0,Graph with 14 nodes and 43 edges,"[[0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0], [1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1], [1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1], [0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0], [0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0], [1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0], [0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1], [1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1], [1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0], [1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0], [1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]]",8.0,8.0,Y,"{0: 24, 1: 16, 2: 32, 3: 40, 4: 48, 5: 56, 6: 64, 7: 72, 8: 80, 9: 88, 10: 96, 11: 104, 12: 112, 13: 8}","{(0, 1): 11, (0, 2): 6, (0, 4): 1, (0, 5): 1, (0, 7): 1, (0, 9): 1, (0, 10): 1, (0, 11): 1, (0, 12): 1, (1, 2): 1, (1, 4): 1, (1, 7): 1, (1, 11): 1, (1, 13): 1, (2, 3): 20, (2, 8): 1, (2, 9): 1, (2, 11): 1, (2, 12): 1, (2, 13): 1, (3, 5): 1, (3, 6): 18, (3, 8): 1, (4, 7): 1, (4, 9): 20, (4, 12): 25, (5, 6): 43, (5, 8): 1, (5, 12): 10, (6, 8): 1, (6, 10): 1, (6, 12): 1, (7, 8): 1, (7, 9): 1, (7, 10): 1, (7, 11): 66, (8, 9): 1, (8, 12): 73, (8, 13): 1, (9, 10): 58, (9, 12): 1, (9, 13): 5, (10, 11): 35}",2064.943313598633,239.0,42.0,674.0
28.0,Graph with 14 nodes and 49 edges,"[[0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1], [0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0], [0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1], [1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0], [0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0], [1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1], [0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1], [0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1], [1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0]]",2.0,4.0,Y,"{0: 50, 1: 6, 2: 46, 3: 54, 4: 14, 5: 34, 6: 2, 7: 18, 8: 10, 9: 42, 10: 30, 11: 22, 12: 38, 13: 26}","{(0, 3): 1, (0, 4): 1, (0, 5): 9, (0, 7): 1, (0, 9): 36, (0, 12): 1, (0, 13): 1, (1, 3): 1, (1, 7): 1, (1, 9): 1, (1, 10): 1, (1, 11): 1, (1, 12): 1, (2, 3): 35, (2, 5): 1, (2, 7): 1, (2, 8): 1, (2, 10): 1, (2, 11): 1, (2, 12): 5, (2, 13): 1, (3, 5): 1, (3, 7): 1, (3, 9): 1, (3, 10): 11, (3, 12): 2, (3, 13): 1, (4, 5): 1, (4, 7): 1, (4, 8): 1, (4, 10): 9, (4, 11): 1, (5, 6): 1, (5, 7): 1, (5, 8): 1, (5, 12): 16, (5, 13): 3, (6, 8): 1, (7, 9): 1, (7, 12): 11, (8, 10): 5, (8, 12): 1, (9, 10): 1, (9, 11): 1, (9, 13): 1, (10, 11): 1, (10, 13): 1, (11, 13): 17, (12, 13): 1}",2246.1414337158203,245.0,42.0,686.0
29.0,Graph with 14 nodes and 44 edges,"[[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0], [1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1], [1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1], [0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0], [0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1], [1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0], [1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1], [1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1], [0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0], [1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0], [1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1], [0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0]]",25.0,6.0,Y,"{0: 31, 1: 37, 2: 43, 3: 49, 4: 55, 5: 61, 6: 67, 7: 73, 8: 79, 9: 85, 10: 91, 11: 97, 12: 103, 13: 25}","{(0, 2): 25, (0, 3): 1, (0, 6): 1, (0, 7): 1, (0, 9): 1, (0, 11): 1, (0, 12): 1, (1, 4): 34, (1, 5): 1, (1, 6): 1, (1, 10): 1, (2, 3): 11, (2, 4): 1, (2, 6): 1, (2, 7): 1, (2, 8): 1, (2, 9): 1, (2, 12): 1, (2, 13): 1, (3, 7): 33, (3, 8): 1, (3, 10): 1, (3, 11): 1, (3, 13): 1, (4, 5): 1, (4, 7): 1, (4, 9): 1, (4, 12): 17, (5, 7): 1, (5, 9): 1, (5, 11): 1, (5, 12): 55, (5, 13): 1, (6, 7): 1, (6, 9): 63, (7, 11): 35, (8, 10): 46, (8, 12): 19, (8, 13): 12, (9, 11): 17, (9, 13): 1, (10, 11): 42, (10, 12): 1, (12, 13): 9}",1711.8453979492188,240.0,42.0,676.0
31.0,Graph with 14 nodes and 45 edges,"[[0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1], [0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0], [0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1], [0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1], [1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0], [1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0], [0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0], [1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0], [0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1], [1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]]",29.0,6.0,Y,"{0: 77, 1: 53, 2: 59, 3: 41, 4: 101, 5: 29, 6: 95, 7: 89, 8: 83, 9: 47, 10: 35, 11: 107, 12: 71, 13: 65}","{(0, 5): 2, (0, 6): 18, (0, 9): 13, (0, 10): 1, (0, 12): 13, (0, 13): 30, (1, 2): 1, (1, 4): 1, (1, 5): 1, (1, 6): 24, (1, 10): 2, (1, 11): 7, (1, 12): 17, (2, 3): 6, (2, 5): 1, (2, 6): 1, (2, 7): 29, (2, 9): 19, (2, 10): 1, (2, 11): 1, (3, 5): 1, (3, 8): 3, (3, 10): 1, (3, 12): 1, (3, 13): 29, (4, 6): 14, (4, 7): 57, (4, 11): 25, (4, 13): 4, (5, 6): 1, (5, 9): 7, (5, 10): 1, (5, 12): 15, (6, 10): 24, (6, 12): 13, (7, 9): 1, (7, 10): 1, (7, 12): 1, (8, 11): 72, (8, 12): 7, (8, 13): 1, (9, 10): 3, (9, 12): 4, (10, 11): 1, (11, 13): 1}",113.01040649414062,241.0,42.0,678.0
37.0,Graph with 14 nodes and 49 edges,"[[0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0], [0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1], [1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0], [1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0], [1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1], [1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1], [0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0], [1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1], [1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1], [1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0]]",9.0,6.0,Y,"{0: 87, 1: 39, 2: 81, 3: 75, 4: 45, 5: 63, 6: 27, 7: 57, 8: 21, 9: 69, 10: 9, 11: 51, 12: 15, 13: 33}","{(0, 1): 34, (0, 2): 38, (0, 4): 1, (0, 5): 1, (0, 6): 1, (0, 7): 1, (0, 10): 1, (0, 11): 8, (0, 12): 1, (0, 13): 1, (1, 2): 1, (1, 5): 1, (1, 6): 1, (1, 8): 1, (1, 12): 1, (2, 4): 1, (2, 7): 1, (2, 9): 32, (2, 10): 1, (2, 12): 7, (3, 4): 1, (3, 5): 1, (3, 6): 1, (3, 7): 53, (3, 9): 1, (3, 12): 1, (3, 13): 17, (4, 6): 10, (4, 9): 31, (4, 12): 1, (5, 8): 18, (5, 9): 1, (5, 10): 1, (5, 11): 39, (5, 12): 1, (6, 9): 2, (6, 10): 1, (6, 13): 11, (7, 9): 1, (7, 10): 1, (8, 11): 1, (8, 13): 1, (9, 10): 1, (10, 11): 1, (10, 12): 1, (10, 13): 1, (11, 12): 1, (11, 13): 1, (12, 13): 1}",1240.9687042236328,245.0,42.0,686.0
38.0,Graph with 14 nodes and 49 edges,"[[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0], [0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0], [1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1], [0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1], [0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1], [0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1], [0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0], [0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1], [0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1], [1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1], [0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0]]",21.0,4.0,Y,"{0: 73, 1: 69, 2: 65, 3: 61, 4: 57, 5: 53, 6: 49, 7: 45, 8: 41, 9: 37, 10: 33, 11: 29, 12: 25, 13: 21}","{(0, 2): 1, (0, 7): 38, (0, 11): 13, (0, 12): 21, (1, 2): 1, (1, 4): 1, (1, 5): 1, (1, 8): 1, (1, 9): 32, (1, 10): 23, (1, 11): 10, (2, 4): 1, (2, 5): 10, (2, 7): 1, (2, 8): 37, (2, 10): 1, (2, 13): 13, (3, 4): 48, (3, 5): 1, (3, 6): 9, (3, 7): 1, (3, 11): 1, (3, 13): 1, (4, 6): 1, (4, 7): 1, (4, 8): 1, (4, 10): 1, (4, 11): 1, (4, 12): 1, (4, 13): 1, (5, 6): 37, (5, 7): 1, (5, 10): 1, (5, 11): 1, (5, 13): 1, (6, 10): 1, (6, 13): 1, (7, 8): 1, (7, 10): 1, (7, 11): 1, (8, 10): 1, (9, 10): 1, (9, 11): 1, (9, 12): 1, (9, 13): 2, (10, 11): 1, (10, 12): 1, (10, 13): 1, (12, 13): 1}",1305.8185577392578,245.0,42.0,686.0
39.0,Graph with 14 nodes and 50 edges,"[[0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0], [1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0], [1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0], [0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1], [1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0], [1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1], [1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0], [0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0], [1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0], [0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1], [0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0]]",14.0,4.0,Y,"{0: 14, 1: 66, 2: 62, 3: 58, 4: 54, 5: 50, 6: 46, 7: 42, 8: 38, 9: 34, 10: 30, 11: 26, 12: 22, 13: 18}","{(0, 1): 1, (0, 2): 1, (0, 5): 1, (0, 6): 8, (0, 7): 1, (0, 9): 1, (0, 11): 1, (1, 3): 1, (1, 6): 30, (1, 7): 1, (1, 8): 1, (1, 9): 1, (1, 10): 1, (1, 11): 13, (1, 12): 17, (2, 3): 1, (2, 4): 1, (2, 5): 1, (2, 6): 1, (2, 7): 20, (2, 9): 30, (2, 11): 6, (2, 12): 1, (3, 7): 1, (3, 8): 35, (3, 10): 5, (3, 11): 1, (3, 12): 1, (3, 13): 13, (4, 5): 29, (4, 6): 1, (4, 10): 20, (4, 11): 1, (4, 12): 1, (4, 13): 1, (5, 6): 1, (5, 7): 16, (5, 11): 1, (5, 12): 1, (6, 7): 1, (6, 8): 1, (6, 9): 1, (6, 10): 1, (6, 13): 1, (7, 10): 1, (7, 11): 1, (8, 12): 1, (9, 11): 1, (10, 13): 2, (11, 13): 1}",1204.9674987792969,246.0,42.0,688.0
39.0,Graph with 14 nodes and 50 edges,"[[0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0], [1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0], [1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0], [0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1], [1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0], [1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1], [1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0], [0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0], [1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0], [0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1], [0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0]]",16.0,6.0,Y,"{0: 16, 1: 94, 2: 88, 3: 82, 4: 76, 5: 70, 6: 64, 7: 58, 8: 52, 9: 46, 10: 40, 11: 34, 12: 28, 13: 22}","{(0, 1): 1, (0, 2): 1, (0, 5): 1, (0, 6): 10, (0, 7): 1, (0, 9): 1, (0, 11): 1, (1, 3): 1, (1, 6): 46, (1, 7): 1, (1, 8): 1, (1, 9): 1, (1, 10): 1, (1, 11): 19, (1, 12): 23, (2, 3): 1, (2, 4): 1, (2, 5): 1, (2, 6): 1, (2, 7): 32, (2, 9): 42, (2, 11): 8, (2, 12): 1, (3, 7): 1, (3, 8): 49, (3, 10): 10, (3, 11): 1, (3, 12): 1, (3, 13): 18, (4, 5): 45, (4, 6): 1, (4, 10): 26, (4, 11): 1, (4, 12): 1, (4, 13): 1, (5, 6): 1, (5, 7): 20, (5, 11): 1, (5, 12): 1, (6, 7): 1, (6, 8): 1, (6, 9): 1, (6, 10): 1, (6, 13): 1, (7, 10): 1, (7, 11): 1, (8, 12): 1, (9, 11): 1, (10, 13): 1, (11, 13): 1}",1296.9970703125,246.0,42.0,688.0
40.0,Graph with 14 nodes and 44 edges,"[[0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0], [0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0], [1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0], [0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0], [1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1], [0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1], [1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0], [0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0], [0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0]]",12.0,4.0,Y,"{0: 44, 1: 28, 2: 32, 3: 52, 4: 12, 5: 36, 6: 56, 7: 20, 8: 48, 9: 24, 10: 60, 11: 64, 12: 40, 13: 16}","{(0, 3): 19, (0, 5): 17, (0, 7): 2, (0, 13): 6, (1, 4): 1, (1, 5): 1, (1, 6): 1, (1, 7): 1, (1, 8): 1, (1, 9): 1, (1, 12): 22, (2, 3): 8, (2, 4): 1, (2, 5): 1, (2, 6): 1, (2, 10): 21, (3, 4): 2, (3, 7): 1, (3, 9): 21, (3, 11): 1, (4, 5): 1, (4, 7): 3, (4, 8): 1, (4, 11): 3, (5, 6): 1, (5, 7): 1, (5, 8): 3, (5, 9): 2, (5, 10): 1, (5, 11): 3, (5, 12): 4, (5, 13): 1, (6, 7): 1, (6, 8): 3, (6, 10): 7, (6, 11): 41, (6, 13): 1, (7, 11): 6, (7, 12): 5, (8, 10): 24, (8, 11): 10, (8, 13): 6, (10, 12): 7, (12, 13): 2}",101.0894775390625,240.0,42.0,676.0
41.0,Graph with 14 nodes and 51 edges,"[[0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0], [0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0], [0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1], [0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0], [1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0], [1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1], [1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0], [0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1], [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1], [1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1], [1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0], [0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0]]",6.0,2.0,Y,"{0: 10, 1: 12, 2: 14, 3: 16, 4: 18, 5: 20, 6: 22, 7: 8, 8: 6, 9: 24, 10: 26, 11: 28, 12: 30, 13: 32}","{(0, 4): 3, (0, 5): 1, (0, 6): 1, (0, 7): 1, (0, 9): 1, (0, 10): 1, (0, 11): 1, (0, 12): 1, (1, 2): 6, (1, 4): 1, (1, 6): 1, (1, 8): 1, (1, 9): 1, (1, 10): 1, (1, 12): 1, (2, 3): 1, (2, 5): 1, (2, 6): 1, (2, 8): 1, (2, 10): 1, (2, 11): 1, (2, 12): 1, (2, 13): 1, (3, 4): 10, (3, 8): 1, (3, 9): 1, (3, 10): 1, (3, 11): 1, (3, 12): 1, (4, 5): 1, (4, 7): 1, (4, 10): 1, (4, 12): 1, (5, 9): 2, (5, 10): 13, (5, 11): 1, (5, 13): 1, (6, 8): 1, (6, 10): 7, (6, 11): 1, (6, 12): 1, (6, 13): 9, (7, 11): 1, (7, 12): 5, (8, 9): 1, (8, 13): 1, (9, 11): 1, (9, 13): 17, (10, 13): 1, (11, 12): 19, (11, 13): 2}",2236.8431091308594,247.0,42.0,690.0
42.0,Graph with 14 nodes and 45 edges,"[[0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1], [0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1], [0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0], [0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0], [1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1], [1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0], [1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1], [0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0], [0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1], [1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0], [1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]]",4.0,8.0,Y,"{0: 20, 1: 108, 2: 100, 3: 4, 4: 12, 5: 36, 6: 52, 7: 44, 8: 28, 9: 92, 10: 84, 11: 60, 12: 76, 13: 68}","{(0, 4): 1, (0, 5): 1, (0, 7): 1, (0, 8): 1, (0, 9): 14, (0, 12): 1, (0, 13): 1, (1, 2): 1, (1, 7): 1, (1, 8): 1, (1, 9): 3, (1, 11): 31, (1, 12): 70, (1, 13): 1, (2, 3): 1, (2, 5): 1, (2, 6): 4, (2, 8): 21, (2, 9): 70, (2, 11): 1, (2, 12): 1, (3, 13): 3, (4, 5): 1, (4, 6): 1, (4, 10): 9, (5, 6): 1, (5, 9): 1, (5, 10): 29, (5, 11): 1, (5, 12): 1, (6, 7): 1, (6, 9): 1, (6, 10): 44, (7, 8): 1, (7, 11): 1, (7, 13): 39, (8, 9): 1, (8, 10): 1, (8, 11): 1, (8, 12): 1, (9, 12): 1, (9, 13): 1, (10, 11): 1, (11, 12): 1, (11, 13): 23}",1872.0626831054688,241.0,42.0,678.0
42.0,Graph with 14 nodes and 45 edges,"[[0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1], [0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1], [0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0], [0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0], [1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1], [1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0], [1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1], [0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0], [0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1], [1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0], [1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]]",7.0,6.0,Y,"{0: 13, 1: 19, 2: 25, 3: 31, 4: 37, 5: 43, 6: 49, 7: 55, 8: 61, 9: 67, 10: 73, 11: 79, 12: 7, 13: 85}","{(0, 4): 7, (0, 5): 1, (0, 7): 1, (0, 8): 1, (0, 9): 1, (0, 12): 1, (0, 13): 1, (1, 2): 13, (1, 7): 1, (1, 8): 1, (1, 9): 1, (1, 11): 1, (1, 12): 1, (1, 13): 1, (2, 3): 6, (2, 5): 1, (2, 6): 1, (2, 8): 1, (2, 9): 1, (2, 11): 1, (2, 12): 1, (3, 13): 25, (4, 5): 1, (4, 6): 1, (4, 10): 28, (5, 6): 2, (5, 9): 12, (5, 10): 24, (5, 11): 1, (5, 12): 1, (6, 7): 1, (6, 9): 43, (6, 10): 1, (7, 8): 1, (7, 11): 1, (7, 13): 50, (8, 9): 1, (8, 10): 1, (8, 11): 54, (8, 12): 1, (9, 12): 1, (9, 13): 7, (10, 11): 19, (11, 12): 1, (11, 13): 1}",2195.119857788086,241.0,42.0,678.0
