graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
73.0,Graph with 8 nodes and 14 edges,"[[0, 0, 0, 0, 1, 1, 1, 0], [0, 0, 1, 1, 0, 0, 0, 0], [0, 1, 0, 1, 0, 0, 0, 1], [0, 1, 1, 0, 0, 1, 1, 1], [1, 0, 0, 0, 0, 1, 1, 1], [1, 0, 0, 1, 1, 0, 0, 0], [1, 0, 0, 1, 1, 0, 0, 1], [0, 0, 1, 1, 1, 0, 1, 0]]",2.0,8.0,Y,"{0: 58, 1: 2, 2: 50, 3: 42, 4: 34, 5: 26, 6: 10, 7: 18}",Y,"{0: 58, 1: 2, 2: 50, 3: 42, 4: 34, 5: 26, 6: 10, 7: 18}","{(0, 4): 27, (0, 5): 24, (0, 6): 7, (1, 2): 1, (1, 3): 1, (2, 3): 38, (2, 7): 11, (3, 5): 1, (3, 6): 1, (3, 7): 1, (4, 5): 1, (4, 6): 1, (4, 7): 5, (6, 7): 1}",19.073486328125,14.0,8.0,28.0
73.0,Graph with 8 nodes and 14 edges,"[[0, 0, 0, 0, 1, 1, 1, 0], [0, 0, 1, 1, 0, 0, 0, 0], [0, 1, 0, 1, 0, 0, 0, 1], [0, 1, 1, 0, 0, 1, 1, 1], [1, 0, 0, 0, 0, 1, 1, 1], [1, 0, 0, 1, 1, 0, 0, 0], [1, 0, 0, 1, 1, 0, 0, 1], [0, 0, 1, 1, 1, 0, 1, 0]]",10.0,7.0,Y,"{0: 10, 1: 59, 2: 52, 3: 31, 4: 45, 5: 38, 6: 17, 7: 24}",Y,"{0: 10, 1: 59, 2: 52, 3: 31, 4: 45, 5: 38, 6: 17, 7: 24}","{(0, 4): 1, (0, 5): 1, (0, 6): 8, (1, 2): 45, (1, 3): 14, (2, 3): 6, (2, 7): 1, (3, 5): 9, (3, 6): 1, (3, 7): 1, (4, 5): 28, (4, 6): 1, (4, 7): 15, (6, 7): 7}",225.067138671875,14.0,8.0,28.0
76.0,Graph with 8 nodes and 12 edges,"[[0, 0, 1, 1, 0, 1, 0, 0], [0, 0, 1, 0, 0, 0, 1, 1], [1, 1, 0, 1, 1, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0, 1], [0, 0, 1, 0, 0, 1, 0, 0], [1, 0, 0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 1], [0, 1, 0, 1, 0, 0, 1, 0]]",6.0,9.0,Y,"{0: 6, 1: 69, 2: 60, 3: 24, 4: 51, 5: 42, 6: 33, 7: 15}",Y,"{0: 6, 1: 69, 2: 60, 3: 24, 4: 51, 5: 42, 6: 33, 7: 15}","{(0, 2): 1, (0, 3): 1, (0, 5): 4, (1, 2): 24, (1, 6): 32, (1, 7): 13, (2, 3): 21, (2, 4): 14, (3, 5): 1, (3, 7): 1, (4, 5): 37, (6, 7): 1}",21.93450927734375,12.0,8.0,24.0
76.0,Graph with 8 nodes and 12 edges,"[[0, 0, 1, 1, 0, 1, 0, 0], [0, 0, 1, 0, 0, 0, 1, 1], [1, 1, 0, 1, 1, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0, 1], [0, 0, 1, 0, 0, 1, 0, 0], [1, 0, 0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 1], [0, 1, 0, 1, 0, 0, 1, 0]]",21.0,9.0,Y,"{0: 21, 1: 84, 2: 75, 3: 39, 4: 66, 5: 57, 6: 48, 7: 30}",Y,"{0: 21, 1: 84, 2: 75, 3: 39, 4: 66, 5: 57, 6: 48, 7: 30}","{(0, 2): 1, (0, 3): 1, (0, 5): 19, (1, 2): 9, (1, 6): 47, (1, 7): 28, (2, 3): 36, (2, 4): 29, (3, 5): 1, (3, 7): 1, (4, 5): 37, (6, 7): 1}",23.126602172851562,12.0,8.0,24.0
77.0,Graph with 8 nodes and 10 edges,"[[0, 0, 1, 1, 0, 0, 0, 1], [0, 0, 1, 0, 0, 1, 0, 1], [1, 1, 0, 1, 1, 0, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0]]",10.0,5.0,Y,"{0: 10, 1: 45, 2: 40, 3: 35, 4: 30, 5: 25, 6: 15, 7: 20}",Y,"{0: 10, 1: 45, 2: 40, 3: 35, 4: 30, 5: 25, 6: 15, 7: 20}","{(0, 2): 8, (0, 3): 1, (0, 7): 1, (1, 2): 1, (1, 5): 25, (1, 7): 19, (2, 3): 10, (2, 4): 21, (3, 4): 9, (3, 6): 15}",89.88380432128906,10.0,8.0,20.0
77.0,Graph with 8 nodes and 10 edges,"[[0, 0, 1, 1, 0, 0, 0, 1], [0, 0, 1, 0, 0, 1, 0, 1], [1, 1, 0, 1, 1, 0, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0]]",16.0,8.0,Y,"{0: 16, 1: 72, 2: 64, 3: 56, 4: 48, 5: 40, 6: 32, 7: 24}",Y,"{0: 16, 1: 72, 2: 64, 3: 56, 4: 48, 5: 40, 6: 32, 7: 24}","{(0, 2): 14, (0, 3): 1, (0, 7): 1, (1, 2): 9, (1, 5): 40, (1, 7): 23, (2, 3): 8, (2, 4): 33, (3, 4): 15, (3, 6): 32}",134.94491577148438,10.0,8.0,20.0
79.0,Graph with 8 nodes and 15 edges,"[[0, 0, 1, 1, 1, 0, 0, 1], [0, 0, 0, 1, 1, 1, 1, 1], [1, 0, 0, 1, 0, 1, 0, 1], [1, 1, 1, 0, 0, 0, 0, 1], [1, 1, 0, 0, 0, 1, 0, 0], [0, 1, 1, 0, 1, 0, 1, 0], [0, 1, 0, 0, 0, 1, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0]]",11.0,1.0,Y,"{0: 11, 1: 17, 2: 15, 3: 18, 4: 12, 5: 16, 6: 14, 7: 13}",Y,"{0: 11, 1: 17, 2: 15, 3: 18, 4: 12, 5: 16, 6: 14, 7: 13}","{(0, 2): 3, (0, 3): 5, (0, 4): 2, (0, 7): 1, (1, 3): 1, (1, 4): 7, (1, 5): 1, (1, 6): 3, (1, 7): 5, (2, 3): 8, (2, 5): 1, (2, 7): 3, (3, 7): 4, (4, 5): 3, (5, 6): 11}",32.18650817871094,15.0,8.0,30.0
80.0,Graph with 8 nodes and 16 edges,"[[0, 1, 1, 1, 0, 1, 1, 0], [1, 0, 0, 0, 1, 0, 0, 0], [1, 0, 0, 1, 1, 1, 0, 1], [1, 0, 1, 0, 0, 1, 1, 1], [0, 1, 1, 0, 0, 0, 0, 0], [1, 0, 1, 1, 0, 0, 1, 1], [1, 0, 0, 1, 0, 1, 0, 1], [0, 0, 1, 1, 0, 1, 1, 0]]",26.0,7.0,Y,"{0: 54, 1: 68, 2: 40, 3: 75, 4: 26, 5: 61, 6: 33, 7: 47}",Y,"{0: 54, 1: 68, 2: 40, 3: 75, 4: 26, 5: 61, 6: 33, 7: 47}","{(0, 1): 43, (0, 2): 1, (0, 3): 1, (0, 5): 1, (0, 6): 8, (1, 4): 25, (2, 3): 1, (2, 4): 1, (2, 5): 36, (2, 7): 1, (3, 5): 22, (3, 6): 15, (3, 7): 36, (5, 6): 1, (5, 7): 1, (6, 7): 9}",35.04753112792969,16.0,8.0,32.0
81.0,Graph with 8 nodes and 17 edges,"[[0, 0, 1, 1, 1, 1, 0, 1], [0, 0, 0, 1, 1, 0, 0, 0], [1, 0, 0, 1, 0, 1, 1, 1], [1, 1, 1, 0, 0, 1, 1, 1], [1, 1, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 0, 0, 0, 1], [0, 0, 1, 1, 0, 0, 0, 1], [1, 0, 1, 1, 1, 1, 1, 0]]",17.0,8.0,Y,"{0: 25, 1: 33, 2: 41, 3: 49, 4: 57, 5: 65, 6: 17, 7: 73}",Y,"{0: 25, 1: 33, 2: 41, 3: 49, 4: 57, 5: 65, 6: 17, 7: 73}","{(0, 2): 1, (0, 3): 2, (0, 4): 1, (0, 5): 20, (0, 7): 1, (1, 3): 1, (1, 4): 32, (2, 3): 1, (2, 5): 1, (2, 6): 4, (2, 7): 34, (3, 5): 43, (3, 6): 1, (3, 7): 1, (4, 7): 24, (5, 7): 1, (6, 7): 12}",602.0069122314453,17.0,8.0,34.0
82.0,Graph with 8 nodes and 11 edges,"[[0, 0, 0, 0, 0, 1, 1, 0], [0, 0, 1, 1, 0, 0, 0, 1], [0, 1, 0, 1, 1, 0, 0, 0], [0, 1, 1, 0, 1, 1, 0, 0], [0, 0, 1, 1, 0, 1, 0, 0], [1, 0, 0, 1, 1, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0, 0]]",6.0,5.0,Y,"{0: 11, 1: 41, 2: 31, 3: 36, 4: 21, 5: 16, 6: 6, 7: 26}",Y,"{0: 11, 1: 41, 2: 31, 3: 36, 4: 21, 5: 16, 6: 6, 7: 26}","{(0, 5): 5, (0, 6): 6, (1, 2): 1, (1, 3): 17, (1, 7): 23, (2, 3): 13, (2, 4): 17, (3, 4): 1, (3, 5): 5, (4, 5): 3, (5, 7): 3}",54.12101745605469,11.0,8.0,22.0
82.0,Graph with 8 nodes and 11 edges,"[[0, 0, 0, 0, 0, 1, 1, 0], [0, 0, 1, 1, 0, 0, 0, 1], [0, 1, 0, 1, 1, 0, 0, 0], [0, 1, 1, 0, 1, 1, 0, 0], [0, 0, 1, 1, 0, 1, 0, 0], [1, 0, 0, 1, 1, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0, 0]]",15.0,3.0,Y,"{0: 36, 1: 33, 2: 30, 3: 27, 4: 24, 5: 21, 6: 18, 7: 15}",Y,"{0: 36, 1: 33, 2: 30, 3: 27, 4: 24, 5: 21, 6: 18, 7: 15}","{(0, 5): 18, (0, 6): 18, (1, 2): 1, (1, 3): 18, (1, 7): 14, (2, 3): 7, (2, 4): 22, (3, 4): 1, (3, 5): 1, (4, 5): 1, (5, 7): 1}",25.033950805664062,11.0,8.0,22.0
82.0,Graph with 8 nodes and 11 edges,"[[0, 0, 0, 0, 0, 1, 1, 0], [0, 0, 1, 1, 0, 0, 0, 1], [0, 1, 0, 1, 1, 0, 0, 0], [0, 1, 1, 0, 1, 1, 0, 0], [0, 0, 1, 1, 0, 1, 0, 0], [1, 0, 0, 1, 1, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0, 0]]",23.0,4.0,Y,"{0: 51, 1: 47, 2: 43, 3: 39, 4: 35, 5: 31, 6: 27, 7: 23}",Y,"{0: 51, 1: 47, 2: 43, 3: 39, 4: 35, 5: 31, 6: 27, 7: 23}","{(0, 5): 24, (0, 6): 27, (1, 2): 1, (1, 3): 24, (1, 7): 22, (2, 3): 13, (2, 4): 29, (3, 4): 1, (3, 5): 1, (4, 5): 5, (5, 7): 1}",339.9848937988281,11.0,8.0,22.0
82.0,Graph with 8 nodes and 11 edges,"[[0, 0, 0, 0, 0, 1, 1, 0], [0, 0, 1, 1, 0, 0, 0, 1], [0, 1, 0, 1, 1, 0, 0, 0], [0, 1, 1, 0, 1, 1, 0, 0], [0, 0, 1, 1, 0, 1, 0, 0], [1, 0, 0, 1, 1, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0, 0]]",29.0,6.0,Y,"{0: 71, 1: 65, 2: 59, 3: 53, 4: 47, 5: 41, 6: 35, 7: 29}",Y,"{0: 71, 1: 65, 2: 59, 3: 53, 4: 47, 5: 41, 6: 35, 7: 29}","{(0, 5): 36, (0, 6): 35, (1, 2): 1, (1, 3): 36, (1, 7): 28, (2, 3): 15, (2, 4): 43, (3, 4): 1, (3, 5): 1, (4, 5): 3, (5, 7): 1}",185.96649169921875,11.0,8.0,22.0
85.0,Graph with 8 nodes and 18 edges,"[[0, 1, 0, 1, 1, 1, 0, 0], [1, 0, 1, 0, 1, 0, 1, 1], [0, 1, 0, 1, 0, 1, 1, 1], [1, 0, 1, 0, 1, 1, 1, 0], [1, 1, 0, 1, 0, 1, 1, 0], [1, 0, 1, 1, 1, 0, 1, 0], [0, 1, 1, 1, 1, 1, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0]]",12.0,9.0,Y,"{0: 66, 1: 30, 2: 48, 3: 39, 4: 21, 5: 57, 6: 75, 7: 12}",Y,"{0: 66, 1: 30, 2: 48, 3: 39, 4: 21, 5: 57, 6: 75, 7: 12}","{(0, 1): 26, (0, 3): 21, (0, 4): 17, (0, 5): 2, (1, 2): 1, (1, 4): 1, (1, 6): 1, (1, 7): 1, (2, 3): 15, (2, 5): 1, (2, 6): 20, (2, 7): 11, (3, 4): 1, (3, 5): 1, (3, 6): 1, (4, 5): 1, (4, 6): 1, (5, 6): 52}",506.8778991699219,18.0,8.0,36.0
86.0,Graph with 8 nodes and 13 edges,"[[0, 1, 0, 0, 1, 1, 1, 1], [1, 0, 0, 1, 0, 1, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 1, 0], [1, 1, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 1, 1, 0]]",11.0,5.0,Y,"{0: 41, 1: 16, 2: 36, 3: 31, 4: 21, 5: 26, 6: 46, 7: 11}",Y,"{0: 41, 1: 16, 2: 36, 3: 31, 4: 21, 5: 26, 6: 46, 7: 11}","{(0, 1): 1, (0, 4): 1, (0, 5): 12, (0, 6): 26, (0, 7): 1, (1, 3): 3, (1, 5): 12, (2, 3): 28, (2, 4): 8, (4, 5): 1, (4, 6): 11, (5, 7): 1, (6, 7): 9}",406.02684020996094,13.0,8.0,26.0
86.0,Graph with 8 nodes and 13 edges,"[[0, 1, 0, 0, 1, 1, 1, 1], [1, 0, 0, 1, 0, 1, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 1, 0], [1, 1, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 1, 1, 0]]",12.0,9.0,Y,"{0: 39, 1: 66, 2: 30, 3: 21, 4: 48, 5: 75, 6: 12, 7: 57}",Y,"{0: 39, 1: 66, 2: 30, 3: 21, 4: 48, 5: 75, 6: 12, 7: 57}","{(0, 1): 35, (0, 4): 1, (0, 5): 1, (0, 6): 1, (0, 7): 1, (1, 3): 20, (1, 5): 11, (2, 3): 1, (2, 4): 29, (4, 5): 8, (4, 6): 10, (5, 7): 55, (6, 7): 1}",18.835067749023438,13.0,8.0,26.0
86.0,Graph with 8 nodes and 13 edges,"[[0, 1, 0, 0, 1, 1, 1, 1], [1, 0, 0, 1, 0, 1, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 1, 0], [1, 1, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 1, 1, 0]]",29.0,5.0,Y,"{0: 29, 1: 64, 2: 59, 3: 44, 4: 54, 5: 49, 6: 34, 7: 39}",Y,"{0: 29, 1: 64, 2: 59, 3: 44, 4: 54, 5: 49, 6: 34, 7: 39}","{(0, 1): 9, (0, 4): 5, (0, 5): 7, (0, 6): 1, (0, 7): 7, (1, 3): 23, (1, 5): 32, (2, 3): 21, (2, 4): 38, (4, 5): 5, (4, 6): 6, (5, 7): 5, (6, 7): 27}",43.15376281738281,13.0,8.0,26.0
89.0,Graph with 8 nodes and 15 edges,"[[0, 1, 0, 1, 1, 0, 1, 0], [1, 0, 1, 0, 1, 0, 1, 1], [0, 1, 0, 0, 0, 1, 1, 1], [1, 0, 0, 0, 0, 0, 0, 1], [1, 1, 0, 0, 0, 1, 0, 0], [0, 0, 1, 0, 1, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 1], [0, 1, 1, 1, 0, 1, 1, 0]]",2.0,6.0,Y,"{0: 14, 1: 20, 2: 26, 3: 2, 4: 32, 5: 38, 6: 44, 7: 8}",Y,"{0: 14, 1: 20, 2: 26, 3: 2, 4: 32, 5: 38, 6: 44, 7: 8}","{(0, 1): 1, (0, 3): 1, (0, 4): 1, (0, 6): 11, (1, 2): 1, (1, 4): 1, (1, 6): 14, (1, 7): 3, (2, 5): 6, (2, 6): 18, (2, 7): 1, (3, 7): 1, (4, 5): 30, (5, 7): 2, (6, 7): 1}",147.81951904296875,15.0,8.0,30.0
89.0,Graph with 8 nodes and 15 edges,"[[0, 1, 0, 1, 1, 0, 1, 0], [1, 0, 1, 0, 1, 0, 1, 1], [0, 1, 0, 0, 0, 1, 1, 1], [1, 0, 0, 0, 0, 0, 0, 1], [1, 1, 0, 0, 0, 1, 0, 0], [0, 0, 1, 0, 1, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 1], [0, 1, 1, 1, 0, 1, 1, 0]]",17.0,9.0,Y,"{0: 17, 1: 80, 2: 71, 3: 53, 4: 62, 5: 35, 6: 26, 7: 44}",Y,"{0: 17, 1: 80, 2: 71, 3: 53, 4: 62, 5: 35, 6: 26, 7: 44}","{(0, 1): 1, (0, 3): 14, (0, 4): 1, (0, 6): 1, (1, 2): 25, (1, 4): 51, (1, 6): 2, (1, 7): 1, (2, 5): 23, (2, 6): 22, (2, 7): 1, (3, 7): 39, (4, 5): 10, (5, 7): 2, (6, 7): 1}",41.00799560546875,15.0,8.0,30.0
91.0,Graph with 8 nodes and 17 edges,"[[0, 0, 0, 1, 0, 1, 0, 1], [0, 0, 0, 1, 0, 0, 1, 1], [0, 0, 0, 0, 0, 1, 1, 1], [1, 1, 0, 0, 1, 1, 1, 1], [0, 0, 0, 1, 0, 1, 1, 1], [1, 0, 1, 1, 1, 0, 1, 0], [0, 1, 1, 1, 1, 1, 0, 0], [1, 1, 1, 1, 1, 0, 0, 0]]",19.0,5.0,Y,"{0: 24, 1: 29, 2: 34, 3: 39, 4: 44, 5: 49, 6: 54, 7: 19}",Y,"{0: 24, 1: 29, 2: 34, 3: 39, 4: 44, 5: 49, 6: 54, 7: 19}","{(0, 3): 20, (0, 5): 3, (0, 7): 1, (1, 3): 1, (1, 6): 27, (1, 7): 1, (2, 5): 32, (2, 6): 1, (2, 7): 1, (3, 4): 15, (3, 5): 1, (3, 6): 1, (3, 7): 1, (4, 5): 1, (4, 6): 13, (4, 7): 15, (5, 6): 12}",473.97613525390625,17.0,8.0,34.0
92.0,Graph with 8 nodes and 17 edges,"[[0, 0, 1, 1, 1, 1, 1, 0], [0, 0, 1, 1, 1, 1, 0, 1], [1, 1, 0, 0, 1, 1, 1, 1], [1, 1, 0, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 1, 0], [1, 0, 1, 0, 0, 1, 0, 1], [0, 1, 1, 1, 0, 0, 1, 0]]",24.0,4.0,Y,"{0: 52, 1: 32, 2: 48, 3: 24, 4: 36, 5: 40, 6: 28, 7: 44}",Y,"{0: 52, 1: 32, 2: 48, 3: 24, 4: 36, 5: 40, 6: 28, 7: 44}","{(0, 2): 27, (0, 3): 1, (0, 4): 10, (0, 5): 13, (0, 6): 1, (1, 2): 1, (1, 3): 1, (1, 4): 9, (1, 5): 1, (1, 7): 20, (2, 4): 17, (2, 5): 1, (2, 6): 1, (2, 7): 1, (3, 7): 22, (5, 6): 25, (6, 7): 1}",411.9873046875,17.0,8.0,34.0
96.0,Graph with 8 nodes and 16 edges,"[[0, 0, 1, 1, 0, 0, 0, 1], [0, 0, 1, 1, 0, 1, 1, 1], [1, 1, 0, 0, 1, 0, 0, 1], [1, 1, 0, 0, 0, 0, 1, 1], [0, 0, 1, 0, 0, 1, 1, 1], [0, 1, 0, 0, 1, 0, 0, 0], [0, 1, 0, 1, 1, 0, 0, 1], [1, 1, 1, 1, 1, 0, 1, 0]]",21.0,9.0,Y,"{0: 75, 1: 30, 2: 21, 3: 84, 4: 57, 5: 39, 6: 48, 7: 66}",Y,"{0: 75, 1: 30, 2: 21, 3: 84, 4: 57, 5: 39, 6: 48, 7: 66}","{(0, 2): 1, (0, 3): 37, (0, 7): 37, (1, 2): 1, (1, 3): 1, (1, 5): 26, (1, 6): 1, (1, 7): 1, (2, 4): 18, (2, 7): 1, (3, 6): 45, (3, 7): 1, (4, 5): 13, (4, 6): 1, (4, 7): 25, (6, 7): 1}",16.927719116210938,16.0,8.0,32.0
96.0,Graph with 8 nodes and 16 edges,"[[0, 0, 1, 1, 0, 0, 0, 1], [0, 0, 1, 1, 0, 1, 1, 1], [1, 1, 0, 0, 1, 0, 0, 1], [1, 1, 0, 0, 0, 0, 1, 1], [0, 0, 1, 0, 0, 1, 1, 1], [0, 1, 0, 0, 1, 0, 0, 0], [0, 1, 0, 1, 1, 0, 0, 1], [1, 1, 1, 1, 1, 0, 1, 0]]",28.0,5.0,Y,"{0: 58, 1: 53, 2: 48, 3: 43, 4: 33, 5: 28, 6: 63, 7: 38}",Y,"{0: 58, 1: 53, 2: 48, 3: 43, 4: 33, 5: 28, 6: 63, 7: 38}","{(0, 2): 28, (0, 3): 17, (0, 7): 13, (1, 2): 1, (1, 3): 7, (1, 5): 3, (1, 6): 41, (1, 7): 1, (2, 4): 1, (2, 7): 18, (3, 6): 18, (3, 7): 1, (4, 5): 25, (4, 6): 3, (4, 7): 4, (6, 7): 1}",42.91534423828125,16.0,8.0,32.0
96.0,Graph with 8 nodes and 16 edges,"[[0, 0, 1, 1, 0, 0, 0, 1], [0, 0, 1, 1, 0, 1, 1, 1], [1, 1, 0, 0, 1, 0, 0, 1], [1, 1, 0, 0, 0, 0, 1, 1], [0, 0, 1, 0, 0, 1, 1, 1], [0, 1, 0, 0, 1, 0, 0, 0], [0, 1, 0, 1, 1, 0, 0, 1], [1, 1, 1, 1, 1, 0, 1, 0]]",28.0,9.0,Y,"{0: 37, 1: 46, 2: 55, 3: 64, 4: 73, 5: 82, 6: 91, 7: 28}",Y,"{0: 37, 1: 46, 2: 55, 3: 64, 4: 73, 5: 82, 6: 91, 7: 28}","{(0, 2): 35, (0, 3): 1, (0, 7): 1, (1, 2): 9, (1, 3): 1, (1, 5): 32, (1, 6): 1, (1, 7): 3, (2, 4): 4, (2, 7): 7, (3, 6): 61, (3, 7): 1, (4, 5): 50, (4, 6): 16, (4, 7): 3, (6, 7): 13}",51.975250244140625,16.0,8.0,32.0
98.0,Graph with 8 nodes and 11 edges,"[[0, 1, 0, 1, 1, 1, 0, 0], [1, 0, 1, 0, 0, 0, 0, 1], [0, 1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 1, 1, 1, 0], [1, 0, 0, 1, 0, 1, 0, 0], [1, 0, 0, 1, 1, 0, 1, 0], [0, 0, 0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0]]",23.0,4.0,Y,"{0: 47, 1: 51, 2: 23, 3: 31, 4: 35, 5: 39, 6: 43, 7: 27}",Y,"{0: 47, 1: 51, 2: 23, 3: 31, 4: 35, 5: 39, 6: 43, 7: 27}","{(0, 1): 1, (0, 3): 12, (0, 4): 33, (0, 5): 1, (1, 2): 23, (1, 7): 27, (3, 4): 1, (3, 5): 6, (3, 6): 12, (4, 5): 1, (5, 6): 31}",137.80593872070312,11.0,8.0,22.0
