graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
33.0,Graph with 13 nodes and 26 edges,"[[0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0], [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0], [0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1], [0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1], [1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0], [1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0]]",20.0,2.0,Y,"{0: 22, 1: 24, 2: 26, 3: 28, 4: 30, 5: 32, 6: 34, 7: 36, 8: 38, 9: 40, 10: 42, 11: 44, 12: 20}",Y,"{0: 22, 1: 24, 2: 26, 3: 28, 4: 30, 5: 32, 6: 34, 7: 36, 8: 38, 9: 40, 10: 42, 11: 44, 12: 20}","{(0, 3): 5, (0, 4): 10, (0, 6): 5, (0, 10): 1, (0, 11): 1, (1, 8): 24, (2, 5): 13, (2, 8): 12, (2, 12): 1, (3, 8): 1, (3, 9): 1, (3, 10): 3, (3, 11): 18, (4, 5): 13, (4, 11): 7, (5, 9): 5, (5, 12): 1, (6, 9): 17, (6, 12): 12, (7, 9): 12, (7, 10): 21, (7, 12): 3, (8, 9): 1, (9, 11): 1, (9, 12): 3, (10, 11): 17}",70.81031799316406,26.0,13.0,52.0
34.0,Graph with 13 nodes and 43 edges,"[[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1], [0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1], [1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1], [1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1], [0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0], [1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1], [0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1], [0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0]]",28.0,3.0,Y,"{0: 61, 1: 28, 2: 49, 3: 34, 4: 52, 5: 64, 6: 43, 7: 46, 8: 37, 9: 58, 10: 31, 11: 55, 12: 40}",Y,"{0: 61, 1: 28, 2: 49, 3: 34, 4: 52, 5: 64, 6: 43, 7: 46, 8: 37, 9: 58, 10: 31, 11: 55, 12: 40}","{(0, 5): 57, (0, 6): 1, (0, 8): 1, (0, 9): 1, (0, 10): 1, (1, 4): 1, (1, 6): 5, (1, 9): 4, (1, 10): 1, (1, 11): 17, (2, 4): 1, (2, 5): 2, (2, 8): 1, (2, 9): 43, (2, 11): 1, (2, 12): 1, (3, 8): 1, (3, 9): 6, (3, 10): 21, (3, 11): 1, (3, 12): 5, (4, 5): 1, (4, 6): 6, (4, 7): 9, (4, 8): 31, (4, 9): 1, (4, 11): 1, (4, 12): 1, (5, 8): 1, (5, 10): 1, (5, 11): 1, (5, 12): 1, (6, 8): 1, (6, 11): 1, (6, 12): 29, (7, 8): 1, (7, 10): 5, (7, 11): 31, (9, 10): 1, (9, 11): 1, (9, 12): 1, (10, 12): 1, (11, 12): 1}",34.09385681152344,43.0,13.0,86.0
36.0,Graph with 13 nodes and 35 edges,"[[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1], [1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0], [1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1], [0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1], [0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0], [1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1], [0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1], [1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0]]",22.0,3.0,Y,"{0: 31, 1: 37, 2: 25, 3: 52, 4: 49, 5: 22, 6: 55, 7: 58, 8: 46, 9: 43, 10: 40, 11: 34, 12: 28}",Y,"{0: 31, 1: 37, 2: 25, 3: 52, 4: 49, 5: 22, 6: 55, 7: 58, 8: 46, 9: 43, 10: 40, 11: 34, 12: 28}","{(0, 1): 3, (0, 2): 1, (0, 3): 8, (0, 7): 6, (0, 8): 9, (0, 11): 3, (0, 12): 1, (1, 2): 1, (1, 3): 13, (1, 4): 1, (1, 6): 17, (1, 7): 2, (2, 5): 1, (2, 6): 1, (2, 9): 1, (2, 10): 18, (2, 11): 2, (3, 4): 29, (3, 7): 1, (3, 12): 1, (4, 7): 4, (4, 11): 14, (4, 12): 1, (5, 7): 20, (5, 12): 1, (6, 7): 22, (6, 9): 3, (6, 11): 12, (7, 9): 2, (7, 11): 1, (8, 9): 36, (8, 12): 1, (9, 11): 1, (10, 12): 22, (11, 12): 1}",75.10185241699219,35.0,13.0,70.0
36.0,Graph with 13 nodes and 35 edges,"[[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1], [1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0], [1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1], [0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1], [0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0], [1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1], [0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1], [1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0]]",22.0,4.0,Y,"{0: 26, 1: 30, 2: 34, 3: 38, 4: 42, 5: 46, 6: 50, 7: 54, 8: 58, 9: 62, 10: 66, 11: 22, 12: 70}",Y,"{0: 26, 1: 30, 2: 34, 3: 38, 4: 42, 5: 46, 6: 50, 7: 54, 8: 58, 9: 62, 10: 66, 11: 22, 12: 70}","{(0, 1): 1, (0, 2): 1, (0, 3): 20, (0, 7): 1, (0, 8): 1, (0, 11): 1, (0, 12): 1, (1, 2): 1, (1, 3): 1, (1, 4): 22, (1, 6): 3, (1, 7): 2, (2, 5): 1, (2, 6): 27, (2, 9): 1, (2, 10): 2, (2, 11): 1, (3, 4): 15, (3, 7): 1, (3, 12): 1, (4, 7): 3, (4, 11): 1, (4, 12): 1, (5, 7): 44, (5, 12): 1, (6, 7): 1, (6, 9): 3, (6, 11): 16, (7, 9): 1, (7, 11): 1, (8, 9): 56, (8, 12): 1, (9, 11): 1, (10, 12): 64, (11, 12): 1}",943.1838989257812,35.0,13.0,70.0
38.0,Graph with 13 nodes and 40 edges,"[[0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1], [0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0], [1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1], [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1], [1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1], [0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0], [1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1], [0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1], [1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0]]",20.0,2.0,Y,"{0: 44, 1: 40, 2: 34, 3: 42, 4: 22, 5: 38, 6: 26, 7: 20, 8: 24, 9: 28, 10: 36, 11: 30, 12: 32}",Y,"{0: 44, 1: 40, 2: 34, 3: 42, 4: 22, 5: 38, 6: 26, 7: 20, 8: 24, 9: 28, 10: 36, 11: 30, 12: 32}","{(0, 2): 1, (0, 4): 1, (0, 6): 20, (0, 7): 1, (0, 8): 18, (0, 9): 1, (0, 11): 1, (0, 12): 1, (1, 4): 1, (1, 5): 32, (1, 7): 7, (2, 3): 14, (2, 5): 1, (2, 9): 1, (2, 10): 16, (2, 12): 1, (3, 6): 3, (3, 9): 22, (3, 10): 1, (3, 11): 1, (3, 12): 1, (4, 5): 1, (4, 9): 1, (4, 10): 16, (4, 11): 1, (4, 12): 1, (5, 6): 1, (5, 8): 1, (5, 10): 1, (5, 11): 1, (6, 7): 1, (6, 11): 1, (7, 10): 1, (7, 11): 1, (7, 12): 9, (8, 11): 5, (9, 10): 1, (9, 11): 1, (9, 12): 1, (11, 12): 18}",447.0348358154297,40.0,13.0,80.0
42.0,Graph with 13 nodes and 40 edges,"[[0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1], [0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1], [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0], [1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0], [0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1], [0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1], [1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1], [1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0], [1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0], [1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0], [1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0]]",24.0,1.0,Y,"{0: 32, 1: 31, 2: 34, 3: 28, 4: 24, 5: 25, 6: 26, 7: 30, 8: 27, 9: 33, 10: 36, 11: 35, 12: 29}",Y,"{0: 32, 1: 31, 2: 34, 3: 28, 4: 24, 5: 25, 6: 26, 7: 30, 8: 27, 9: 33, 10: 36, 11: 35, 12: 29}","{(0, 2): 7, (0, 3): 1, (0, 6): 1, (0, 7): 1, (0, 8): 1, (0, 9): 5, (0, 11): 13, (0, 12): 3, (1, 2): 15, (1, 4): 5, (1, 5): 3, (1, 6): 2, (1, 7): 3, (1, 8): 1, (1, 11): 1, (1, 12): 1, (2, 3): 1, (2, 5): 5, (2, 8): 3, (2, 11): 3, (3, 6): 1, (3, 7): 1, (3, 8): 7, (3, 9): 16, (3, 11): 1, (4, 5): 10, (4, 12): 9, (5, 9): 2, (5, 10): 3, (5, 11): 1, (5, 12): 1, (6, 8): 12, (6, 10): 1, (6, 12): 9, (7, 10): 24, (7, 11): 1, (8, 12): 3, (9, 11): 7, (9, 12): 3, (10, 11): 8}",79.87022399902344,40.0,13.0,80.0
43.0,Graph with 13 nodes and 41 edges,"[[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0], [1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1], [1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0], [1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0], [1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1], [1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0], [0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]]",10.0,6.0,Y,"{0: 76, 1: 40, 2: 34, 3: 28, 4: 58, 5: 64, 6: 10, 7: 70, 8: 46, 9: 82, 10: 52, 11: 22, 12: 16}",Y,"{0: 76, 1: 40, 2: 34, 3: 28, 4: 58, 5: 64, 6: 10, 7: 70, 8: 46, 9: 82, 10: 52, 11: 22, 12: 16}","{(0, 1): 1, (0, 4): 1, (0, 6): 7, (0, 7): 13, (0, 8): 7, (0, 9): 1, (0, 10): 45, (0, 11): 1, (1, 2): 1, (1, 4): 1, (1, 5): 32, (1, 7): 1, (1, 8): 1, (1, 9): 3, (2, 3): 6, (2, 7): 1, (2, 8): 1, (2, 9): 24, (2, 10): 1, (3, 4): 1, (3, 8): 1, (3, 9): 18, (3, 10): 1, (3, 12): 1, (4, 5): 1, (4, 7): 52, (4, 10): 1, (4, 11): 1, (5, 10): 1, (5, 11): 16, (5, 12): 14, (6, 7): 1, (6, 8): 1, (6, 11): 1, (7, 8): 1, (7, 11): 1, (8, 9): 34, (9, 10): 1, (9, 11): 1, (10, 11): 1, (10, 12): 1}",756.0253143310547,41.0,13.0,82.0
43.0,Graph with 13 nodes and 41 edges,"[[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0], [1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1], [1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0], [1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0], [1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1], [1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0], [0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]]",12.0,5.0,Y,"{0: 62, 1: 17, 2: 32, 3: 42, 4: 72, 5: 27, 6: 12, 7: 57, 8: 47, 9: 67, 10: 52, 11: 37, 12: 22}",Y,"{0: 62, 1: 17, 2: 32, 3: 42, 4: 72, 5: 27, 6: 12, 7: 57, 8: 47, 9: 67, 10: 52, 11: 37, 12: 22}","{(0, 1): 1, (0, 4): 2, (0, 6): 1, (0, 7): 1, (0, 8): 18, (0, 9): 21, (0, 10): 17, (0, 11): 1, (1, 2): 1, (1, 4): 11, (1, 5): 1, (1, 7): 1, (1, 8): 1, (1, 9): 1, (2, 3): 1, (2, 7): 12, (2, 8): 13, (2, 9): 4, (2, 10): 1, (3, 4): 1, (3, 8): 11, (3, 9): 17, (3, 10): 1, (3, 12): 11, (4, 5): 14, (4, 7): 26, (4, 10): 9, (4, 11): 9, (5, 10): 1, (5, 11): 1, (5, 12): 10, (6, 7): 1, (6, 8): 1, (6, 11): 9, (7, 8): 1, (7, 11): 15, (8, 9): 2, (9, 10): 21, (9, 11): 1, (10, 11): 1, (10, 12): 1}",45.06111145019531,41.0,13.0,82.0
43.0,Graph with 13 nodes and 41 edges,"[[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0], [1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1], [1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0], [1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0], [1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1], [1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0], [0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]]",22.0,1.0,Y,"{0: 23, 1: 27, 2: 22, 3: 30, 4: 29, 5: 25, 6: 34, 7: 31, 8: 33, 9: 26, 10: 24, 11: 32, 12: 28}",Y,"{0: 23, 1: 27, 2: 22, 3: 30, 4: 29, 5: 25, 6: 34, 7: 31, 8: 33, 9: 26, 10: 24, 11: 32, 12: 28}","{(0, 1): 1, (0, 4): 5, (0, 6): 1, (0, 7): 1, (0, 8): 1, (0, 9): 5, (0, 10): 1, (0, 11): 8, (1, 2): 5, (1, 4): 13, (1, 5): 1, (1, 7): 1, (1, 8): 1, (1, 9): 5, (2, 3): 7, (2, 7): 1, (2, 8): 1, (2, 9): 1, (2, 10): 7, (3, 4): 1, (3, 8): 5, (3, 9): 5, (3, 10): 1, (3, 12): 11, (4, 5): 1, (4, 7): 3, (4, 10): 4, (4, 11): 2, (5, 10): 6, (5, 11): 1, (5, 12): 16, (6, 7): 10, (6, 8): 22, (6, 11): 1, (7, 8): 1, (7, 11): 14, (8, 9): 2, (9, 10): 3, (9, 11): 5, (10, 11): 1, (10, 12): 1}",56.98204040527344,41.0,13.0,82.0
43.0,Graph with 13 nodes and 41 edges,"[[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0], [1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1], [1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0], [1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0], [1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1], [1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0], [0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]]",24.0,6.0,Y,"{0: 30, 1: 36, 2: 42, 3: 48, 4: 54, 5: 60, 6: 66, 7: 72, 8: 78, 9: 84, 10: 90, 11: 96, 12: 24}",Y,"{0: 30, 1: 36, 2: 42, 3: 48, 4: 54, 5: 60, 6: 66, 7: 72, 8: 78, 9: 84, 10: 90, 11: 96, 12: 24}","{(0, 1): 1, (0, 4): 1, (0, 6): 1, (0, 7): 1, (0, 8): 1, (0, 9): 1, (0, 10): 7, (0, 11): 17, (1, 2): 1, (1, 4): 1, (1, 5): 30, (1, 7): 1, (1, 8): 1, (1, 9): 1, (2, 3): 37, (2, 7): 1, (2, 8): 1, (2, 9): 1, (2, 10): 1, (3, 4): 1, (3, 8): 1, (3, 9): 7, (3, 10): 1, (3, 12): 1, (4, 5): 1, (4, 7): 4, (4, 10): 1, (4, 11): 45, (5, 10): 27, (5, 11): 1, (5, 12): 1, (6, 7): 63, (6, 8): 1, (6, 11): 1, (7, 8): 1, (7, 11): 1, (8, 9): 72, (9, 10): 1, (9, 11): 1, (10, 11): 30, (10, 12): 22}",1204.0138244628906,41.0,13.0,82.0
46.0,Graph with 13 nodes and 42 edges,"[[0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1], [1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0], [1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0], [1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1], [1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1], [1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0], [0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1], [1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0]]",28.0,6.0,Y,"{0: 34, 1: 40, 2: 46, 3: 52, 4: 58, 5: 64, 6: 70, 7: 76, 8: 82, 9: 88, 10: 94, 11: 100, 12: 28}",Y,"{0: 34, 1: 40, 2: 46, 3: 52, 4: 58, 5: 64, 6: 70, 7: 76, 8: 82, 9: 88, 10: 94, 11: 100, 12: 28}","{(0, 1): 1, (0, 2): 1, (0, 6): 1, (0, 7): 1, (0, 8): 1, (0, 9): 1, (0, 11): 27, (0, 12): 1, (1, 2): 36, (1, 6): 1, (1, 10): 1, (1, 11): 1, (2, 4): 1, (2, 6): 1, (2, 8): 7, (3, 4): 1, (3, 5): 48, (3, 7): 1, (3, 8): 1, (3, 11): 1, (4, 5): 1, (4, 6): 1, (4, 7): 1, (4, 8): 40, (4, 10): 13, (5, 10): 1, (5, 11): 14, (6, 7): 1, (6, 8): 1, (6, 9): 1, (6, 10): 63, (7, 8): 1, (7, 9): 69, (7, 11): 1, (7, 12): 1, (8, 10): 1, (8, 11): 29, (8, 12): 1, (9, 10): 14, (9, 11): 3, (10, 12): 1, (11, 12): 24}",792.9801940917969,42.0,13.0,84.0
47.0,Graph with 13 nodes and 38 edges,"[[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1], [0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1], [1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0], [1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1], [0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1], [0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0], [0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1], [1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0]]",12.0,2.0,Y,"{0: 28, 1: 26, 2: 32, 3: 30, 4: 18, 5: 12, 6: 34, 7: 24, 8: 22, 9: 14, 10: 16, 11: 20, 12: 36}",Y,"{0: 28, 1: 26, 2: 32, 3: 30, 4: 18, 5: 12, 6: 34, 7: 24, 8: 22, 9: 14, 10: 16, 11: 20, 12: 36}","{(0, 4): 1, (0, 5): 7, (0, 12): 20, (1, 4): 4, (1, 6): 2, (1, 7): 16, (1, 8): 1, (1, 9): 3, (2, 3): 4, (2, 7): 4, (2, 10): 12, (2, 11): 1, (2, 12): 11, (3, 4): 3, (3, 6): 20, (3, 11): 1, (3, 12): 2, (4, 5): 1, (4, 6): 1, (4, 8): 1, (4, 9): 4, (4, 10): 2, (4, 11): 1, (5, 7): 1, (5, 8): 1, (5, 10): 1, (5, 11): 1, (6, 7): 1, (6, 8): 2, (6, 9): 6, (6, 11): 1, (6, 12): 1, (7, 8): 2, (8, 10): 1, (8, 11): 13, (8, 12): 1, (9, 11): 1, (11, 12): 1}",40.0543212890625,38.0,13.0,76.0
