graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
39.0,Graph with 12 nodes and 34 edges,"[[0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1], [1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0], [0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1], [1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0], [0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0], [0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1], [1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0], [1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0], [1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1], [0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0]]",9.0,2.0,Y,"{0: 9, 1: 17, 2: 23, 3: 19, 4: 29, 5: 25, 6: 21, 7: 13, 8: 11, 9: 31, 10: 27, 11: 15}",Y,"{0: 9, 1: 17, 2: 23, 3: 19, 4: 29, 5: 25, 6: 21, 7: 13, 8: 11, 9: 31, 10: 27, 11: 15}","{(0, 3): 1, (0, 5): 1, (0, 8): 1, (0, 9): 1, (0, 10): 5, (1, 3): 13, (1, 8): 4, (2, 3): 1, (2, 7): 1, (2, 8): 1, (2, 10): 16, (2, 11): 4, (3, 4): 1, (3, 5): 1, (3, 8): 1, (3, 9): 1, (4, 5): 18, (4, 6): 1, (4, 9): 7, (4, 10): 1, (4, 11): 1, (5, 7): 1, (5, 8): 1, (5, 9): 2, (5, 10): 1, (6, 7): 1, (6, 9): 18, (6, 10): 1, (7, 8): 1, (7, 9): 1, (7, 11): 8, (8, 9): 1, (8, 10): 1, (10, 11): 2}",322.10350036621094,34.0,12.0,68.0
39.0,Graph with 12 nodes and 34 edges,"[[0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1], [1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0], [0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1], [1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0], [0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0], [0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1], [1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0], [1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0], [1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1], [0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0]]",21.0,4.0,Y,"{0: 21, 1: 65, 2: 61, 3: 57, 4: 53, 5: 49, 6: 45, 7: 41, 8: 37, 9: 33, 10: 29, 11: 25}",Y,"{0: 21, 1: 65, 2: 61, 3: 57, 4: 53, 5: 49, 6: 45, 7: 41, 8: 37, 9: 33, 10: 29, 11: 25}","{(0, 3): 1, (0, 5): 17, (0, 8): 1, (0, 9): 1, (0, 10): 1, (1, 3): 35, (1, 8): 30, (2, 3): 1, (2, 7): 36, (2, 8): 1, (2, 10): 1, (2, 11): 22, (3, 4): 1, (3, 5): 17, (3, 8): 1, (3, 9): 1, (4, 5): 1, (4, 6): 26, (4, 9): 1, (4, 10): 23, (4, 11): 1, (5, 7): 1, (5, 8): 1, (5, 9): 11, (5, 10): 1, (6, 7): 1, (6, 9): 17, (6, 10): 1, (7, 8): 1, (7, 9): 1, (7, 11): 1, (8, 9): 1, (8, 10): 1, (10, 11): 1}",41.00799560546875,34.0,12.0,68.0
42.0,Graph with 12 nodes and 41 edges,"[[0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1], [0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1], [0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0], [1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0], [0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1], [0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1], [1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1], [0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1], [1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0], [1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0]]",26.0,7.0,Y,"{0: 33, 1: 40, 2: 47, 3: 54, 4: 61, 5: 68, 6: 75, 7: 82, 8: 89, 9: 96, 10: 103, 11: 26}",Y,"{0: 33, 1: 40, 2: 47, 3: 54, 4: 61, 5: 68, 6: 75, 7: 82, 8: 89, 9: 96, 10: 103, 11: 26}","{(0, 3): 1, (0, 5): 26, (0, 7): 1, (0, 9): 2, (0, 10): 2, (0, 11): 1, (1, 3): 1, (1, 4): 2, (1, 6): 1, (1, 7): 1, (1, 9): 33, (1, 10): 1, (1, 11): 1, (2, 3): 1, (2, 4): 1, (2, 5): 1, (2, 6): 1, (2, 7): 6, (2, 8): 36, (2, 9): 1, (3, 4): 1, (3, 5): 1, (3, 8): 48, (3, 10): 1, (4, 5): 17, (4, 6): 1, (4, 7): 1, (4, 10): 38, (5, 6): 2, (5, 8): 1, (5, 11): 20, (6, 7): 68, (6, 10): 1, (6, 11): 1, (7, 8): 1, (7, 9): 2, (7, 10): 1, (7, 11): 1, (8, 10): 1, (8, 11): 2, (9, 10): 58}",1099.8249053955078,41.0,12.0,82.0
47.0,Graph with 12 nodes and 35 edges,"[[0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1], [1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0], [0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1], [1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1], [1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1], [1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0], [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0], [1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1], [0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0], [0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1], [1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0]]",16.0,2.0,Y,"{0: 16, 1: 20, 2: 18, 3: 26, 4: 36, 5: 32, 6: 28, 7: 38, 8: 30, 9: 22, 10: 34, 11: 24}",Y,"{0: 16, 1: 20, 2: 18, 3: 26, 4: 36, 5: 32, 6: 28, 7: 38, 8: 30, 9: 22, 10: 34, 11: 24}","{(0, 1): 7, (0, 3): 1, (0, 4): 4, (0, 6): 1, (0, 7): 1, (0, 8): 1, (0, 11): 1, (1, 2): 1, (1, 3): 1, (1, 4): 5, (1, 5): 1, (1, 6): 1, (1, 7): 4, (2, 3): 1, (2, 6): 8, (2, 9): 1, (2, 11): 7, (3, 7): 20, (3, 10): 2, (3, 11): 1, (4, 5): 27, (5, 7): 1, (5, 9): 1, (5, 10): 1, (5, 11): 1, (6, 8): 4, (6, 9): 4, (6, 10): 10, (7, 8): 11, (7, 10): 1, (8, 9): 9, (8, 10): 2, (8, 11): 3, (9, 10): 7, (10, 11): 11}",46.01478576660156,35.0,12.0,70.0
48.0,Graph with 12 nodes and 36 edges,"[[0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0], [1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0], [0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0], [0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0], [0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1], [0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0], [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0], [1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1], [1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0]]",12.0,3.0,Y,"{0: 45, 1: 42, 2: 39, 3: 36, 4: 33, 5: 30, 6: 27, 7: 24, 8: 21, 9: 18, 10: 15, 11: 12}",Y,"{0: 45, 1: 42, 2: 39, 3: 36, 4: 33, 5: 30, 6: 27, 7: 24, 8: 21, 9: 18, 10: 15, 11: 12}","{(0, 1): 32, (0, 7): 4, (0, 8): 1, (0, 9): 3, (0, 10): 5, (1, 4): 1, (1, 5): 1, (1, 6): 3, (1, 9): 5, (2, 3): 3, (2, 4): 16, (2, 5): 1, (2, 6): 1, (2, 7): 16, (2, 8): 2, (3, 4): 7, (3, 5): 8, (3, 6): 13, (3, 7): 3, (3, 8): 1, (3, 10): 1, (4, 5): 7, (4, 8): 1, (4, 9): 1, (5, 8): 3, (5, 9): 1, (5, 10): 2, (5, 11): 7, (6, 8): 9, (6, 9): 1, (7, 11): 1, (8, 9): 1, (8, 10): 3, (9, 10): 3, (9, 11): 3, (10, 11): 1}",72.95608520507812,36.0,12.0,72.0
50.0,Graph with 12 nodes and 36 edges,"[[0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0], [1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0], [1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1], [0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1], [0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1], [1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0], [0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1], [0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1], [1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0]]",8.0,1.0,Y,"{0: 19, 1: 18, 2: 17, 3: 16, 4: 15, 5: 14, 6: 13, 7: 12, 8: 11, 9: 10, 10: 9, 11: 8}",Y,"{0: 19, 1: 18, 2: 17, 3: 16, 4: 15, 5: 14, 6: 13, 7: 12, 8: 11, 9: 10, 10: 9, 11: 8}","{(0, 2): 7, (0, 3): 9, (0, 5): 1, (0, 7): 1, (0, 11): 1, (1, 4): 9, (1, 6): 3, (1, 8): 5, (1, 10): 1, (2, 4): 1, (2, 6): 3, (2, 7): 1, (2, 8): 1, (2, 10): 4, (3, 7): 6, (3, 11): 1, (4, 5): 1, (4, 7): 1, (4, 8): 1, (4, 10): 1, (4, 11): 1, (5, 6): 1, (5, 7): 1, (5, 8): 1, (5, 9): 7, (5, 10): 1, (5, 11): 1, (6, 7): 1, (6, 8): 2, (6, 9): 1, (6, 10): 1, (6, 11): 1, (7, 9): 1, (8, 11): 1, (9, 11): 1, (10, 11): 1}",689.9833679199219,36.0,12.0,72.0
51.0,Graph with 12 nodes and 35 edges,"[[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1], [1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1], [0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1], [1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1], [0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0], [1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0], [1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0], [0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0], [0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1], [1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0]]",15.0,4.0,Y,"{0: 51, 1: 27, 2: 15, 3: 31, 4: 39, 5: 47, 6: 43, 7: 59, 8: 19, 9: 55, 10: 35, 11: 23}",Y,"{0: 51, 1: 27, 2: 15, 3: 31, 4: 39, 5: 47, 6: 43, 7: 59, 8: 19, 9: 55, 10: 35, 11: 23}","{(0, 1): 1, (0, 3): 1, (0, 5): 20, (0, 6): 13, (0, 7): 14, (0, 10): 1, (0, 11): 1, (1, 3): 1, (1, 6): 1, (1, 9): 23, (1, 11): 1, (2, 3): 1, (2, 4): 1, (2, 5): 11, (2, 9): 1, (2, 11): 1, (3, 4): 1, (3, 6): 1, (3, 7): 1, (3, 8): 1, (3, 9): 23, (3, 11): 1, (4, 5): 1, (4, 7): 35, (4, 9): 1, (5, 8): 15, (6, 7): 8, (6, 8): 1, (6, 9): 1, (6, 10): 18, (7, 10): 1, (8, 9): 1, (8, 10): 1, (9, 11): 5, (10, 11): 14}",714.0636444091797,35.0,12.0,70.0
51.0,Graph with 12 nodes and 35 edges,"[[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1], [1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1], [0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1], [1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1], [0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0], [1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0], [1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0], [0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0], [0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1], [1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0]]",17.0,4.0,Y,"{0: 21, 1: 25, 2: 29, 3: 33, 4: 37, 5: 41, 6: 45, 7: 49, 8: 53, 9: 57, 10: 61, 11: 17}",Y,"{0: 21, 1: 25, 2: 29, 3: 33, 4: 37, 5: 41, 6: 45, 7: 49, 8: 53, 9: 57, 10: 61, 11: 17}","{(0, 1): 1, (0, 3): 1, (0, 5): 1, (0, 6): 1, (0, 7): 1, (0, 10): 15, (0, 11): 1, (1, 3): 8, (1, 6): 3, (1, 9): 1, (1, 11): 12, (2, 3): 7, (2, 4): 1, (2, 5): 1, (2, 9): 19, (2, 11): 1, (3, 4): 1, (3, 6): 1, (3, 7): 1, (3, 8): 12, (3, 9): 1, (3, 11): 1, (4, 5): 1, (4, 7): 1, (4, 9): 33, (5, 8): 38, (6, 7): 20, (6, 8): 1, (6, 9): 1, (6, 10): 18, (7, 10): 26, (8, 9): 1, (8, 10): 1, (9, 11): 1, (10, 11): 1}",732.8987121582031,35.0,12.0,70.0
52.0,Graph with 12 nodes and 33 edges,"[[0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1], [0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0], [0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1], [1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1], [1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0], [0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0], [1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0], [1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0], [1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]]",18.0,8.0,Y,"{0: 26, 1: 34, 2: 42, 3: 50, 4: 58, 5: 66, 6: 74, 7: 82, 8: 90, 9: 98, 10: 106, 11: 18}",Y,"{0: 26, 1: 34, 2: 42, 3: 50, 4: 58, 5: 66, 6: 74, 7: 82, 8: 90, 9: 98, 10: 106, 11: 18}","{(0, 3): 1, (0, 5): 1, (0, 8): 18, (0, 9): 4, (0, 10): 1, (0, 11): 1, (1, 2): 1, (1, 3): 1, (1, 6): 29, (1, 7): 1, (1, 9): 1, (1, 10): 1, (2, 3): 1, (2, 5): 38, (2, 10): 1, (2, 11): 1, (3, 7): 1, (3, 9): 45, (3, 10): 1, (4, 7): 32, (4, 10): 11, (4, 11): 15, (5, 6): 1, (5, 8): 25, (5, 10): 1, (6, 9): 1, (6, 10): 43, (7, 8): 1, (7, 9): 1, (7, 10): 46, (8, 9): 45, (8, 10): 1, (9, 11): 1}",849.0085601806641,33.0,12.0,66.0
53.0,Graph with 12 nodes and 38 edges,"[[0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0], [0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0], [1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0], [0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1], [1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1], [1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0], [1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0], [1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0], [1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1], [0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0], [1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0]]",20.0,5.0,Y,"{0: 25, 1: 30, 2: 35, 3: 40, 4: 45, 5: 50, 6: 55, 7: 60, 8: 65, 9: 70, 10: 75, 11: 20}",Y,"{0: 25, 1: 30, 2: 35, 3: 40, 4: 45, 5: 50, 6: 55, 7: 60, 8: 65, 9: 70, 10: 75, 11: 20}","{(0, 2): 7, (0, 4): 1, (0, 5): 1, (0, 6): 2, (0, 7): 5, (0, 8): 1, (0, 10): 8, (1, 4): 13, (1, 6): 1, (1, 7): 12, (1, 8): 2, (1, 9): 2, (2, 3): 3, (2, 4): 7, (2, 5): 14, (2, 6): 1, (2, 7): 2, (2, 9): 1, (3, 4): 5, (3, 5): 3, (3, 6): 15, (3, 7): 10, (3, 10): 1, (3, 11): 3, (4, 9): 12, (4, 11): 7, (5, 6): 8, (5, 8): 13, (5, 9): 1, (5, 10): 10, (6, 7): 13, (6, 9): 15, (7, 8): 5, (7, 10): 13, (8, 9): 15, (8, 10): 19, (8, 11): 10, (9, 10): 24}",84.87701416015625,38.0,12.0,76.0
53.0,Graph with 12 nodes and 38 edges,"[[0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0], [0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0], [1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0], [0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1], [1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1], [1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0], [1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0], [1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0], [1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1], [0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0], [1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0]]",29.0,5.0,Y,"{0: 84, 1: 29, 2: 34, 3: 79, 4: 49, 5: 69, 6: 59, 7: 54, 8: 39, 9: 44, 10: 74, 11: 64}",Y,"{0: 84, 1: 29, 2: 34, 3: 79, 4: 49, 5: 69, 6: 59, 7: 54, 8: 39, 9: 44, 10: 74, 11: 64}","{(0, 2): 1, (0, 4): 1, (0, 5): 38, (0, 6): 1, (0, 7): 1, (0, 8): 1, (0, 10): 41, (1, 4): 1, (1, 6): 1, (1, 7): 1, (1, 8): 1, (1, 9): 25, (2, 3): 1, (2, 4): 28, (2, 5): 1, (2, 6): 1, (2, 7): 1, (2, 9): 1, (3, 4): 1, (3, 5): 1, (3, 6): 1, (3, 7): 1, (3, 10): 28, (3, 11): 46, (4, 9): 1, (4, 11): 17, (5, 6): 25, (5, 8): 1, (5, 9): 1, (5, 10): 2, (6, 7): 16, (6, 9): 14, (7, 8): 33, (7, 10): 1, (8, 9): 1, (8, 10): 1, (8, 11): 1, (9, 10): 1}",463.0088806152344,38.0,12.0,76.0
54.0,Graph with 12 nodes and 31 edges,"[[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0], [0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1], [0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1], [0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1], [0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0], [0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0], [0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1], [1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0], [1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1], [0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0]]",5.0,4.0,Y,"{0: 9, 1: 29, 2: 21, 3: 41, 4: 13, 5: 45, 6: 17, 7: 33, 8: 25, 9: 5, 10: 49, 11: 37}",Y,"{0: 9, 1: 29, 2: 21, 3: 41, 4: 13, 5: 45, 6: 17, 7: 33, 8: 25, 9: 5, 10: 49, 11: 37}","{(0, 6): 1, (0, 8): 6, (0, 9): 1, (0, 10): 1, (1, 2): 2, (1, 3): 1, (1, 5): 1, (1, 6): 14, (1, 7): 1, (1, 10): 9, (1, 11): 1, (2, 3): 1, (2, 4): 9, (2, 7): 8, (2, 11): 1, (3, 4): 1, (3, 5): 7, (3, 7): 1, (3, 10): 29, (3, 11): 1, (4, 5): 1, (4, 7): 2, (5, 9): 1, (5, 10): 5, (5, 11): 30, (6, 9): 2, (7, 8): 19, (7, 10): 1, (7, 11): 1, (9, 10): 1, (10, 11): 3}",40.0543212890625,31.0,12.0,62.0
54.0,Graph with 12 nodes and 31 edges,"[[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0], [0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1], [0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1], [0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1], [0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0], [0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0], [0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1], [1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0], [1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1], [0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0]]",11.0,1.0,Y,"{0: 14, 1: 13, 2: 12, 3: 18, 4: 11, 5: 16, 6: 17, 7: 15, 8: 20, 9: 22, 10: 21, 11: 19}",Y,"{0: 14, 1: 13, 2: 12, 3: 18, 4: 11, 5: 16, 6: 17, 7: 15, 8: 20, 9: 22, 10: 21, 11: 19}","{(0, 6): 1, (0, 8): 11, (0, 9): 1, (0, 10): 1, (1, 2): 2, (1, 3): 1, (1, 5): 6, (1, 6): 1, (1, 7): 1, (1, 10): 1, (1, 11): 1, (2, 3): 1, (2, 4): 3, (2, 7): 1, (2, 11): 5, (3, 4): 6, (3, 5): 1, (3, 7): 1, (3, 10): 7, (3, 11): 1, (4, 5): 1, (4, 7): 1, (5, 9): 1, (5, 10): 1, (5, 11): 6, (6, 9): 15, (7, 8): 9, (7, 10): 1, (7, 11): 1, (9, 10): 5, (10, 11): 5}",36.00120544433594,31.0,12.0,62.0
54.0,Graph with 12 nodes and 31 edges,"[[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0], [0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1], [0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1], [0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1], [0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0], [0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0], [0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1], [1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0], [1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1], [0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0]]",23.0,8.0,Y,"{0: 31, 1: 39, 2: 47, 3: 55, 4: 63, 5: 71, 6: 79, 7: 87, 8: 95, 9: 103, 10: 111, 11: 23}",Y,"{0: 31, 1: 39, 2: 47, 3: 55, 4: 63, 5: 71, 6: 79, 7: 87, 8: 95, 9: 103, 10: 111, 11: 23}","{(0, 6): 5, (0, 8): 24, (0, 9): 1, (0, 10): 1, (1, 2): 33, (1, 3): 1, (1, 5): 1, (1, 6): 1, (1, 7): 1, (1, 10): 1, (1, 11): 1, (2, 3): 1, (2, 4): 11, (2, 7): 1, (2, 11): 1, (3, 4): 12, (3, 5): 1, (3, 7): 1, (3, 10): 38, (3, 11): 1, (4, 5): 39, (4, 7): 1, (5, 9): 1, (5, 10): 21, (5, 11): 8, (6, 9): 73, (7, 8): 71, (7, 10): 11, (7, 11): 1, (9, 10): 28, (10, 11): 11}",37.90855407714844,31.0,12.0,62.0
