graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
36.0,Graph with 13 nodes and 35 edges,"[[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1], [1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0], [1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1], [0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1], [0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0], [1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1], [0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1], [1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0]]",22.0,3.0,Y,"{0: 31, 1: 37, 2: 25, 3: 52, 4: 49, 5: 22, 6: 55, 7: 58, 8: 46, 9: 43, 10: 40, 11: 34, 12: 28}","{(0, 1): 1, (0, 2): 1, (0, 3): 1, (0, 7): 21, (0, 8): 5, (0, 11): 1, (0, 12): 1, (1, 2): 1, (1, 3): 1, (1, 4): 1, (1, 6): 24, (1, 7): 9, (2, 5): 1, (2, 6): 1, (2, 9): 1, (2, 10): 19, (2, 11): 1, (3, 4): 45, (3, 7): 4, (3, 12): 1, (4, 7): 1, (4, 11): 1, (4, 12): 1, (5, 7): 20, (5, 12): 1, (6, 7): 1, (6, 9): 1, (6, 11): 28, (7, 9): 1, (7, 11): 1, (8, 9): 39, (8, 12): 2, (9, 11): 1, (10, 12): 21, (11, 12): 1}",1204.9674987792969,204.0,39.0,577.0
36.0,Graph with 13 nodes and 35 edges,"[[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1], [1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0], [1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1], [0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1], [0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0], [1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1], [0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1], [1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0]]",22.0,4.0,Y,"{0: 26, 1: 30, 2: 34, 3: 38, 4: 42, 5: 46, 6: 50, 7: 54, 8: 58, 9: 62, 10: 66, 11: 22, 12: 70}","{(0, 1): 1, (0, 2): 1, (0, 3): 6, (0, 7): 1, (0, 8): 11, (0, 11): 5, (0, 12): 1, (1, 2): 1, (1, 3): 1, (1, 4): 7, (1, 6): 19, (1, 7): 1, (2, 5): 7, (2, 6): 1, (2, 9): 1, (2, 10): 16, (2, 11): 7, (3, 4): 29, (3, 7): 1, (3, 12): 1, (4, 7): 1, (4, 11): 1, (4, 12): 4, (5, 7): 38, (5, 12): 1, (6, 7): 10, (6, 9): 19, (6, 11): 1, (7, 9): 1, (7, 11): 1, (8, 9): 35, (8, 12): 12, (9, 11): 6, (10, 12): 50, (11, 12): 1}",1545.9060668945312,204.0,39.0,577.0
38.0,Graph with 13 nodes and 40 edges,"[[0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1], [0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0], [1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1], [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1], [1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1], [0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0], [1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1], [0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1], [1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0]]",20.0,2.0,Y,"{0: 44, 1: 40, 2: 34, 3: 42, 4: 22, 5: 38, 6: 26, 7: 20, 8: 24, 9: 28, 10: 36, 11: 30, 12: 32}","{(0, 2): 29, (0, 4): 7, (0, 6): 3, (0, 7): 1, (0, 8): 1, (0, 9): 1, (0, 11): 1, (0, 12): 1, (1, 4): 10, (1, 5): 23, (1, 7): 7, (2, 3): 1, (2, 5): 1, (2, 9): 1, (2, 10): 1, (2, 12): 1, (3, 6): 12, (3, 9): 1, (3, 10): 1, (3, 11): 1, (3, 12): 26, (4, 5): 1, (4, 9): 1, (4, 10): 1, (4, 11): 1, (4, 12): 1, (5, 6): 1, (5, 8): 1, (5, 10): 10, (5, 11): 1, (6, 7): 9, (6, 11): 1, (7, 10): 1, (7, 11): 1, (7, 12): 1, (8, 11): 22, (9, 10): 22, (9, 11): 1, (9, 12): 1, (11, 12): 1}",2330.0647735595703,209.0,39.0,587.0
42.0,Graph with 13 nodes and 40 edges,"[[0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1], [0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1], [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0], [1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0], [0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1], [0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1], [1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1], [1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0], [1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0], [1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0], [1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0]]",24.0,1.0,Y,"{0: 32, 1: 31, 2: 34, 3: 28, 4: 24, 5: 25, 6: 26, 7: 30, 8: 27, 9: 33, 10: 36, 11: 35, 12: 29}","{(0, 2): 1, (0, 3): 1, (0, 6): 16, (0, 7): 1, (0, 8): 2, (0, 9): 1, (0, 11): 1, (0, 12): 9, (1, 2): 12, (1, 4): 5, (1, 5): 1, (1, 6): 1, (1, 7): 1, (1, 8): 9, (1, 11): 1, (1, 12): 1, (2, 3): 11, (2, 5): 1, (2, 8): 5, (2, 11): 4, (3, 6): 1, (3, 7): 1, (3, 8): 2, (3, 9): 7, (3, 11): 5, (4, 5): 18, (4, 12): 1, (5, 9): 1, (5, 10): 1, (5, 11): 2, (5, 12): 1, (6, 8): 6, (6, 10): 1, (6, 12): 1, (7, 10): 25, (7, 11): 2, (8, 12): 3, (9, 11): 11, (9, 12): 13, (10, 11): 9}",76.05552673339844,209.0,39.0,587.0
43.0,Graph with 13 nodes and 41 edges,"[[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0], [1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1], [1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0], [1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0], [1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1], [1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0], [0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]]",10.0,6.0,Y,"{0: 76, 1: 40, 2: 34, 3: 28, 4: 58, 5: 64, 6: 10, 7: 70, 8: 46, 9: 82, 10: 52, 11: 22, 12: 16}","{(0, 1): 3, (0, 4): 8, (0, 6): 1, (0, 7): 40, (0, 8): 14, (0, 9): 2, (0, 10): 7, (0, 11): 1, (1, 2): 1, (1, 4): 1, (1, 5): 1, (1, 7): 1, (1, 8): 1, (1, 9): 32, (2, 3): 23, (2, 7): 1, (2, 8): 1, (2, 9): 1, (2, 10): 7, (3, 4): 1, (3, 8): 1, (3, 9): 1, (3, 10): 1, (3, 12): 1, (4, 5): 45, (4, 7): 1, (4, 10): 1, (4, 11): 1, (5, 10): 3, (5, 11): 3, (5, 12): 12, (6, 7): 4, (6, 8): 4, (6, 11): 1, (7, 8): 22, (7, 11): 1, (8, 9): 3, (9, 10): 29, (9, 11): 14, (10, 11): 1, (10, 12): 3}",3273.01025390625,210.0,39.0,589.0
43.0,Graph with 13 nodes and 41 edges,"[[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0], [1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1], [1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0], [1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0], [1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1], [1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0], [0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]]",12.0,5.0,Y,"{0: 62, 1: 17, 2: 32, 3: 42, 4: 72, 5: 27, 6: 12, 7: 57, 8: 47, 9: 67, 10: 52, 11: 37, 12: 22}","{(0, 1): 1, (0, 4): 55, (0, 6): 1, (0, 7): 1, (0, 8): 1, (0, 9): 1, (0, 10): 1, (0, 11): 1, (1, 2): 1, (1, 4): 1, (1, 5): 1, (1, 7): 1, (1, 8): 1, (1, 9): 11, (2, 3): 1, (2, 7): 1, (2, 8): 1, (2, 9): 8, (2, 10): 20, (3, 4): 1, (3, 8): 1, (3, 9): 21, (3, 10): 1, (3, 12): 17, (4, 5): 1, (4, 7): 12, (4, 10): 1, (4, 11): 1, (5, 10): 23, (5, 11): 1, (5, 12): 1, (6, 7): 1, (6, 8): 1, (6, 11): 9, (7, 8): 40, (7, 11): 1, (8, 9): 2, (9, 10): 1, (9, 11): 23, (10, 11): 1, (10, 12): 4}",1742.1245574951172,210.0,39.0,589.0
43.0,Graph with 13 nodes and 41 edges,"[[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0], [1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1], [1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0], [1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0], [1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1], [1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0], [0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]]",22.0,1.0,Y,"{0: 23, 1: 27, 2: 22, 3: 30, 4: 29, 5: 25, 6: 34, 7: 31, 8: 33, 9: 26, 10: 24, 11: 32, 12: 28}","{(0, 1): 10, (0, 4): 1, (0, 6): 7, (0, 7): 1, (0, 8): 1, (0, 9): 1, (0, 10): 1, (0, 11): 1, (1, 2): 1, (1, 4): 1, (1, 5): 1, (1, 7): 1, (1, 8): 1, (1, 9): 12, (2, 3): 1, (2, 7): 1, (2, 8): 3, (2, 9): 9, (2, 10): 7, (3, 4): 1, (3, 8): 25, (3, 9): 1, (3, 10): 1, (3, 12): 1, (4, 5): 2, (4, 7): 1, (4, 10): 1, (4, 11): 22, (5, 10): 1, (5, 11): 5, (5, 12): 16, (6, 7): 25, (6, 8): 1, (6, 11): 1, (7, 8): 1, (7, 11): 1, (8, 9): 1, (9, 10): 1, (9, 11): 1, (10, 11): 1, (10, 12): 11}",850.2006530761719,210.0,39.0,589.0
43.0,Graph with 13 nodes and 41 edges,"[[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0], [1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1], [1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0], [1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0], [1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1], [1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0], [0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]]",24.0,6.0,Y,"{0: 30, 1: 36, 2: 42, 3: 48, 4: 54, 5: 60, 6: 66, 7: 72, 8: 78, 9: 84, 10: 90, 11: 96, 12: 24}","{(0, 1): 23, (0, 4): 1, (0, 6): 1, (0, 7): 1, (0, 8): 1, (0, 9): 1, (0, 10): 1, (0, 11): 1, (1, 2): 8, (1, 4): 1, (1, 5): 1, (1, 7): 1, (1, 8): 1, (1, 9): 1, (2, 3): 30, (2, 7): 1, (2, 8): 1, (2, 9): 1, (2, 10): 1, (3, 4): 14, (3, 8): 1, (3, 9): 1, (3, 10): 1, (3, 12): 1, (4, 5): 1, (4, 7): 29, (4, 10): 1, (4, 11): 7, (5, 10): 56, (5, 11): 1, (5, 12): 1, (6, 7): 15, (6, 8): 49, (6, 11): 1, (7, 8): 24, (7, 11): 1, (8, 9): 1, (9, 10): 1, (9, 11): 78, (10, 11): 7, (10, 12): 22}",1846.0750579833984,210.0,39.0,589.0
46.0,Graph with 13 nodes and 42 edges,"[[0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1], [1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0], [1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0], [1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1], [1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1], [1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0], [0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1], [1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0]]",28.0,6.0,Y,"{0: 34, 1: 40, 2: 46, 3: 52, 4: 58, 5: 64, 6: 70, 7: 76, 8: 82, 9: 88, 10: 94, 11: 100, 12: 28}","{(0, 1): 27, (0, 2): 1, (0, 6): 1, (0, 7): 1, (0, 8): 1, (0, 9): 1, (0, 11): 1, (0, 12): 1, (1, 2): 10, (1, 6): 1, (1, 10): 1, (1, 11): 1, (2, 4): 33, (2, 6): 1, (2, 8): 1, (3, 4): 20, (3, 5): 29, (3, 7): 1, (3, 8): 1, (3, 11): 1, (4, 5): 1, (4, 6): 1, (4, 7): 1, (4, 8): 1, (4, 10): 1, (5, 10): 33, (5, 11): 1, (6, 7): 63, (6, 8): 1, (6, 9): 1, (6, 10): 1, (7, 8): 7, (7, 9): 1, (7, 11): 1, (7, 12): 1, (8, 10): 55, (8, 11): 1, (8, 12): 14, (9, 10): 2, (9, 11): 83, (10, 12): 1, (11, 12): 11}",1626.9683837890625,211.0,39.0,591.0
47.0,Graph with 13 nodes and 38 edges,"[[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1], [0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1], [1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0], [1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1], [0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1], [0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0], [0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1], [1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0]]",12.0,2.0,Y,"{0: 28, 1: 26, 2: 32, 3: 30, 4: 18, 5: 12, 6: 34, 7: 24, 8: 22, 9: 14, 10: 16, 11: 20, 12: 36}","{(0, 4): 7, (0, 5): 3, (0, 12): 18, (1, 4): 1, (1, 6): 1, (1, 7): 6, (1, 8): 10, (1, 9): 8, (2, 3): 3, (2, 7): 1, (2, 10): 13, (2, 11): 13, (2, 12): 2, (3, 4): 1, (3, 6): 12, (3, 11): 1, (3, 12): 13, (4, 5): 1, (4, 6): 1, (4, 8): 1, (4, 9): 4, (4, 10): 1, (4, 11): 1, (5, 7): 5, (5, 8): 1, (5, 10): 1, (5, 11): 1, (6, 7): 11, (6, 8): 6, (6, 9): 1, (6, 11): 1, (6, 12): 1, (7, 8): 1, (8, 10): 1, (8, 11): 1, (8, 12): 1, (9, 11): 1, (11, 12): 1}",121.11663818359375,207.0,39.0,583.0
48.0,Graph with 13 nodes and 43 edges,"[[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1], [1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0], [0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0], [1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1], [1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1], [1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1], [1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1], [0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1], [1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0]]",16.0,3.0,Y,"{0: 19, 1: 22, 2: 25, 3: 28, 4: 31, 5: 34, 6: 37, 7: 40, 8: 43, 9: 46, 10: 49, 11: 52, 12: 16}","{(0, 1): 12, (0, 3): 1, (0, 5): 1, (0, 6): 1, (0, 7): 1, (0, 8): 1, (0, 9): 1, (0, 12): 1, (1, 2): 7, (1, 4): 1, (1, 6): 1, (1, 8): 1, (2, 3): 14, (2, 6): 1, (2, 8): 1, (2, 11): 1, (2, 12): 1, (3, 5): 10, (3, 6): 1, (3, 7): 1, (3, 11): 1, (4, 5): 19, (4, 8): 1, (4, 9): 2, (4, 10): 1, (4, 11): 7, (5, 8): 1, (5, 9): 1, (5, 11): 1, (5, 12): 1, (6, 7): 3, (6, 8): 1, (6, 9): 22, (6, 11): 4, (6, 12): 3, (7, 8): 30, (7, 10): 1, (7, 12): 4, (8, 9): 7, (9, 10): 13, (10, 11): 33, (10, 12): 1, (11, 12): 5}",1502.99072265625,212.0,39.0,593.0
48.0,Graph with 13 nodes and 43 edges,"[[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1], [1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0], [0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0], [1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1], [1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1], [1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1], [1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1], [0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1], [1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0]]",16.0,4.0,Y,"{0: 64, 1: 60, 2: 56, 3: 52, 4: 48, 5: 44, 6: 40, 7: 36, 8: 32, 9: 28, 10: 24, 11: 20, 12: 16}","{(0, 1): 1, (0, 3): 1, (0, 5): 1, (0, 6): 32, (0, 7): 1, (0, 8): 1, (0, 9): 17, (0, 12): 10, (1, 2): 32, (1, 4): 1, (1, 6): 1, (1, 8): 25, (2, 3): 7, (2, 6): 1, (2, 8): 1, (2, 11): 14, (2, 12): 1, (3, 5): 11, (3, 6): 1, (3, 7): 31, (3, 11): 1, (4, 5): 23, (4, 8): 1, (4, 9): 2, (4, 10): 20, (4, 11): 1, (5, 8): 1, (5, 9): 6, (5, 11): 1, (5, 12): 1, (6, 7): 1, (6, 8): 1, (6, 9): 1, (6, 11): 1, (6, 12): 1, (7, 8): 1, (7, 10): 1, (7, 12): 1, (8, 9): 1, (9, 10): 1, (10, 11): 1, (10, 12): 1, (11, 12): 1}",1117.9447174072266,212.0,39.0,593.0
51.0,Graph with 13 nodes and 35 edges,"[[0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0], [1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1], [1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0], [1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0], [1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0], [0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0]]",10.0,2.0,Y,"{0: 22, 1: 10, 2: 14, 3: 30, 4: 28, 5: 12, 6: 32, 7: 26, 8: 34, 9: 24, 10: 16, 11: 18, 12: 20}","{(0, 1): 1, (0, 3): 1, (0, 5): 1, (0, 6): 1, (0, 7): 1, (0, 9): 17, (1, 2): 1, (1, 6): 1, (1, 7): 1, (1, 8): 6, (2, 7): 12, (2, 9): 1, (3, 5): 1, (3, 6): 17, (3, 8): 8, (3, 9): 2, (3, 10): 1, (4, 8): 14, (4, 11): 14, (5, 6): 1, (5, 8): 1, (5, 10): 1, (5, 11): 1, (5, 12): 6, (6, 7): 10, (6, 8): 1, (6, 9): 1, (7, 8): 1, (7, 9): 1, (8, 9): 1, (8, 10): 1, (8, 11): 1, (9, 11): 1, (10, 12): 13, (11, 12): 1}",1132.0114135742188,204.0,39.0,577.0
