graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
44.0,Graph with 10 nodes and 25 edges,"[[0, 0, 0, 0, 0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0, 0, 1, 1, 1], [0, 1, 0, 0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 1, 0, 1, 0, 1, 1], [0, 1, 0, 1, 0, 0, 1, 0, 1, 0], [0, 0, 1, 0, 0, 0, 1, 1, 1, 0], [1, 0, 1, 1, 1, 1, 0, 1, 0, 1], [1, 1, 1, 0, 0, 1, 1, 0, 1, 1], [0, 1, 0, 1, 1, 1, 0, 1, 0, 1], [0, 1, 1, 1, 0, 0, 1, 1, 1, 0]]",17.0,2.0,Y,"{0: 19, 1: 35, 2: 33, 3: 31, 4: 29, 5: 27, 6: 17, 7: 23, 8: 21, 9: 25}","{(0, 6): 11, (0, 7): 8, (1, 2): 22, (1, 4): 10, (1, 7): 1, (1, 8): 1, (1, 9): 1, (2, 5): 8, (2, 6): 1, (2, 7): 1, (2, 9): 1, (3, 4): 14, (3, 6): 1, (3, 8): 1, (3, 9): 15, (4, 6): 1, (4, 8): 4, (5, 6): 1, (5, 7): 5, (5, 8): 13, (6, 7): 1, (6, 9): 1, (7, 8): 1, (7, 9): 6, (8, 9): 1}",76.05552673339844,125.0,30.0,350.0
44.0,Graph with 10 nodes and 25 edges,"[[0, 0, 0, 0, 0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0, 0, 1, 1, 1], [0, 1, 0, 0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 1, 0, 1, 0, 1, 1], [0, 1, 0, 1, 0, 0, 1, 0, 1, 0], [0, 0, 1, 0, 0, 0, 1, 1, 1, 0], [1, 0, 1, 1, 1, 1, 0, 1, 0, 1], [1, 1, 1, 0, 0, 1, 1, 0, 1, 1], [0, 1, 0, 1, 1, 1, 0, 1, 0, 1], [0, 1, 1, 1, 0, 0, 1, 1, 1, 0]]",24.0,4.0,Y,"{0: 44, 1: 60, 2: 52, 3: 36, 4: 32, 5: 40, 6: 48, 7: 28, 8: 24, 9: 56}","{(0, 6): 22, (0, 7): 22, (1, 2): 1, (1, 4): 1, (1, 7): 1, (1, 8): 6, (1, 9): 51, (2, 5): 28, (2, 6): 21, (2, 7): 1, (2, 9): 1, (3, 4): 29, (3, 6): 1, (3, 8): 5, (3, 9): 1, (4, 6): 1, (4, 8): 1, (5, 6): 1, (5, 7): 1, (5, 8): 10, (6, 7): 1, (6, 9): 1, (7, 8): 1, (7, 9): 1, (8, 9): 1}",653.9821624755859,125.0,30.0,350.0
45.0,Graph with 10 nodes and 19 edges,"[[0, 1, 1, 1, 1, 0, 1, 0, 1, 1], [1, 0, 0, 1, 0, 0, 1, 1, 0, 1], [1, 0, 0, 1, 0, 1, 0, 0, 1, 0], [1, 1, 1, 0, 1, 0, 0, 1, 0, 0], [1, 0, 0, 1, 0, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 1, 0, 0, 0, 1, 0], [0, 1, 0, 1, 0, 0, 0, 0, 1, 0], [1, 0, 1, 0, 0, 0, 1, 1, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0]]",8.0,2.0,Y,"{0: 26, 1: 24, 2: 22, 3: 20, 4: 18, 5: 16, 6: 14, 7: 12, 8: 10, 9: 8}","{(0, 1): 14, (0, 2): 1, (0, 3): 1, (0, 4): 1, (0, 6): 1, (0, 8): 1, (0, 9): 7, (1, 3): 1, (1, 6): 1, (1, 7): 7, (1, 9): 1, (2, 3): 3, (2, 5): 16, (2, 8): 2, (3, 4): 11, (3, 7): 4, (4, 6): 6, (6, 8): 6, (7, 8): 1}",740.05126953125,119.0,30.0,338.0
45.0,Graph with 10 nodes and 19 edges,"[[0, 1, 1, 1, 1, 0, 1, 0, 1, 1], [1, 0, 0, 1, 0, 0, 1, 1, 0, 1], [1, 0, 0, 1, 0, 1, 0, 0, 1, 0], [1, 1, 1, 0, 1, 0, 0, 1, 0, 0], [1, 0, 0, 1, 0, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 1, 0, 0, 0, 1, 0], [0, 1, 0, 1, 0, 0, 0, 0, 1, 0], [1, 0, 1, 0, 0, 0, 1, 1, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0]]",9.0,4.0,Y,"{0: 13, 1: 17, 2: 25, 3: 29, 4: 33, 5: 21, 6: 37, 7: 41, 8: 45, 9: 9}","{(0, 1): 6, (0, 2): 2, (0, 3): 1, (0, 4): 1, (0, 6): 1, (0, 8): 1, (0, 9): 1, (1, 3): 1, (1, 6): 1, (1, 7): 1, (1, 9): 8, (2, 3): 1, (2, 5): 21, (2, 8): 1, (3, 4): 13, (3, 7): 13, (4, 6): 19, (6, 8): 16, (7, 8): 27}",1206.1595916748047,119.0,30.0,338.0
45.0,Graph with 10 nodes and 19 edges,"[[0, 1, 1, 1, 1, 0, 1, 0, 1, 1], [1, 0, 0, 1, 0, 0, 1, 1, 0, 1], [1, 0, 0, 1, 0, 1, 0, 0, 1, 0], [1, 1, 1, 0, 1, 0, 0, 1, 0, 0], [1, 0, 0, 1, 0, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 1, 0, 0, 0, 1, 0], [0, 1, 0, 1, 0, 0, 0, 0, 1, 0], [1, 0, 1, 0, 0, 0, 1, 1, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0]]",11.0,4.0,Y,"{0: 15, 1: 19, 2: 27, 3: 31, 4: 35, 5: 23, 6: 39, 7: 47, 8: 43, 9: 11}","{(0, 1): 1, (0, 2): 1, (0, 3): 9, (0, 4): 1, (0, 6): 1, (0, 8): 1, (0, 9): 1, (1, 3): 1, (1, 6): 1, (1, 7): 6, (1, 9): 10, (2, 3): 2, (2, 5): 23, (2, 8): 1, (3, 4): 8, (3, 7): 11, (4, 6): 26, (6, 8): 11, (7, 8): 30}",1116.9910430908203,119.0,30.0,338.0
45.0,Graph with 10 nodes and 19 edges,"[[0, 1, 1, 1, 1, 0, 1, 0, 1, 1], [1, 0, 0, 1, 0, 0, 1, 1, 0, 1], [1, 0, 0, 1, 0, 1, 0, 0, 1, 0], [1, 1, 1, 0, 1, 0, 0, 1, 0, 0], [1, 0, 0, 1, 0, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 1, 0, 0, 0, 1, 0], [0, 1, 0, 1, 0, 0, 0, 0, 1, 0], [1, 0, 1, 0, 0, 0, 1, 1, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0]]",24.0,2.0,Y,"{0: 42, 1: 40, 2: 38, 3: 36, 4: 34, 5: 32, 6: 30, 7: 28, 8: 26, 9: 24}","{(0, 1): 14, (0, 2): 1, (0, 3): 1, (0, 4): 1, (0, 6): 1, (0, 8): 1, (0, 9): 23, (1, 3): 1, (1, 6): 1, (1, 7): 23, (1, 9): 1, (2, 3): 3, (2, 5): 32, (2, 8): 2, (3, 4): 27, (3, 7): 4, (4, 6): 6, (6, 8): 22, (7, 8): 1}",736.9518280029297,119.0,30.0,338.0
46.0,Graph with 10 nodes and 20 edges,"[[0, 0, 1, 1, 1, 1, 0, 1, 0, 1], [0, 0, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 0, 0, 0, 1, 0, 0, 1, 0], [1, 1, 0, 0, 1, 1, 0, 0, 1, 1], [1, 1, 0, 1, 0, 1, 0, 0, 0, 0], [1, 1, 1, 1, 1, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 1, 0], [1, 1, 0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0, 0, 0, 0, 0]]",7.0,2.0,Y,"{0: 25, 1: 23, 2: 21, 3: 19, 4: 17, 5: 15, 6: 13, 7: 11, 8: 9, 9: 7}","{(0, 2): 8, (0, 3): 1, (0, 4): 8, (0, 5): 1, (0, 7): 1, (0, 9): 6, (1, 3): 14, (1, 4): 7, (1, 5): 1, (1, 7): 1, (2, 5): 10, (2, 8): 3, (3, 4): 1, (3, 5): 1, (3, 8): 1, (3, 9): 1, (4, 5): 1, (5, 7): 1, (6, 7): 8, (6, 8): 5}",514.984130859375,120.0,30.0,340.0
46.0,Graph with 10 nodes and 20 edges,"[[0, 0, 1, 1, 1, 1, 0, 1, 0, 1], [0, 0, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 0, 0, 0, 1, 0, 0, 1, 0], [1, 1, 0, 0, 1, 1, 0, 0, 1, 1], [1, 1, 0, 1, 0, 1, 0, 0, 0, 0], [1, 1, 1, 1, 1, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 1, 0], [1, 1, 0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0, 0, 0, 0, 0]]",8.0,4.0,Y,"{0: 20, 1: 36, 2: 28, 3: 24, 4: 16, 5: 44, 6: 12, 7: 8, 8: 40, 9: 32}","{(0, 2): 1, (0, 3): 1, (0, 4): 1, (0, 5): 1, (0, 7): 1, (0, 9): 15, (1, 3): 1, (1, 4): 2, (1, 5): 28, (1, 7): 5, (2, 5): 1, (2, 8): 26, (3, 4): 1, (3, 5): 1, (3, 8): 3, (3, 9): 17, (4, 5): 12, (5, 7): 1, (6, 7): 1, (6, 8): 11}",718.8320159912109,120.0,30.0,340.0
46.0,Graph with 10 nodes and 20 edges,"[[0, 0, 1, 1, 1, 1, 0, 1, 0, 1], [0, 0, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 0, 0, 0, 1, 0, 0, 1, 0], [1, 1, 0, 0, 1, 1, 0, 0, 1, 1], [1, 1, 0, 1, 0, 1, 0, 0, 0, 0], [1, 1, 1, 1, 1, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 1, 0], [1, 1, 0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0, 0, 0, 0, 0]]",15.0,8.0,Y,"{0: 87, 1: 31, 2: 47, 3: 63, 4: 71, 5: 15, 6: 79, 7: 39, 8: 55, 9: 23}","{(0, 2): 26, (0, 3): 1, (0, 4): 57, (0, 5): 1, (0, 7): 1, (0, 9): 1, (1, 3): 27, (1, 4): 2, (1, 5): 1, (1, 7): 1, (2, 5): 10, (2, 8): 11, (3, 4): 11, (3, 5): 1, (3, 8): 1, (3, 9): 22, (4, 5): 1, (5, 7): 1, (6, 7): 36, (6, 8): 43}",1524.9252319335938,120.0,30.0,340.0
47.0,Graph with 10 nodes and 24 edges,"[[0, 0, 1, 1, 1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 1, 0], [1, 0, 0, 0, 1, 0, 0, 1, 1, 1], [1, 1, 0, 0, 1, 0, 0, 1, 0, 1], [1, 0, 1, 1, 0, 1, 1, 1, 0, 1], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1], [0, 0, 0, 0, 1, 1, 0, 0, 1, 1], [0, 0, 1, 1, 1, 1, 0, 0, 1, 0], [0, 1, 1, 0, 0, 1, 1, 1, 0, 0], [0, 0, 1, 1, 1, 1, 1, 0, 0, 0]]",25.0,8.0,Y,"{0: 33, 1: 41, 2: 49, 3: 57, 4: 65, 5: 73, 6: 81, 7: 89, 8: 97, 9: 25}","{(0, 2): 30, (0, 3): 1, (0, 4): 1, (0, 5): 1, (1, 3): 40, (1, 8): 1, (2, 4): 16, (2, 7): 1, (2, 8): 1, (2, 9): 1, (3, 4): 14, (3, 7): 1, (3, 9): 1, (4, 5): 1, (4, 6): 3, (4, 7): 21, (4, 9): 9, (5, 6): 28, (5, 7): 25, (5, 8): 17, (5, 9): 1, (6, 8): 37, (6, 9): 13, (7, 8): 41}",977.9930114746094,124.0,30.0,348.0
54.0,Graph with 10 nodes and 20 edges,"[[0, 0, 1, 1, 0, 1, 1, 1, 0, 1], [0, 0, 1, 1, 0, 0, 1, 0, 0, 1], [1, 1, 0, 0, 1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 1, 0, 1, 0, 0, 1], [0, 0, 1, 1, 0, 0, 1, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 1, 0, 0], [1, 1, 0, 1, 1, 0, 0, 1, 1, 0], [1, 0, 0, 0, 0, 1, 1, 0, 1, 0], [0, 0, 1, 0, 0, 0, 1, 1, 0, 0], [1, 1, 0, 1, 0, 0, 0, 0, 0, 0]]",11.0,8.0,Y,"{0: 19, 1: 27, 2: 35, 3: 43, 4: 51, 5: 59, 6: 67, 7: 75, 8: 83, 9: 11}","{(0, 2): 1, (0, 3): 1, (0, 5): 8, (0, 6): 1, (0, 7): 3, (0, 9): 5, (1, 2): 1, (1, 3): 9, (1, 6): 12, (1, 9): 5, (2, 4): 2, (2, 8): 31, (3, 4): 30, (3, 6): 2, (3, 9): 1, (4, 6): 19, (5, 7): 51, (6, 7): 1, (6, 8): 32, (7, 8): 20}",843.048095703125,120.0,30.0,340.0
55.0,Graph with 10 nodes and 25 edges,"[[0, 1, 1, 0, 1, 1, 0, 1, 1, 0], [1, 0, 0, 1, 1, 0, 1, 1, 1, 1], [1, 0, 0, 1, 0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0, 0, 1, 0, 0], [1, 1, 0, 0, 0, 1, 1, 1, 1, 0], [1, 0, 0, 0, 1, 0, 1, 1, 0, 1], [0, 1, 1, 0, 1, 1, 0, 1, 0, 1], [1, 1, 0, 1, 1, 1, 1, 0, 0, 0], [1, 1, 1, 0, 1, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1, 1, 0, 0, 0]]",25.0,2.0,Y,"{0: 31, 1: 43, 2: 41, 3: 35, 4: 27, 5: 33, 6: 39, 7: 29, 8: 25, 9: 37}","{(0, 1): 26, (0, 2): 1, (0, 4): 1, (0, 5): 1, (0, 7): 1, (0, 8): 1, (1, 3): 1, (1, 4): 1, (1, 6): 1, (1, 7): 1, (1, 8): 1, (1, 9): 12, (2, 3): 10, (2, 6): 8, (2, 8): 22, (3, 7): 24, (4, 5): 1, (4, 6): 22, (4, 7): 1, (4, 8): 1, (5, 6): 6, (5, 7): 1, (5, 9): 24, (6, 7): 1, (6, 9): 1}",583.8871002197266,125.0,30.0,350.0
56.0,Graph with 10 nodes and 27 edges,"[[0, 0, 1, 1, 1, 0, 0, 1, 0, 1], [0, 0, 0, 1, 1, 1, 1, 1, 0, 0], [1, 0, 0, 0, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 0, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 1, 0, 0, 1], [0, 1, 1, 0, 1, 0, 1, 1, 1, 1], [0, 1, 1, 1, 1, 1, 0, 1, 0, 1], [1, 1, 1, 1, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [1, 0, 1, 1, 1, 1, 1, 1, 0, 0]]",6.0,2.0,Y,"{0: 8, 1: 10, 2: 12, 3: 14, 4: 6, 5: 24, 6: 22, 7: 20, 8: 18, 9: 16}","{(0, 2): 1, (0, 3): 1, (0, 4): 1, (0, 7): 1, (0, 9): 4, (1, 3): 1, (1, 4): 1, (1, 5): 1, (1, 6): 1, (1, 7): 6, (2, 5): 1, (2, 6): 1, (2, 7): 8, (2, 9): 1, (3, 6): 9, (3, 7): 2, (3, 9): 1, (4, 5): 1, (4, 6): 2, (4, 9): 1, (5, 6): 1, (5, 7): 1, (5, 8): 18, (5, 9): 1, (6, 7): 1, (6, 9): 7, (7, 9): 1}",831.8424224853516,127.0,30.0,354.0
57.0,Graph with 10 nodes and 27 edges,"[[0, 1, 1, 1, 1, 1, 1, 0, 1, 0], [1, 0, 0, 0, 1, 0, 1, 1, 0, 0], [1, 0, 0, 1, 1, 1, 0, 0, 1, 1], [1, 0, 1, 0, 0, 0, 1, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 1, 1, 1], [1, 0, 1, 0, 0, 0, 1, 1, 0, 1], [1, 1, 0, 1, 0, 1, 0, 0, 0, 1], [0, 1, 0, 0, 1, 1, 0, 0, 1, 1], [1, 0, 1, 0, 1, 0, 0, 1, 0, 1], [0, 0, 1, 1, 1, 1, 1, 1, 1, 0]]",23.0,4.0,Y,"{0: 23, 1: 59, 2: 55, 3: 51, 4: 47, 5: 43, 6: 39, 7: 35, 8: 31, 9: 27}","{(0, 1): 17, (0, 2): 1, (0, 3): 1, (0, 4): 1, (0, 5): 1, (0, 6): 1, (0, 8): 1, (1, 4): 4, (1, 6): 7, (1, 7): 31, (2, 3): 1, (2, 4): 12, (2, 5): 39, (2, 8): 1, (2, 9): 1, (3, 6): 29, (3, 9): 20, (4, 7): 1, (4, 8): 27, (4, 9): 2, (5, 6): 1, (5, 7): 1, (5, 9): 1, (6, 9): 1, (7, 8): 1, (7, 9): 1, (8, 9): 1}",626.8024444580078,127.0,30.0,354.0
58.0,Graph with 10 nodes and 22 edges,"[[0, 1, 0, 0, 1, 1, 1, 0, 0, 1], [1, 0, 0, 0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 1, 1, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 0, 1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 1, 1, 0, 1, 0, 1, 1, 1], [0, 1, 1, 0, 0, 0, 1, 0, 1, 1], [0, 1, 0, 0, 0, 1, 1, 1, 0, 0], [1, 0, 0, 0, 0, 1, 1, 1, 0, 0]]",25.0,8.0,Y,"{0: 33, 1: 41, 2: 49, 3: 57, 4: 65, 5: 73, 6: 81, 7: 89, 8: 97, 9: 25}","{(0, 1): 20, (0, 4): 10, (0, 5): 1, (0, 6): 1, (0, 9): 1, (1, 6): 19, (1, 7): 1, (1, 8): 1, (2, 5): 47, (2, 6): 1, (2, 7): 1, (3, 4): 55, (3, 5): 1, (3, 6): 1, (5, 6): 6, (5, 8): 17, (5, 9): 1, (6, 7): 19, (6, 8): 33, (6, 9): 1, (7, 8): 46, (7, 9): 22}",923.8719940185547,122.0,30.0,344.0
59.0,Graph with 10 nodes and 25 edges,"[[0, 0, 1, 0, 1, 1, 1, 1, 1, 1], [0, 0, 1, 1, 1, 0, 0, 1, 0, 1], [1, 1, 0, 1, 1, 1, 1, 0, 1, 0], [0, 1, 1, 0, 1, 1, 1, 1, 0, 0], [1, 1, 1, 1, 0, 0, 0, 1, 0, 0], [1, 0, 1, 1, 0, 0, 1, 1, 0, 0], [1, 0, 1, 1, 0, 1, 0, 0, 1, 0], [1, 1, 0, 1, 1, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 1, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0]]",11.0,4.0,Y,"{0: 47, 1: 31, 2: 19, 3: 39, 4: 11, 5: 15, 6: 35, 7: 23, 8: 27, 9: 43}","{(0, 2): 1, (0, 4): 1, (0, 5): 3, (0, 6): 7, (0, 7): 3, (0, 8): 11, (0, 9): 21, (1, 2): 1, (1, 3): 5, (1, 4): 1, (1, 7): 2, (1, 9): 22, (2, 3): 13, (2, 4): 1, (2, 5): 1, (2, 6): 1, (2, 8): 1, (3, 4): 1, (3, 5): 4, (3, 6): 9, (3, 7): 7, (4, 7): 7, (5, 6): 3, (5, 7): 4, (6, 8): 15}",61.03515625,125.0,30.0,350.0
59.0,Graph with 10 nodes and 25 edges,"[[0, 0, 1, 0, 1, 1, 1, 1, 1, 1], [0, 0, 1, 1, 1, 0, 0, 1, 0, 1], [1, 1, 0, 1, 1, 1, 1, 0, 1, 0], [0, 1, 1, 0, 1, 1, 1, 1, 0, 0], [1, 1, 1, 1, 0, 0, 0, 1, 0, 0], [1, 0, 1, 1, 0, 0, 1, 1, 0, 0], [1, 0, 1, 1, 0, 1, 0, 0, 1, 0], [1, 1, 0, 1, 1, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 1, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0]]",22.0,4.0,Y,"{0: 26, 1: 30, 2: 34, 3: 38, 4: 42, 5: 46, 6: 50, 7: 54, 8: 58, 9: 22}","{(0, 2): 19, (0, 4): 1, (0, 5): 1, (0, 6): 1, (0, 7): 1, (0, 8): 2, (0, 9): 1, (1, 2): 1, (1, 3): 5, (1, 4): 2, (1, 7): 1, (1, 9): 21, (2, 3): 1, (2, 4): 1, (2, 5): 1, (2, 6): 1, (2, 8): 10, (3, 4): 29, (3, 5): 1, (3, 6): 1, (3, 7): 1, (4, 7): 9, (5, 6): 1, (5, 7): 42, (6, 8): 46}",944.8528289794922,125.0,30.0,350.0
60.0,Graph with 10 nodes and 22 edges,"[[0, 0, 0, 0, 1, 0, 1, 0, 1, 0], [0, 0, 0, 1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 1, 0, 1, 1, 0, 0], [0, 1, 0, 0, 1, 1, 1, 1, 0, 1], [1, 0, 1, 1, 0, 1, 0, 1, 1, 1], [0, 1, 0, 1, 1, 0, 1, 0, 0, 1], [1, 0, 1, 1, 0, 1, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0, 1, 0], [1, 0, 0, 0, 1, 0, 0, 1, 0, 1], [0, 1, 0, 1, 1, 1, 0, 0, 1, 0]]",16.0,6.0,Y,"{0: 46, 1: 70, 2: 58, 3: 34, 4: 28, 5: 40, 6: 52, 7: 22, 8: 16, 9: 64}","{(0, 4): 1, (0, 6): 32, (0, 8): 13, (1, 3): 1, (1, 5): 9, (1, 9): 60, (2, 4): 21, (2, 6): 18, (2, 7): 19, (3, 4): 2, (3, 5): 28, (3, 6): 1, (3, 7): 1, (3, 9): 1, (4, 5): 1, (4, 7): 1, (4, 8): 1, (4, 9): 1, (5, 6): 1, (5, 9): 1, (7, 8): 1, (8, 9): 1}",688.0760192871094,122.0,30.0,344.0
60.0,Graph with 10 nodes and 22 edges,"[[0, 0, 0, 0, 1, 0, 1, 0, 1, 0], [0, 0, 0, 1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 1, 0, 1, 1, 0, 0], [0, 1, 0, 0, 1, 1, 1, 1, 0, 1], [1, 0, 1, 1, 0, 1, 0, 1, 1, 1], [0, 1, 0, 1, 1, 0, 1, 0, 0, 1], [1, 0, 1, 1, 0, 1, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0, 1, 0], [1, 0, 0, 0, 1, 0, 0, 1, 0, 1], [0, 1, 0, 1, 1, 1, 0, 0, 1, 0]]",20.0,8.0,Y,"{0: 60, 1: 92, 2: 76, 3: 44, 4: 36, 5: 52, 6: 68, 7: 28, 8: 20, 9: 84}","{(0, 4): 1, (0, 6): 42, (0, 8): 17, (1, 3): 1, (1, 5): 11, (1, 9): 80, (2, 4): 27, (2, 6): 24, (2, 7): 25, (3, 4): 3, (3, 5): 37, (3, 6): 1, (3, 7): 1, (3, 9): 1, (4, 5): 2, (4, 7): 1, (4, 8): 1, (4, 9): 1, (5, 6): 1, (5, 9): 1, (7, 8): 1, (8, 9): 1}",613.9278411865234,122.0,30.0,344.0
65.0,Graph with 10 nodes and 25 edges,"[[0, 1, 0, 0, 1, 1, 1, 1, 0, 1], [1, 0, 1, 0, 1, 0, 0, 1, 1, 1], [0, 1, 0, 1, 1, 0, 0, 1, 0, 1], [0, 0, 1, 0, 1, 1, 0, 1, 1, 0], [1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 0, 0, 1, 0, 1, 0], [1, 0, 0, 0, 0, 1, 0, 1, 1, 1], [1, 1, 1, 1, 0, 0, 1, 0, 1, 0], [0, 1, 0, 1, 0, 1, 1, 1, 0, 0], [1, 1, 1, 0, 0, 0, 1, 0, 0, 0]]",23.0,2.0,Y,"{0: 41, 1: 39, 2: 27, 3: 33, 4: 25, 5: 31, 6: 29, 7: 35, 8: 37, 9: 23}","{(0, 1): 9, (0, 4): 1, (0, 5): 23, (0, 6): 4, (0, 7): 3, (0, 9): 1, (1, 2): 1, (1, 4): 5, (1, 7): 2, (1, 8): 2, (1, 9): 20, (2, 3): 2, (2, 4): 18, (2, 7): 5, (2, 9): 1, (3, 4): 1, (3, 5): 1, (3, 7): 2, (3, 8): 27, (5, 6): 1, (5, 8): 6, (6, 7): 22, (6, 8): 1, (6, 9): 1, (7, 8): 1}",2218.008041381836,125.0,30.0,350.0
66.0,Graph with 10 nodes and 21 edges,"[[0, 0, 0, 1, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 1, 1, 0, 1, 1, 1], [1, 1, 0, 0, 0, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 0, 0, 0, 1], [0, 0, 1, 0, 1, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0, 1, 0, 0], [1, 0, 1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 1, 1, 0, 0, 0, 1, 0, 0], [0, 1, 1, 1, 1, 0, 0, 1, 0, 0]]",6.0,4.0,Y,"{0: 10, 1: 14, 2: 18, 3: 22, 4: 26, 5: 30, 6: 34, 7: 38, 8: 42, 9: 6}","{(0, 3): 2, (0, 7): 1, (0, 8): 7, (1, 3): 1, (1, 8): 11, (1, 9): 2, (2, 4): 8, (2, 5): 1, (2, 7): 7, (2, 8): 1, (2, 9): 1, (3, 6): 4, (3, 7): 1, (3, 8): 13, (3, 9): 1, (4, 5): 17, (4, 9): 1, (5, 6): 12, (6, 7): 18, (7, 8): 10, (7, 9): 1}",1070.9762573242188,121.0,30.0,342.0
66.0,Graph with 10 nodes and 21 edges,"[[0, 0, 0, 1, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 1, 1, 0, 1, 1, 1], [1, 1, 0, 0, 0, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 0, 0, 0, 1], [0, 0, 1, 0, 1, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0, 1, 0, 0], [1, 0, 1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 1, 1, 0, 0, 0, 1, 0, 0], [0, 1, 1, 1, 1, 0, 0, 1, 0, 0]]",18.0,4.0,Y,"{0: 54, 1: 26, 2: 22, 3: 46, 4: 18, 5: 38, 6: 42, 7: 30, 8: 34, 9: 50}","{(0, 3): 41, (0, 7): 1, (0, 8): 12, (1, 3): 1, (1, 8): 1, (1, 9): 24, (2, 4): 1, (2, 5): 7, (2, 7): 1, (2, 8): 6, (2, 9): 7, (3, 6): 1, (3, 7): 1, (3, 8): 1, (3, 9): 1, (4, 5): 1, (4, 9): 16, (5, 6): 30, (6, 7): 11, (7, 8): 14, (7, 9): 2}",62.9425048828125,121.0,30.0,342.0
